time,ticker,side,price,qty,status,filled,order_id,order_time,ready_at,fill_latency_s
2026-01-08 22:06:10.550575,KXHIGHNY-26JAN09-B51.5,no,45.0,5,executed,5,SIM_1,2026-01-08 22:06:10.550575,2026-01-08 22:06:10.550575,0.0
2026-01-08 22:06:10.550575,KXHIGHNY-26JAN09-B51.5,no,45.0,5,executed,5,SIM_2,2026-01-08 22:06:10.550575,2026-01-08 22:06:10.550575,0.0
2026-01-08 23:33:52.830782,KXHIGHNY-26JAN09-B49.5,no,81.0,7,executed,7,SIM_3,2026-01-08 23:33:52.830782,2026-01-08 23:33:52.830782,0.0
2026-01-08 23:33:52.830782,KXHIGHNY-26JAN09-B49.5,no,81.0,7,executed,7,SIM_4,2026-01-08 23:33:52.830782,2026-01-08 23:33:52.830782,0.0
2026-01-08 23:34:17.905429,KXHIGHNY-26JAN09-B49.5,no,80.0,7,executed,7,SIM_5,2026-01-08 23:34:17.905429,2026-01-08 23:34:17.905429,0.0
2026-01-08 23:34:17.905429,KXHIGHNY-26JAN09-B49.5,no,80.0,7,executed,7,SIM_6,2026-01-08 23:34:17.905429,2026-01-08 23:34:17.905429,0.0
2026-01-08 23:34:21.497505,KXHIGHNY-26JAN09-B49.5,no,80.0,2,executed,2,SIM_7,2026-01-08 23:34:21.497505,2026-01-08 23:34:21.497505,0.0
2026-01-08 23:34:21.497505,KXHIGHNY-26JAN09-B49.5,no,80.0,2,executed,2,SIM_8,2026-01-08 23:34:21.497505,2026-01-08 23:34:21.497505,0.0
