decision_id,decision_time,tick_time,tick_seq,tick_source,tick_row,ticker,decision_type,cash,pos_yes,pos_no,pending_yes,pending_no,order_index,action,price,qty,source
47,2026-01-10T18:27:10.170505,2026-01-09T05:05:45.874956,1940386,market_data_KXHIGHNY-26JAN09.csv,33062,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
48,2026-01-10T18:27:10.171510,2026-01-09T05:05:45.938147,1940387,market_data_KXHIGHNY-26JAN09.csv,33063,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
49,2026-01-10T18:27:10.185561,2026-01-09T05:05:46.615347,1940395,market_data_KXHIGHNY-26JAN09.csv,33071,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
50,2026-01-10T18:27:10.186566,2026-01-09T05:05:46.669490,1940396,market_data_KXHIGHNY-26JAN09.csv,33072,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
51,2026-01-10T18:27:10.201243,2026-01-09T05:05:47.095027,1940404,market_data_KXHIGHNY-26JAN09.csv,33080,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
52,2026-01-10T18:27:10.222864,2026-01-09T05:05:48.691048,1940417,market_data_KXHIGHNY-26JAN09.csv,33093,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
53,2026-01-10T18:27:10.230502,2026-01-09T05:05:53.875150,1940421,market_data_KXHIGHNY-26JAN09.csv,33097,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
54,2026-01-10T18:27:10.231503,2026-01-09T05:05:53.930969,1940422,market_data_KXHIGHNY-26JAN09.csv,33098,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
55,2026-01-10T18:27:10.234012,2026-01-09T05:05:54.158433,1940423,market_data_KXHIGHNY-26JAN09.csv,33099,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
56,2026-01-10T18:27:10.235012,2026-01-09T05:05:58.918108,1940424,market_data_KXHIGHNY-26JAN09.csv,33100,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
1,2026-01-10T18:27:56.666051,2026-01-09T05:05:03.715560,1940253,market_data_KXHIGHNY-26JAN09.csv,32929,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2,2026-01-10T18:27:56.670700,2026-01-09T05:05:03.860181,1940254,market_data_KXHIGHNY-26JAN09.csv,32930,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3,2026-01-10T18:27:56.672707,2026-01-09T05:05:03.878131,1940255,market_data_KXHIGHNY-26JAN09.csv,32931,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
4,2026-01-10T18:27:56.677212,2026-01-09T05:05:03.974958,1940257,market_data_KXHIGHNY-26JAN09.csv,32933,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
5,2026-01-10T18:27:56.680723,2026-01-09T05:05:09.116541,1940259,market_data_KXHIGHNY-26JAN09.csv,32935,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
6,2026-01-10T18:27:56.682227,2026-01-09T05:05:11.854400,1940260,market_data_KXHIGHNY-26JAN09.csv,32936,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
7,2026-01-10T18:27:56.684227,2026-01-09T05:05:12.262458,1940261,market_data_KXHIGHNY-26JAN09.csv,32937,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
8,2026-01-10T18:27:56.686230,2026-01-09T05:05:12.268188,1940262,market_data_KXHIGHNY-26JAN09.csv,32938,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
9,2026-01-10T18:27:56.688228,2026-01-09T05:05:17.992542,1940263,market_data_KXHIGHNY-26JAN09.csv,32939,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
10,2026-01-10T18:27:56.690229,2026-01-09T05:05:17.992947,1940264,market_data_KXHIGHNY-26JAN09.csv,32940,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
11,2026-01-10T18:27:56.696653,2026-01-09T05:05:20.417396,1940267,market_data_KXHIGHNY-26JAN09.csv,32943,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
12,2026-01-10T18:27:56.697653,2026-01-09T05:05:20.630175,1940268,market_data_KXHIGHNY-26JAN09.csv,32944,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
13,2026-01-10T18:27:56.700167,2026-01-09T05:05:21.368145,1940269,market_data_KXHIGHNY-26JAN09.csv,32945,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
14,2026-01-10T18:27:56.701163,2026-01-09T05:05:21.617454,1940270,market_data_KXHIGHNY-26JAN09.csv,32946,KXHIGHNY-26JAN09-B53.5,empty,100.0,0,0,0,0,,,,,
15,2026-01-10T18:27:56.708490,2026-01-09T05:05:25.821839,1940274,market_data_KXHIGHNY-26JAN09.csv,32950,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
16,2026-01-10T18:27:56.710049,2026-01-09T05:05:25.935478,1940275,market_data_KXHIGHNY-26JAN09.csv,32951,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
17,2026-01-10T18:27:56.712056,2026-01-09T05:05:26.266037,1940276,market_data_KXHIGHNY-26JAN09.csv,32952,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
18,2026-01-10T18:27:56.714054,2026-01-09T05:05:26.601875,1940277,market_data_KXHIGHNY-26JAN09.csv,32953,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
19,2026-01-10T18:27:56.715561,2026-01-09T05:05:26.628189,1940278,market_data_KXHIGHNY-26JAN09.csv,32954,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
20,2026-01-10T18:27:56.717064,2026-01-09T05:05:26.713367,1940279,market_data_KXHIGHNY-26JAN09.csv,32955,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
21,2026-01-10T18:27:56.718577,2026-01-09T05:05:26.814880,1940280,market_data_KXHIGHNY-26JAN09.csv,32956,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
22,2026-01-10T18:27:56.720577,2026-01-09T05:05:26.824011,1940281,market_data_KXHIGHNY-26JAN09.csv,32957,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
23,2026-01-10T18:27:56.722604,2026-01-09T05:05:27.737827,1940282,market_data_KXHIGHNY-26JAN09.csv,32958,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
24,2026-01-10T18:27:56.724670,2026-01-09T05:05:27.817538,1940283,market_data_KXHIGHNY-26JAN09.csv,32959,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
25,2026-01-10T18:27:56.725698,2026-01-09T05:05:27.876124,1940284,market_data_KXHIGHNY-26JAN09.csv,32960,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
26,2026-01-10T18:27:56.755202,2026-01-09T05:05:29.914905,1940300,market_data_KXHIGHNY-26JAN09.csv,32976,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
27,2026-01-10T18:27:56.781064,2026-01-09T05:05:31.955999,1940316,market_data_KXHIGHNY-26JAN09.csv,32992,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
28,2026-01-10T18:27:56.797092,2026-01-09T05:05:32.924104,1940326,market_data_KXHIGHNY-26JAN09.csv,33002,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
29,2026-01-10T18:27:56.799355,2026-01-09T05:05:32.986260,1940327,market_data_KXHIGHNY-26JAN09.csv,33003,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
30,2026-01-10T18:27:56.808924,2026-01-09T05:05:34.018984,1940333,market_data_KXHIGHNY-26JAN09.csv,33009,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
31,2026-01-10T18:27:56.811439,2026-01-09T05:05:34.078790,1940334,market_data_KXHIGHNY-26JAN09.csv,33010,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
32,2026-01-10T18:27:56.812438,2026-01-09T05:05:34.129970,1940335,market_data_KXHIGHNY-26JAN09.csv,33011,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
33,2026-01-10T18:27:56.814465,2026-01-09T05:05:34.849747,1940336,market_data_KXHIGHNY-26JAN09.csv,33012,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
34,2026-01-10T18:27:56.820479,2026-01-09T05:05:36.154605,1940340,market_data_KXHIGHNY-26JAN09.csv,33016,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
35,2026-01-10T18:27:56.822032,2026-01-09T05:05:36.493452,1940341,market_data_KXHIGHNY-26JAN09.csv,33017,KXHIGHNY-26JAN09-B55.5,empty,100.0,0,0,0,0,,,,,
36,2026-01-10T18:27:56.823038,2026-01-09T05:05:36.572308,1940342,market_data_KXHIGHNY-26JAN09.csv,33018,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
37,2026-01-10T18:27:56.825036,2026-01-09T05:05:36.598075,1940343,market_data_KXHIGHNY-26JAN09.csv,33019,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
38,2026-01-10T18:27:56.826151,2026-01-09T05:05:36.825977,1940344,market_data_KXHIGHNY-26JAN09.csv,33020,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
39,2026-01-10T18:27:56.828148,2026-01-09T05:05:36.935186,1940345,market_data_KXHIGHNY-26JAN09.csv,33021,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
40,2026-01-10T18:27:56.829149,2026-01-09T05:05:37.014554,1940346,market_data_KXHIGHNY-26JAN09.csv,33022,KXHIGHNY-26JAN09-B49.5,empty,100.0,0,0,0,0,,,,,
41,2026-01-10T18:27:56.830147,2026-01-09T05:05:37.154572,1940347,market_data_KXHIGHNY-26JAN09.csv,33023,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
42,2026-01-10T18:27:56.833496,2026-01-09T05:05:40.437223,1940349,market_data_KXHIGHNY-26JAN09.csv,33025,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
43,2026-01-10T18:27:56.835503,2026-01-09T05:05:42.241400,1940350,market_data_KXHIGHNY-26JAN09.csv,33026,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
44,2026-01-10T18:27:56.840005,2026-01-09T05:05:42.461110,1940353,market_data_KXHIGHNY-26JAN09.csv,33029,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
45,2026-01-10T18:27:56.842011,2026-01-09T05:05:42.511256,1940354,market_data_KXHIGHNY-26JAN09.csv,33030,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
46,2026-01-10T18:27:56.873594,2026-01-09T05:05:44.575367,1940374,market_data_KXHIGHNY-26JAN09.csv,33050,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
47,2026-01-10T18:27:56.892805,2026-01-09T05:05:45.874956,1940386,market_data_KXHIGHNY-26JAN09.csv,33062,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
48,2026-01-10T18:27:56.893805,2026-01-09T05:05:45.938147,1940387,market_data_KXHIGHNY-26JAN09.csv,33063,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
49,2026-01-10T18:27:56.909143,2026-01-09T05:05:46.615347,1940395,market_data_KXHIGHNY-26JAN09.csv,33071,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
50,2026-01-10T18:27:56.910704,2026-01-09T05:05:46.669490,1940396,market_data_KXHIGHNY-26JAN09.csv,33072,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
51,2026-01-10T18:27:56.924964,2026-01-09T05:05:47.095027,1940404,market_data_KXHIGHNY-26JAN09.csv,33080,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
52,2026-01-10T18:27:56.948479,2026-01-09T05:05:48.691048,1940417,market_data_KXHIGHNY-26JAN09.csv,33093,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
53,2026-01-10T18:27:56.955173,2026-01-09T05:05:53.875150,1940421,market_data_KXHIGHNY-26JAN09.csv,33097,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
54,2026-01-10T18:27:56.956685,2026-01-09T05:05:53.930969,1940422,market_data_KXHIGHNY-26JAN09.csv,33098,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
55,2026-01-10T18:27:56.959025,2026-01-09T05:05:54.158433,1940423,market_data_KXHIGHNY-26JAN09.csv,33099,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
56,2026-01-10T18:27:56.960532,2026-01-09T05:05:58.918108,1940424,market_data_KXHIGHNY-26JAN09.csv,33100,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
1,2026-01-10T18:29:08.853360,2026-01-09T05:05:03.715560,1940253,market_data_KXHIGHNY-26JAN09.csv,32929,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2,2026-01-10T18:29:08.857937,2026-01-09T05:05:03.860181,1940254,market_data_KXHIGHNY-26JAN09.csv,32930,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3,2026-01-10T18:29:08.860521,2026-01-09T05:05:03.878131,1940255,market_data_KXHIGHNY-26JAN09.csv,32931,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
4,2026-01-10T18:29:08.865337,2026-01-09T05:05:03.974958,1940257,market_data_KXHIGHNY-26JAN09.csv,32933,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
5,2026-01-10T18:29:08.868840,2026-01-09T05:05:09.116541,1940259,market_data_KXHIGHNY-26JAN09.csv,32935,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
6,2026-01-10T18:29:08.870468,2026-01-09T05:05:11.854400,1940260,market_data_KXHIGHNY-26JAN09.csv,32936,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
7,2026-01-10T18:29:08.872635,2026-01-09T05:05:12.262458,1940261,market_data_KXHIGHNY-26JAN09.csv,32937,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
8,2026-01-10T18:29:08.875659,2026-01-09T05:05:12.268188,1940262,market_data_KXHIGHNY-26JAN09.csv,32938,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
9,2026-01-10T18:29:08.877658,2026-01-09T05:05:17.992542,1940263,market_data_KXHIGHNY-26JAN09.csv,32939,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
10,2026-01-10T18:29:08.879659,2026-01-09T05:05:17.992947,1940264,market_data_KXHIGHNY-26JAN09.csv,32940,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
11,2026-01-10T18:29:08.885175,2026-01-09T05:05:20.417396,1940267,market_data_KXHIGHNY-26JAN09.csv,32943,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
12,2026-01-10T18:29:08.887179,2026-01-09T05:05:20.630175,1940268,market_data_KXHIGHNY-26JAN09.csv,32944,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
13,2026-01-10T18:29:08.888179,2026-01-09T05:05:21.368145,1940269,market_data_KXHIGHNY-26JAN09.csv,32945,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
14,2026-01-10T18:29:08.890684,2026-01-09T05:05:21.617454,1940270,market_data_KXHIGHNY-26JAN09.csv,32946,KXHIGHNY-26JAN09-B53.5,empty,100.0,0,0,0,0,,,,,
15,2026-01-10T18:29:08.897214,2026-01-09T05:05:25.821839,1940274,market_data_KXHIGHNY-26JAN09.csv,32950,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
16,2026-01-10T18:29:08.898905,2026-01-09T05:05:25.935478,1940275,market_data_KXHIGHNY-26JAN09.csv,32951,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
17,2026-01-10T18:29:08.899908,2026-01-09T05:05:26.266037,1940276,market_data_KXHIGHNY-26JAN09.csv,32952,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
18,2026-01-10T18:29:08.901908,2026-01-09T05:05:26.601875,1940277,market_data_KXHIGHNY-26JAN09.csv,32953,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
19,2026-01-10T18:29:08.904410,2026-01-09T05:05:26.628189,1940278,market_data_KXHIGHNY-26JAN09.csv,32954,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
20,2026-01-10T18:29:08.906032,2026-01-09T05:05:26.713367,1940279,market_data_KXHIGHNY-26JAN09.csv,32955,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
21,2026-01-10T18:29:08.907535,2026-01-09T05:05:26.814880,1940280,market_data_KXHIGHNY-26JAN09.csv,32956,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
22,2026-01-10T18:29:08.908073,2026-01-09T05:05:26.824011,1940281,market_data_KXHIGHNY-26JAN09.csv,32957,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
23,2026-01-10T18:29:08.910581,2026-01-09T05:05:27.737827,1940282,market_data_KXHIGHNY-26JAN09.csv,32958,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
24,2026-01-10T18:29:08.911581,2026-01-09T05:05:27.817538,1940283,market_data_KXHIGHNY-26JAN09.csv,32959,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
25,2026-01-10T18:29:08.913583,2026-01-09T05:05:27.876124,1940284,market_data_KXHIGHNY-26JAN09.csv,32960,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
26,2026-01-10T18:29:08.938627,2026-01-09T05:05:29.914905,1940300,market_data_KXHIGHNY-26JAN09.csv,32976,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
27,2026-01-10T18:29:08.965810,2026-01-09T05:05:31.955999,1940316,market_data_KXHIGHNY-26JAN09.csv,32992,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
28,2026-01-10T18:29:08.981452,2026-01-09T05:05:32.924104,1940326,market_data_KXHIGHNY-26JAN09.csv,33002,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
29,2026-01-10T18:29:08.983451,2026-01-09T05:05:32.986260,1940327,market_data_KXHIGHNY-26JAN09.csv,33003,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
30,2026-01-10T18:29:08.992547,2026-01-09T05:05:34.018984,1940333,market_data_KXHIGHNY-26JAN09.csv,33009,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
31,2026-01-10T18:29:08.994547,2026-01-09T05:05:34.078790,1940334,market_data_KXHIGHNY-26JAN09.csv,33010,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
32,2026-01-10T18:29:08.996546,2026-01-09T05:05:34.129970,1940335,market_data_KXHIGHNY-26JAN09.csv,33011,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
33,2026-01-10T18:29:08.998049,2026-01-09T05:05:34.849747,1940336,market_data_KXHIGHNY-26JAN09.csv,33012,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
34,2026-01-10T18:29:09.003335,2026-01-09T05:05:36.154605,1940340,market_data_KXHIGHNY-26JAN09.csv,33016,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
35,2026-01-10T18:29:09.004840,2026-01-09T05:05:36.493452,1940341,market_data_KXHIGHNY-26JAN09.csv,33017,KXHIGHNY-26JAN09-B55.5,empty,100.0,0,0,0,0,,,,,
36,2026-01-10T18:29:09.005844,2026-01-09T05:05:36.572308,1940342,market_data_KXHIGHNY-26JAN09.csv,33018,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
37,2026-01-10T18:29:09.007895,2026-01-09T05:05:36.598075,1940343,market_data_KXHIGHNY-26JAN09.csv,33019,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
38,2026-01-10T18:29:09.010238,2026-01-09T05:05:36.825977,1940344,market_data_KXHIGHNY-26JAN09.csv,33020,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
39,2026-01-10T18:29:09.012241,2026-01-09T05:05:36.935186,1940345,market_data_KXHIGHNY-26JAN09.csv,33021,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
40,2026-01-10T18:29:09.013743,2026-01-09T05:05:37.014554,1940346,market_data_KXHIGHNY-26JAN09.csv,33022,KXHIGHNY-26JAN09-B49.5,empty,100.0,0,0,0,0,,,,,
41,2026-01-10T18:29:09.015365,2026-01-09T05:05:37.154572,1940347,market_data_KXHIGHNY-26JAN09.csv,33023,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
42,2026-01-10T18:29:09.018370,2026-01-09T05:05:40.437223,1940349,market_data_KXHIGHNY-26JAN09.csv,33025,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
43,2026-01-10T18:29:09.020370,2026-01-09T05:05:42.241400,1940350,market_data_KXHIGHNY-26JAN09.csv,33026,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
44,2026-01-10T18:29:09.025386,2026-01-09T05:05:42.461110,1940353,market_data_KXHIGHNY-26JAN09.csv,33029,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
45,2026-01-10T18:29:09.026391,2026-01-09T05:05:42.511256,1940354,market_data_KXHIGHNY-26JAN09.csv,33030,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
46,2026-01-10T18:29:09.057863,2026-01-09T05:05:44.575367,1940374,market_data_KXHIGHNY-26JAN09.csv,33050,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
47,2026-01-10T18:29:09.077890,2026-01-09T05:05:45.874956,1940386,market_data_KXHIGHNY-26JAN09.csv,33062,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
48,2026-01-10T18:29:09.079888,2026-01-09T05:05:45.938147,1940387,market_data_KXHIGHNY-26JAN09.csv,33063,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
49,2026-01-10T18:29:09.092443,2026-01-09T05:05:46.615347,1940395,market_data_KXHIGHNY-26JAN09.csv,33071,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
50,2026-01-10T18:29:09.093948,2026-01-09T05:05:46.669490,1940396,market_data_KXHIGHNY-26JAN09.csv,33072,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
51,2026-01-10T18:29:09.107232,2026-01-09T05:05:47.095027,1940404,market_data_KXHIGHNY-26JAN09.csv,33080,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
52,2026-01-10T18:29:09.126757,2026-01-09T05:05:48.691048,1940417,market_data_KXHIGHNY-26JAN09.csv,33093,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
53,2026-01-10T18:29:09.133967,2026-01-09T05:05:53.875150,1940421,market_data_KXHIGHNY-26JAN09.csv,33097,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
54,2026-01-10T18:29:09.134967,2026-01-09T05:05:53.930969,1940422,market_data_KXHIGHNY-26JAN09.csv,33098,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
55,2026-01-10T18:29:09.136967,2026-01-09T05:05:54.158433,1940423,market_data_KXHIGHNY-26JAN09.csv,33099,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
56,2026-01-10T18:29:09.138470,2026-01-09T05:05:58.918108,1940424,market_data_KXHIGHNY-26JAN09.csv,33100,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
1,2026-01-10T18:30:17.712526,2026-01-09T05:05:03.715560,1940253,market_data_KXHIGHNY-26JAN09.csv,32929,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2,2026-01-10T18:30:17.717031,2026-01-09T05:05:03.860181,1940254,market_data_KXHIGHNY-26JAN09.csv,32930,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3,2026-01-10T18:30:17.719037,2026-01-09T05:05:03.878131,1940255,market_data_KXHIGHNY-26JAN09.csv,32931,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
4,2026-01-10T18:30:17.723057,2026-01-09T05:05:03.974958,1940257,market_data_KXHIGHNY-26JAN09.csv,32933,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
5,2026-01-10T18:30:17.726572,2026-01-09T05:05:09.116541,1940259,market_data_KXHIGHNY-26JAN09.csv,32935,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
6,2026-01-10T18:30:17.727568,2026-01-09T05:05:11.854400,1940260,market_data_KXHIGHNY-26JAN09.csv,32936,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
7,2026-01-10T18:30:17.729568,2026-01-09T05:05:12.262458,1940261,market_data_KXHIGHNY-26JAN09.csv,32937,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
8,2026-01-10T18:30:17.731977,2026-01-09T05:05:12.268188,1940262,market_data_KXHIGHNY-26JAN09.csv,32938,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
9,2026-01-10T18:30:17.732976,2026-01-09T05:05:17.992542,1940263,market_data_KXHIGHNY-26JAN09.csv,32939,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
10,2026-01-10T18:30:17.734978,2026-01-09T05:05:17.992947,1940264,market_data_KXHIGHNY-26JAN09.csv,32940,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
11,2026-01-10T18:30:17.739543,2026-01-09T05:05:20.417396,1940267,market_data_KXHIGHNY-26JAN09.csv,32943,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
12,2026-01-10T18:30:17.740548,2026-01-09T05:05:20.630175,1940268,market_data_KXHIGHNY-26JAN09.csv,32944,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
13,2026-01-10T18:30:17.742052,2026-01-09T05:05:21.368145,1940269,market_data_KXHIGHNY-26JAN09.csv,32945,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
