time,action,ticker,price,qty,fee,cost,source,order_id,order_time,fill_time,fill_delay_s,place_time
2026-01-05 08:02:54.117007,BUY_YES,KXHIGHNY-26JAN05-B33.5,17.0,5,0.05,0.9000000000000001,SIM,SIM_32,2026-01-05 08:02:54.117007,2026-01-05 08:02:54.117007,0.0,
2026-01-05 08:03:08.184234,BUY_YES,KXHIGHNY-26JAN05-B33.5,16.0,3,0.03,0.51,SIM,SIM_33,2026-01-05 08:03:08.184234,2026-01-05 08:03:08.184234,0.0,
2026-01-05 08:03:08.209102,BUY_YES,KXHIGHNY-26JAN05-B33.5,15.0,5,0.05,0.8,SIM,SIM_34,2026-01-05 08:03:08.209102,2026-01-05 08:03:08.209102,0.0,
2026-01-05 08:03:08.805334,BUY_YES,KXHIGHNY-26JAN05-B33.5,16.0,1,0.01,0.17,SIM,SIM_35,2026-01-05 08:03:08.805334,2026-01-05 08:03:08.805334,0.0,
2026-01-05 08:22:03.933777,BUY_NO,KXHIGHNY-26JAN06-B41.5,53.0,1,0.02,0.55,SIM,SIM_36,2026-01-05 08:22:03.933777,2026-01-05 08:22:03.933777,0.0,
2026-01-05 08:22:03.933777,BUY_NO,KXHIGHNY-26JAN06-B41.5,53.0,1,0.02,0.55,SIM,SIM_37,2026-01-05 08:22:03.933777,2026-01-05 08:22:03.933777,0.0,
2026-01-05 08:22:09.207219,BUY_NO,KXHIGHNY-26JAN06-B41.5,52.0,1,0.02,0.54,SIM,SIM_38,2026-01-05 08:22:09.207219,2026-01-05 08:22:09.207219,0.0,
2026-01-05 08:22:09.207219,BUY_NO,KXHIGHNY-26JAN06-B41.5,52.0,1,0.02,0.54,SIM,SIM_39,2026-01-05 08:22:09.207219,2026-01-05 08:22:09.207219,0.0,
2026-01-05 08:22:13.096831,BUY_NO,KXHIGHNY-26JAN06-B41.5,51.0,1,0.02,0.53,SIM,SIM_40,2026-01-05 08:22:13.096831,2026-01-05 08:22:13.096831,0.0,
2026-01-05 08:22:13.096831,BUY_NO,KXHIGHNY-26JAN06-B41.5,51.0,1,0.02,0.53,SIM,SIM_41,2026-01-05 08:22:13.096831,2026-01-05 08:22:13.096831,0.0,
2026-01-05 08:25:48.093937,BUY_NO,KXHIGHNY-26JAN06-B41.5,50.0,1,0.02,0.52,SIM,SIM_42,2026-01-05 08:25:48.093937,2026-01-05 08:25:48.093937,0.0,
2026-01-05 08:25:48.093937,BUY_NO,KXHIGHNY-26JAN06-B41.5,50.0,1,0.02,0.52,SIM,SIM_43,2026-01-05 08:25:48.093937,2026-01-05 08:25:48.093937,0.0,
2026-01-05 08:36:17.587196,BUY_YES,KXHIGHNY-26JAN05-B35.5,66.0,1,0.02,0.68,SIM,SIM_44,2026-01-05 08:36:17.587196,2026-01-05 08:36:17.587196,0.0,
2026-01-05 13:00:09.141776,BUY_YES,KXHIGHNY-26JAN05-B37.5,7.0,25,0.12,1.87,SIM,SIM_45,2026-01-05 13:00:09.141776,2026-01-05 13:00:09.141776,0.0,
2026-01-05 13:00:15.503026,BUY_NO,KXHIGHNY-26JAN06-B39.5,72.0,2,0.03,1.47,SIM,SIM_46,2026-01-05 13:00:15.503026,2026-01-05 13:00:15.503026,0.0,
2026-01-05 13:00:15.503026,BUY_NO,KXHIGHNY-26JAN06-B39.5,72.0,2,0.03,1.47,SIM,SIM_47,2026-01-05 13:00:15.503026,2026-01-05 13:00:15.503026,0.0,
2026-01-05 13:00:44.061146,BUY_NO,KXHIGHNY-26JAN06-B39.5,72.0,1,0.02,0.74,SIM,SIM_48,2026-01-05 13:00:44.061146,2026-01-05 13:00:44.061146,0.0,
2026-01-05 13:00:44.061146,BUY_NO,KXHIGHNY-26JAN06-B39.5,72.0,1,0.02,0.74,SIM,SIM_49,2026-01-05 13:00:44.061146,2026-01-05 13:00:44.061146,0.0,
2026-01-05 13:01:26.617335,BUY_NO,KXHIGHNY-26JAN06-B39.5,72.0,1,0.02,0.74,SIM,SIM_50,2026-01-05 13:01:26.617335,2026-01-05 13:01:26.617335,0.0,
2026-01-05 13:01:26.617335,BUY_NO,KXHIGHNY-26JAN06-B39.5,72.0,1,0.02,0.74,SIM,SIM_51,2026-01-05 13:01:26.617335,2026-01-05 13:01:26.617335,0.0,
2026-01-05 13:01:35.099054,BUY_YES,KXHIGHNY-26JAN05-B37.5,7.0,17,0.08,1.2700000000000002,SIM,SIM_52,2026-01-05 13:01:35.099054,2026-01-05 13:01:35.099054,0.0,
2026-01-05 13:01:40.504449,BUY_YES,KXHIGHNY-26JAN05-B37.5,6.0,23,0.1,1.48,SIM,SIM_53,2026-01-05 13:01:40.504449,2026-01-05 13:01:40.504449,0.0,
2026-01-05 13:02:12.531175,BUY_YES,KXHIGHNY-26JAN05-B37.5,6.0,18,0.08,1.1600000000000001,SIM,SIM_54,2026-01-05 13:02:12.531175,2026-01-05 13:02:12.531175,0.0,
2026-01-05 13:02:20.512175,BUY_YES,KXHIGHNY-26JAN05-B37.5,8.0,2,0.02,0.18,SIM,SIM_55,2026-01-05 13:02:20.512175,2026-01-05 13:02:20.512175,0.0,
2026-01-05 13:07:29.996373,BUY_NO,KXHIGHNY-26JAN06-B39.5,69.0,1,0.02,0.71,SIM,SIM_56,2026-01-05 13:07:29.996373,2026-01-05 13:07:29.996373,0.0,
2026-01-05 13:07:29.996373,BUY_NO,KXHIGHNY-26JAN06-B39.5,69.0,1,0.02,0.71,SIM,SIM_57,2026-01-05 13:07:29.996373,2026-01-05 13:07:29.996373,0.0,
2026-01-05 13:09:22.188038,BUY_YES,KXHIGHNY-26JAN05-B35.5,88.0,1,0.01,0.89,SIM,SIM_58,2026-01-05 13:09:22.188038,2026-01-05 13:09:22.188038,0.0,
2026-01-05 13:16:11.550329,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_59,2026-01-05 13:16:11.550329,2026-01-05 13:16:11.550329,0.0,
2026-01-05 13:16:11.550329,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_60,2026-01-05 13:16:11.550329,2026-01-05 13:16:11.550329,0.0,
2026-01-05 13:16:25.875088,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_61,2026-01-05 13:16:25.875088,2026-01-05 13:16:25.875088,0.0,
2026-01-05 13:16:25.875088,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_62,2026-01-05 13:16:25.875088,2026-01-05 13:16:25.875088,0.0,
2026-01-05 13:16:38.208406,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_63,2026-01-05 13:16:38.208406,2026-01-05 13:16:38.208406,0.0,
2026-01-05 13:16:38.208406,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_64,2026-01-05 13:16:38.208406,2026-01-05 13:16:38.208406,0.0,
2026-01-05 13:17:18.884032,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_65,2026-01-05 13:17:18.884032,2026-01-05 13:17:18.884032,0.0,
2026-01-05 13:17:18.884032,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_66,2026-01-05 13:17:18.884032,2026-01-05 13:17:18.884032,0.0,
2026-01-05 13:19:44.883879,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_67,2026-01-05 13:19:44.883879,2026-01-05 13:19:44.883879,0.0,
2026-01-05 13:19:44.883879,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_68,2026-01-05 13:19:44.883879,2026-01-05 13:19:44.883879,0.0,
2026-01-05 13:19:53.995192,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_69,2026-01-05 13:19:53.995192,2026-01-05 13:19:53.995192,0.0,
2026-01-05 13:19:53.995192,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_70,2026-01-05 13:19:53.995192,2026-01-05 13:19:53.995192,0.0,
2026-01-05 13:20:01.115321,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_71,2026-01-05 13:20:01.115321,2026-01-05 13:20:01.115321,0.0,
2026-01-05 13:20:01.115321,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_72,2026-01-05 13:20:01.115321,2026-01-05 13:20:01.115321,0.0,
2026-01-05 13:20:07.768372,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_73,2026-01-05 13:20:07.768372,2026-01-05 13:20:07.768372,0.0,
2026-01-05 13:20:07.768372,BUY_NO,KXHIGHNY-26JAN06-B39.5,71.0,1,0.02,0.73,SIM,SIM_74,2026-01-05 13:20:07.768372,2026-01-05 13:20:07.768372,0.0,
2026-01-05 14:53:24.777288,BUY_YES,KXHIGHNY-26JAN05-B35.5,75.0,1,0.02,0.77,SIM,SIM_75,2026-01-05 14:53:24.777288,2026-01-05 14:53:24.777288,0.0,
2026-01-05 14:53:34.412820,BUY_YES,KXHIGHNY-26JAN05-B35.5,72.0,1,0.02,0.74,SIM,SIM_76,2026-01-05 14:53:34.412820,2026-01-05 14:53:34.412820,0.0,
2026-01-05 14:54:04.754318,BUY_YES,KXHIGHNY-26JAN05-B35.5,70.0,1,0.02,0.72,SIM,SIM_77,2026-01-05 14:54:04.754318,2026-01-05 14:54:04.754318,0.0,
2026-01-05 14:54:08.938267,BUY_YES,KXHIGHNY-26JAN05-B35.5,70.0,1,0.02,0.72,SIM,SIM_78,2026-01-05 14:54:08.938267,2026-01-05 14:54:08.938267,0.0,
2026-01-05 14:56:11.893866,BUY_YES,KXHIGHNY-26JAN05-B35.5,60.0,1,0.02,0.62,SIM,SIM_79,2026-01-05 14:56:11.893866,2026-01-05 14:56:11.893866,0.0,
2026-01-05 14:56:13.783970,BUY_YES,KXHIGHNY-26JAN05-B35.5,59.0,1,0.02,0.61,SIM,SIM_80,2026-01-05 14:56:13.783970,2026-01-05 14:56:13.783970,0.0,
2026-01-05 14:56:36.158012,BUY_YES,KXHIGHNY-26JAN05-B35.5,61.0,1,0.02,0.63,SIM,SIM_81,2026-01-05 14:56:36.158012,2026-01-05 14:56:36.158012,0.0,
2026-01-05 14:56:37.005495,BUY_YES,KXHIGHNY-26JAN05-B35.5,63.0,1,0.02,0.65,SIM,SIM_82,2026-01-05 14:56:37.005495,2026-01-05 14:56:37.005495,0.0,
2026-01-05 14:56:37.115062,BUY_YES,KXHIGHNY-26JAN05-B35.5,62.0,1,0.02,0.64,SIM,SIM_83,2026-01-05 14:56:37.115062,2026-01-05 14:56:37.115062,0.0,
2026-01-05 14:57:08.671368,BUY_YES,KXHIGHNY-26JAN05-B35.5,63.0,1,0.02,0.65,SIM,SIM_84,2026-01-05 14:57:08.671368,2026-01-05 14:57:08.671368,0.0,
2026-01-05 14:57:08.671679,BUY_YES,KXHIGHNY-26JAN05-B35.5,63.0,1,0.02,0.65,SIM,SIM_85,2026-01-05 14:57:08.671679,2026-01-05 14:57:08.671679,0.0,
2026-01-05 14:57:15.504404,BUY_YES,KXHIGHNY-26JAN05-B35.5,64.0,1,0.02,0.66,SIM,SIM_86,2026-01-05 14:57:15.504404,2026-01-05 14:57:15.504404,0.0,
2026-01-05 15:18:37.356161,BUY_YES,KXHIGHNY-26JAN05-B35.5,49.0,1,0.02,0.51,SIM,SIM_87,2026-01-05 15:18:37.356161,2026-01-05 15:18:37.356161,0.0,
2026-01-05 15:18:39.980590,BUY_YES,KXHIGHNY-26JAN05-B35.5,48.0,1,0.02,0.5,SIM,SIM_88,2026-01-05 15:18:39.980590,2026-01-05 15:18:39.980590,0.0,
2026-01-05 15:18:40.797067,BUY_YES,KXHIGHNY-26JAN05-B35.5,47.0,1,0.02,0.49,SIM,SIM_89,2026-01-05 15:18:40.797067,2026-01-05 15:18:40.797067,0.0,
2026-01-05 15:18:57.767529,BUY_YES,KXHIGHNY-26JAN05-B35.5,48.0,1,0.02,0.5,SIM,SIM_90,2026-01-05 15:18:57.767529,2026-01-05 15:18:57.767529,0.0,
2026-01-05 15:18:58.015317,BUY_YES,KXHIGHNY-26JAN05-B35.5,47.0,1,0.02,0.49,SIM,SIM_91,2026-01-05 15:18:58.015317,2026-01-05 15:18:58.015317,0.0,
2026-01-05 15:19:00.425522,BUY_YES,KXHIGHNY-26JAN05-B35.5,47.0,1,0.02,0.49,SIM,SIM_92,2026-01-05 15:19:00.425522,2026-01-05 15:19:00.425522,0.0,
2026-01-05 15:19:00.886799,BUY_YES,KXHIGHNY-26JAN05-B35.5,49.0,1,0.02,0.51,SIM,SIM_93,2026-01-05 15:19:00.886799,2026-01-05 15:19:00.886799,0.0,
2026-01-05 15:19:02.692369,BUY_YES,KXHIGHNY-26JAN05-B35.5,48.0,1,0.02,0.5,SIM,SIM_94,2026-01-05 15:19:02.692369,2026-01-05 15:19:02.692369,0.0,
2026-01-05 15:33:49.213943,BUY_YES,KXHIGHNY-26JAN05-B35.5,41.0,1,0.02,0.43,SIM,SIM_95,2026-01-05 15:33:49.213943,2026-01-05 15:33:49.213943,0.0,
2026-01-05 15:33:50.460654,BUY_YES,KXHIGHNY-26JAN05-B35.5,40.0,1,0.02,0.42000000000000004,SIM,SIM_96,2026-01-05 15:33:50.460654,2026-01-05 15:33:50.460654,0.0,
2026-01-05 15:33:51.649034,BUY_YES,KXHIGHNY-26JAN05-B35.5,39.0,1,0.02,0.41000000000000003,SIM,SIM_97,2026-01-05 15:33:51.649034,2026-01-05 15:33:51.649034,0.0,
2026-01-05 15:33:51.813969,BUY_YES,KXHIGHNY-26JAN05-B35.5,40.0,1,0.02,0.42000000000000004,SIM,SIM_98,2026-01-05 15:33:51.813969,2026-01-05 15:33:51.813969,0.0,
2026-01-05 15:33:54.809155,BUY_YES,KXHIGHNY-26JAN05-B35.5,41.0,1,0.02,0.43,SIM,SIM_99,2026-01-05 15:33:54.809155,2026-01-05 15:33:54.809155,0.0,
2026-01-05 15:34:51.250903,BUY_YES,KXHIGHNY-26JAN05-B35.5,34.0,1,0.02,0.36000000000000004,SIM,SIM_100,2026-01-05 15:34:51.250903,2026-01-05 15:34:51.250903,0.0,
2026-01-05 15:34:52.753898,BUY_YES,KXHIGHNY-26JAN05-B35.5,34.0,1,0.02,0.36000000000000004,SIM,SIM_101,2026-01-05 15:34:52.753898,2026-01-05 15:34:52.753898,0.0,
2026-01-05 15:34:56.086405,BUY_YES,KXHIGHNY-26JAN05-B35.5,35.0,1,0.02,0.37,SIM,SIM_102,2026-01-05 15:34:56.086405,2026-01-05 15:34:56.086405,0.0,
2026-01-05 15:34:56.238854,BUY_YES,KXHIGHNY-26JAN05-B35.5,34.0,1,0.02,0.36000000000000004,SIM,SIM_103,2026-01-05 15:34:56.238854,2026-01-05 15:34:56.238854,0.0,
2026-01-05 15:34:56.870636,BUY_YES,KXHIGHNY-26JAN05-B35.5,33.0,1,0.02,0.35000000000000003,SIM,SIM_104,2026-01-05 15:34:56.870636,2026-01-05 15:34:56.870636,0.0,
2026-01-05 15:34:57.328309,BUY_YES,KXHIGHNY-26JAN05-B35.5,32.0,1,0.02,0.34,SIM,SIM_105,2026-01-05 15:34:57.328309,2026-01-05 15:34:57.328309,0.0,
2026-01-05 15:35:00.327113,BUY_YES,KXHIGHNY-26JAN05-B35.5,33.0,1,0.02,0.35000000000000003,SIM,SIM_106,2026-01-05 15:35:00.327113,2026-01-05 15:35:00.327113,0.0,
2026-01-05 15:35:01.758728,BUY_YES,KXHIGHNY-26JAN05-B35.5,32.0,1,0.02,0.34,SIM,SIM_107,2026-01-05 15:35:01.758728,2026-01-05 15:35:01.758728,0.0,
2026-01-05 15:35:01.810504,BUY_YES,KXHIGHNY-26JAN05-B35.5,32.0,1,0.02,0.34,SIM,SIM_108,2026-01-05 15:35:01.810504,2026-01-05 15:35:01.810504,0.0,
2026-01-05 15:35:57.926356,BUY_YES,KXHIGHNY-26JAN05-B35.5,29.0,1,0.02,0.31,SIM,SIM_109,2026-01-05 15:35:57.926356,2026-01-05 15:35:57.926356,0.0,
2026-01-05 15:35:58.158954,BUY_YES,KXHIGHNY-26JAN05-B35.5,28.0,1,0.02,0.30000000000000004,SIM,SIM_110,2026-01-05 15:35:58.158954,2026-01-05 15:35:58.158954,0.0,
2026-01-05 15:35:59.055096,BUY_YES,KXHIGHNY-26JAN05-B35.5,29.0,1,0.02,0.31,SIM,SIM_111,2026-01-05 15:35:59.055096,2026-01-05 15:35:59.055096,0.0,
2026-01-05 15:35:59.367656,BUY_YES,KXHIGHNY-26JAN05-B35.5,28.0,1,0.02,0.30000000000000004,SIM,SIM_112,2026-01-05 15:35:59.367656,2026-01-05 15:35:59.367656,0.0,
2026-01-05 15:36:11.678296,BUY_YES,KXHIGHNY-26JAN05-B35.5,17.0,3,0.03,0.54,SIM,SIM_113,2026-01-05 15:36:11.678296,2026-01-05 15:36:11.678296,0.0,
2026-01-05 15:36:11.702981,BUY_YES,KXHIGHNY-26JAN05-B35.5,17.0,2,0.02,0.36000000000000004,SIM,SIM_114,2026-01-05 15:36:11.702981,2026-01-05 15:36:11.702981,0.0,
2026-01-05 15:36:11.785582,BUY_YES,KXHIGHNY-26JAN05-B35.5,17.0,2,0.02,0.36000000000000004,SIM,SIM_115,2026-01-05 15:36:11.785582,2026-01-05 15:36:11.785582,0.0,
2026-01-05 15:37:08.819374,BUY_YES,KXHIGHNY-26JAN05-B37.5,65.0,1,0.02,0.67,SIM,SIM_116,2026-01-05 15:37:08.819374,2026-01-05 15:37:08.819374,0.0,
2026-01-05 15:37:52.039622,BUY_YES,KXHIGHNY-26JAN05-B35.5,27.0,1,0.02,0.29000000000000004,SIM,SIM_117,2026-01-05 15:37:52.039622,2026-01-05 15:37:52.039622,0.0,
2026-01-05 15:37:52.935949,BUY_YES,KXHIGHNY-26JAN05-B35.5,27.0,1,0.02,0.29000000000000004,SIM,SIM_118,2026-01-05 15:37:52.935949,2026-01-05 15:37:52.935949,0.0,
2026-01-05 15:37:54.503287,BUY_YES,KXHIGHNY-26JAN05-B35.5,28.0,1,0.02,0.30000000000000004,SIM,SIM_119,2026-01-05 15:37:54.503287,2026-01-05 15:37:54.503287,0.0,
2026-01-05 15:37:54.706592,BUY_YES,KXHIGHNY-26JAN05-B35.5,28.0,1,0.02,0.30000000000000004,SIM,SIM_120,2026-01-05 15:37:54.706592,2026-01-05 15:37:54.706592,0.0,
2026-01-05 15:38:03.998057,BUY_YES,KXHIGHNY-26JAN05-B35.5,28.0,1,0.02,0.30000000000000004,SIM,SIM_121,2026-01-05 15:38:03.998057,2026-01-05 15:38:03.998057,0.0,
2026-01-05 15:41:58.090499,BUY_YES,KXHIGHNY-26JAN05-B35.5,26.0,1,0.02,0.28,SIM,SIM_122,2026-01-05 15:41:58.090499,2026-01-05 15:41:58.090499,0.0,
2026-01-05 15:42:14.115260,BUY_YES,KXHIGHNY-26JAN05-B35.5,25.0,1,0.02,0.27,SIM,SIM_123,2026-01-05 15:42:14.115260,2026-01-05 15:42:14.115260,0.0,
2026-01-05 15:42:26.980999,BUY_YES,KXHIGHNY-26JAN05-B35.5,23.0,1,0.02,0.25,SIM,SIM_124,2026-01-05 15:42:26.980999,2026-01-05 15:42:26.980999,0.0,
2026-01-05 15:42:29.204331,BUY_YES,KXHIGHNY-26JAN05-B35.5,26.0,1,0.02,0.28,SIM,SIM_125,2026-01-05 15:42:29.204331,2026-01-05 15:42:29.204331,0.0,
2026-01-05 15:42:29.905644,BUY_YES,KXHIGHNY-26JAN05-B35.5,25.0,1,0.02,0.27,SIM,SIM_126,2026-01-05 15:42:29.905644,2026-01-05 15:42:29.905644,0.0,
2026-01-05 15:42:51.464018,BUY_YES,KXHIGHNY-26JAN05-B35.5,26.0,1,0.02,0.28,SIM,SIM_127,2026-01-05 15:42:51.464018,2026-01-05 15:42:51.464018,0.0,
2026-01-05 15:42:51.964483,BUY_YES,KXHIGHNY-26JAN05-B35.5,24.0,1,0.02,0.26,SIM,SIM_128,2026-01-05 15:42:51.964483,2026-01-05 15:42:51.964483,0.0,
2026-01-05 15:43:00.179280,BUY_YES,KXHIGHNY-26JAN05-B35.5,25.0,1,0.02,0.27,SIM,SIM_129,2026-01-05 15:43:00.179280,2026-01-05 15:43:00.179280,0.0,
2026-01-05 15:43:00.179504,BUY_YES,KXHIGHNY-26JAN05-B35.5,26.0,1,0.02,0.28,SIM,SIM_130,2026-01-05 15:43:00.179504,2026-01-05 15:43:00.179504,0.0,
2026-01-05 15:46:41.764086,BUY_YES,KXHIGHNY-26JAN05-B35.5,24.0,1,0.02,0.26,SIM,SIM_131,2026-01-05 15:46:41.764086,2026-01-05 15:46:41.764086,0.0,
2026-01-05 15:46:55.860439,BUY_YES,KXHIGHNY-26JAN05-B35.5,24.0,1,0.02,0.26,SIM,SIM_132,2026-01-05 15:46:55.860439,2026-01-05 15:46:55.860439,0.0,
