market_id,ticker,start,open,high,low,close,count
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T17:50:00+00:00,85.0,85.0,85.0,85.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T17:55:00+00:00,88.0,96.0,82.0,96.0,11
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T18:00:00+00:00,95.0,95.0,95.0,95.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T18:05:00+00:00,87.0,90.0,77.0,90.0,7
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T18:10:00+00:00,81.0,81.0,81.0,81.0,2
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T18:20:00+00:00,93.0,97.0,82.0,95.0,8
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T18:25:00+00:00,94.0,95.0,93.0,95.0,5
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T18:30:00+00:00,96.0,97.0,94.0,94.0,4
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T18:40:00+00:00,97.0,99.0,91.0,92.0,5
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T18:50:00+00:00,91.0,98.0,90.0,98.0,4
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T18:55:00+00:00,94.0,97.0,94.0,97.0,3
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T19:00:00+00:00,94.0,99.0,94.0,99.0,6
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T19:15:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T19:20:00+00:00,94.0,94.0,90.0,90.0,4
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T19:30:00+00:00,92.0,92.0,92.0,92.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T19:35:00+00:00,92.0,92.0,92.0,92.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T19:45:00+00:00,92.0,92.0,92.0,92.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T19:50:00+00:00,99.0,99.0,92.0,92.0,2
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T19:55:00+00:00,93.0,99.0,93.0,93.0,3
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T20:15:00+00:00,95.0,95.0,95.0,95.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T20:25:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T20:30:00+00:00,96.0,96.0,96.0,96.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T20:55:00+00:00,81.0,92.0,81.0,91.0,3
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T21:00:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T21:05:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T21:10:00+00:00,95.0,95.0,95.0,95.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T21:25:00+00:00,98.0,98.0,98.0,98.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T21:50:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T22:10:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T22:25:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T22:30:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T22:40:00+00:00,99.0,99.0,99.0,99.0,3
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T22:50:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T23:15:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T23:25:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T23:35:00+00:00,99.0,99.0,99.0,99.0,2
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-19T23:55:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-20T00:05:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-20T00:50:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-20T01:05:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-20T02:20:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-20T02:25:00+00:00,99.0,99.0,99.0,99.0,2
KXHIGHNY-25JUL19-B81.5,KXHIGHNY-25JUL19-B81.5,2025-07-20T02:35:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T14:55:00+00:00,24.0,24.0,15.0,15.0,5
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T15:05:00+00:00,22.0,23.0,22.0,23.0,2
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T15:15:00+00:00,21.0,21.0,11.0,11.0,4
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T15:30:00+00:00,13.0,13.0,13.0,13.0,3
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T15:35:00+00:00,23.0,24.0,15.0,24.0,9
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T15:40:00+00:00,24.0,24.0,24.0,24.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T15:45:00+00:00,15.0,15.0,15.0,15.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T15:50:00+00:00,15.0,15.0,12.0,14.0,5
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T16:00:00+00:00,3.0,14.0,3.0,14.0,6
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T16:05:00+00:00,10.0,10.0,10.0,10.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T16:15:00+00:00,10.0,10.0,3.0,4.0,6
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T16:35:00+00:00,5.0,6.0,3.0,3.0,3
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T16:40:00+00:00,4.0,5.0,4.0,5.0,2
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T16:45:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T16:50:00+00:00,8.0,8.0,8.0,8.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T16:55:00+00:00,8.0,8.0,8.0,8.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T17:10:00+00:00,16.0,16.0,16.0,16.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T17:30:00+00:00,17.0,48.0,17.0,48.0,11
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T17:35:00+00:00,42.0,43.0,42.0,42.0,3
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T17:40:00+00:00,36.0,36.0,35.0,35.0,5
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T17:45:00+00:00,20.0,20.0,20.0,20.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T17:50:00+00:00,7.0,19.0,1.0,12.0,9
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T18:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T18:30:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T19:20:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T19:25:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T19:55:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T20:05:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T20:35:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T20:55:00+00:00,1.0,1.0,1.0,1.0,4
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T21:15:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T21:40:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T21:50:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-19T22:15:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-20T02:05:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL19-B79.5,KXHIGHNY-25JUL19-B79.5,2025-07-20T02:25:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-17T14:05:00+00:00,7.0,7.0,7.0,7.0,1
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-17T15:05:00+00:00,10.0,10.0,10.0,10.0,2
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-17T16:00:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-17T22:05:00+00:00,6.0,7.0,5.0,7.0,3
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-17T23:40:00+00:00,4.0,4.0,4.0,4.0,3
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T00:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T00:05:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T01:30:00+00:00,5.0,5.0,5.0,5.0,2
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T01:45:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T03:20:00+00:00,4.0,4.0,3.0,3.0,4
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T03:55:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T04:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T04:30:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T06:15:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T12:10:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T17:35:00+00:00,1.0,2.0,1.0,2.0,3
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T19:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T19:05:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-18T22:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-T88,KXHIGHNY-25JUL18-T88,2025-07-19T00:55:00+00:00,1.0,1.0,1.0,1.0,4
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T12:40:00+00:00,3.0,3.0,1.0,1.0,2
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T12:50:00+00:00,4.0,4.0,4.0,4.0,2
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T13:15:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T13:30:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T13:55:00+00:00,12.0,22.0,3.0,7.0,13
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T14:00:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T14:40:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T14:55:00+00:00,2.0,7.0,2.0,7.0,6
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T15:00:00+00:00,1.0,4.0,1.0,4.0,2
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T15:05:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T15:15:00+00:00,4.0,4.0,2.0,2.0,8
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T15:20:00+00:00,3.0,3.0,2.0,2.0,3
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T15:30:00+00:00,4.0,4.0,1.0,1.0,3
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T15:35:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T15:45:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T15:50:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T15:55:00+00:00,5.0,7.0,5.0,6.0,6
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T16:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T16:30:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T16:35:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T16:55:00+00:00,1.0,1.0,1.0,1.0,5
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T17:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T17:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T17:35:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T17:40:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T17:45:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T18:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T18:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T18:30:00+00:00,4.0,4.0,2.0,2.0,7
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T18:35:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T18:40:00+00:00,4.0,4.0,3.0,3.0,2
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T18:45:00+00:00,2.0,4.0,2.0,4.0,2
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T18:55:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T19:00:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T19:40:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T19:50:00+00:00,1.0,2.0,1.0,2.0,3
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T19:55:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T20:10:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T20:20:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T20:55:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B87.5,KXHIGHNY-25JUL18-B87.5,2025-07-18T22:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T19:55:00+00:00,7.0,7.0,5.0,5.0,3
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T20:00:00+00:00,3.0,3.0,3.0,3.0,2
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T20:10:00+00:00,3.0,12.0,3.0,3.0,3
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T20:15:00+00:00,12.0,19.0,3.0,3.0,9
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T20:20:00+00:00,3.0,4.0,3.0,4.0,4
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T20:25:00+00:00,9.0,9.0,4.0,9.0,3
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T20:30:00+00:00,11.0,11.0,7.0,7.0,4
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T20:35:00+00:00,5.0,5.0,3.0,3.0,3
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T20:40:00+00:00,2.0,8.0,2.0,8.0,5
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T20:50:00+00:00,1.0,1.0,1.0,1.0,11
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T20:55:00+00:00,1.0,5.0,1.0,1.0,3
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T21:20:00+00:00,3.0,4.0,3.0,3.0,3
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T21:25:00+00:00,5.0,5.0,1.0,1.0,7
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T21:30:00+00:00,1.0,6.0,1.0,6.0,5
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T21:35:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T21:40:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T21:50:00+00:00,1.0,4.0,1.0,1.0,6
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T22:00:00+00:00,4.0,4.0,2.0,2.0,5
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T22:05:00+00:00,2.0,4.0,2.0,4.0,3
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T22:10:00+00:00,2.0,3.0,1.0,1.0,4
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T22:25:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T22:35:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T22:40:00+00:00,2.0,4.0,2.0,4.0,3
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-18T22:50:00+00:00,1.0,1.0,1.0,1.0,9
KXHIGHNY-25JUL18-B85.5,KXHIGHNY-25JUL18-B85.5,2025-07-19T02:45:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:00:00+00:00,19.0,19.0,18.0,18.0,2
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:05:00+00:00,19.0,19.0,19.0,19.0,1
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:10:00+00:00,22.0,22.0,21.0,22.0,7
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:15:00+00:00,21.0,21.0,21.0,21.0,1
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:20:00+00:00,21.0,21.0,21.0,21.0,1
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:25:00+00:00,25.0,29.0,24.0,24.0,6
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:30:00+00:00,21.0,24.0,17.0,23.0,10
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:35:00+00:00,26.0,26.0,26.0,26.0,1
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:40:00+00:00,29.0,29.0,25.0,25.0,6
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:45:00+00:00,25.0,25.0,23.0,25.0,3
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:50:00+00:00,25.0,25.0,11.0,11.0,20
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T22:55:00+00:00,11.0,12.0,2.0,2.0,16
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T23:00:00+00:00,9.0,10.0,9.0,10.0,2
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T23:05:00+00:00,18.0,19.0,18.0,19.0,4
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T23:10:00+00:00,9.0,9.0,9.0,9.0,1
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T23:15:00+00:00,18.0,18.0,18.0,18.0,1
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T23:25:00+00:00,18.0,19.0,18.0,19.0,2
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T23:40:00+00:00,9.0,9.0,5.0,8.0,4
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T23:50:00+00:00,1.0,2.0,1.0,1.0,6
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-18T23:55:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-19T00:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL18-B83.5,KXHIGHNY-25JUL18-B83.5,2025-07-19T00:50:00+00:00,1.0,1.0,1.0,1.0,1
