time,action,ticker,price,qty,fee,cost,source,order_id,order_time,fill_time,fill_delay_s,place_time
2026-01-09 07:12:30.066502,BUY_NO,KXHIGHNY-26JAN10-T52,78.0,5,0.07,3.97,SIM,SIM_17,2026-01-09 07:12:30.066502,2026-01-09 07:12:30.066502,0.0,
2026-01-09 07:15:12.772038,BUY_NO,KXHIGHNY-26JAN10-T52,72.0,10,0.15,7.35,SIM,SIM_18,2026-01-09 07:15:12.772038,2026-01-09 07:15:12.772038,0.0,
2026-01-09 07:15:25.283376,BUY_NO,KXHIGHNY-26JAN10-T52,59.0,26,0.45,15.79,SIM,SIM_19,2026-01-09 07:15:25.283376,2026-01-09 07:15:25.283376,0.0,
2026-01-09 07:23:36.126888,BUY_NO,KXHIGHNY-26JAN09-B51.5,51.0,12,0.21,6.33,SIM,SIM_20,2026-01-09 07:23:36.126888,2026-01-09 07:23:36.126888,0.0,
2026-01-09 07:23:37.308680,BUY_NO,KXHIGHNY-26JAN09-B51.5,51.0,8,0.14,4.22,SIM,SIM_21,2026-01-09 07:23:37.308680,2026-01-09 07:23:37.308680,0.0,
2026-01-09 07:23:44.106782,BUY_NO,KXHIGHNY-26JAN09-B51.5,52.0,5,0.09,2.69,SIM,SIM_22,2026-01-09 07:23:44.106782,2026-01-09 07:23:44.106782,0.0,
2026-01-09 07:52:40.271188,BUY_YES,KXHIGHNY-26JAN10-B54.5,25.0,20,0.27,5.27,SIM,SIM_23,2026-01-09 07:52:40.271188,2026-01-09 07:52:40.271188,0.0,
2026-01-09 07:52:56.175390,BUY_YES,KXHIGHNY-26JAN10-B54.5,25.0,30,0.4,7.9,SIM,SIM_24,2026-01-09 07:52:56.175390,2026-01-09 07:52:56.175390,0.0,
2026-01-09 08:35:07.397927,BUY_NO,KXHIGHNY-26JAN10-B52.5,68.0,13,0.2,9.04,SIM,SIM_25,2026-01-09 08:35:07.397927,2026-01-09 08:35:07.397927,0.0,
2026-01-09 08:36:07.039872,BUY_NO,KXHIGHNY-26JAN10-B52.5,68.0,10,0.16,6.960000000000001,SIM,SIM_26,2026-01-09 08:36:07.039872,2026-01-09 08:36:07.039872,0.0,
2026-01-09 08:36:09.842623,BUY_NO,KXHIGHNY-26JAN10-B52.5,68.0,7,0.11,4.870000000000001,SIM,SIM_27,2026-01-09 08:36:09.842623,2026-01-09 08:36:09.842623,0.0,
2026-01-09 13:19:17.591348,BUY_YES,KXHIGHNY-26JAN10-B58.5,2.0,50,0.07,1.07,SIM,SIM_28,2026-01-09 13:19:17.591348,2026-01-09 13:19:17.591348,0.0,
2026-01-09 14:54:47.749669,BUY_NO,KXHIGHNY-26JAN09-B51.5,54.0,2,0.04,1.12,SIM,SIM_29,2026-01-09 14:54:47.749669,2026-01-09 14:54:47.749669,0.0,
2026-01-09 14:59:13.870291,BUY_NO,KXHIGHNY-26JAN09-B51.5,47.0,3,0.06,1.47,SIM,SIM_30,2026-01-09 14:59:13.870291,2026-01-09 14:59:13.870291,0.0,
2026-01-09 21:00:10.649951,BUY_NO,KXHIGHNY-26JAN10-B52.5,10.0,20,0.13,2.13,SIM,SIM_31,2026-01-09 21:00:10.649951,2026-01-09 21:00:10.649951,0.0,
2026-01-10 07:12:34.429426,BUY_NO,KXHIGHNY-26JAN11-B46.5,72.0,3,0.05,2.21,SIM,SIM_32,2026-01-10 07:12:34.429426,2026-01-10 07:12:34.429426,0.0,
2026-01-10 07:12:40.929308,BUY_NO,KXHIGHNY-26JAN11-B46.5,71.0,8,0.12,5.8,SIM,SIM_33,2026-01-10 07:12:40.929308,2026-01-10 07:12:40.929308,0.0,
2026-01-10 07:13:14.679043,BUY_NO,KXHIGHNY-26JAN11-B46.5,65.0,27,0.43,17.98,SIM,SIM_34,2026-01-10 07:13:14.679043,2026-01-10 07:13:14.679043,0.0,
2026-01-10 07:13:26.455918,BUY_NO,KXHIGHNY-26JAN11-B46.5,64.0,12,0.2,7.88,SIM,SIM_35,2026-01-10 07:13:26.455918,2026-01-10 07:13:26.455918,0.0,
2026-01-10 07:21:33.043759,BUY_YES,KXHIGHNY-26JAN11-B42.5,12.0,50,0.37,6.37,SIM,SIM_36,2026-01-10 07:21:33.043759,2026-01-10 07:21:33.043759,0.0,
2026-01-10 07:54:58.791012,BUY_YES,KXHIGHNY-26JAN11-B48.5,14.0,23,0.2,3.4200000000000004,SIM,SIM_37,2026-01-10 07:54:58.791012,2026-01-10 07:54:58.791012,0.0,
2026-01-10 08:29:48.995020,BUY_YES,KXHIGHNY-26JAN11-B44.5,39.0,34,0.57,13.83,SIM,SIM_38,2026-01-10 08:29:48.995020,2026-01-10 08:29:48.995020,0.0,
2026-01-10 08:30:18.100354,BUY_YES,KXHIGHNY-26JAN11-B44.5,38.0,16,0.27,6.35,SIM,SIM_39,2026-01-10 08:30:18.100354,2026-01-10 08:30:18.100354,0.0,
2026-01-10 13:07:13.585741,BUY_YES,KXHIGHNY-26JAN11-B48.5,10.0,27,0.18,2.8800000000000003,SIM,SIM_40,2026-01-10 13:07:13.585741,2026-01-10 13:07:13.585741,0.0,
2026-01-10 17:26:22.795617,BUY_NO,KXHIGHNY-26JAN11-T42,94.0,2,0.01,1.89,SIM,SIM_41,2026-01-10 17:26:22.795617,2026-01-10 17:26:22.795617,0.0,
2026-01-10 21:04:28.376442,BUY_NO,KXHIGHNY-26JAN11-T49,92.0,5,0.03,4.630000000000001,SIM,SIM_42,2026-01-10 21:04:28.376442,2026-01-10 21:04:28.376442,0.0,
2026-01-10 21:04:31.178281,BUY_NO,KXHIGHNY-26JAN11-T49,92.0,12,0.07,11.110000000000001,SIM,SIM_43,2026-01-10 21:04:31.178281,2026-01-10 21:04:31.178281,0.0,
2026-01-10 21:04:55.344513,BUY_NO,KXHIGHNY-26JAN11-T49,92.0,5,0.03,4.630000000000001,SIM,SIM_44,2026-01-10 21:04:55.344513,2026-01-10 21:04:55.344513,0.0,
2026-01-10 21:05:01.300660,BUY_NO,KXHIGHNY-26JAN11-T49,91.0,7,0.05,6.42,SIM,SIM_45,2026-01-10 21:05:01.300660,2026-01-10 21:05:01.300660,0.0,
2026-01-10 21:05:05.439162,BUY_NO,KXHIGHNY-26JAN11-T49,91.0,5,0.03,4.58,SIM,SIM_46,2026-01-10 21:05:05.439162,2026-01-10 21:05:05.439162,0.0,
2026-01-10 21:05:16.120884,BUY_NO,KXHIGHNY-26JAN11-T49,91.0,1,0.01,0.92,SIM,SIM_47,2026-01-10 21:05:16.120884,2026-01-10 21:05:16.120884,0.0,
2026-01-11 13:33:59.355790,BUY_YES,KXHIGHNY-26JAN12-B41.5,42.0,4,0.07,1.75,SIM,SIM_48,2026-01-11 13:33:59.355790,2026-01-11 13:33:59.355790,0.0,
2026-01-11 16:04:41.414259,BUY_YES,KXHIGHNY-26JAN12-B45.5,9.0,11,0.07,1.06,SIM,SIM_49,2026-01-11 16:04:41.414259,2026-01-11 16:04:41.414259,0.0,
2026-01-11 16:12:14.105593,BUY_NO,KXHIGHNY-26JAN12-B39.5,88.0,12,0.09,10.65,SIM,SIM_50,2026-01-11 16:12:14.105593,2026-01-11 16:12:14.105593,0.0,
2026-01-11 16:20:20.240436,BUY_YES,KXHIGHNY-26JAN12-B45.5,8.0,39,0.21,3.33,SIM,SIM_51,2026-01-11 16:20:20.240436,2026-01-11 16:20:20.240436,0.0,
2026-01-11 16:34:19.488169,BUY_NO,KXHIGHNY-26JAN12-B39.5,88.0,10,0.08,8.88,SIM,SIM_52,2026-01-11 16:34:19.488169,2026-01-11 16:34:19.488169,0.0,
