time,action,ticker,price,qty,fee,cost,source,order_id,order_time,fill_time,fill_delay_s,place_time
2025-12-08 07:10:49.393915,BUY_YES,KXHIGHNY-25DEC09-B32.5,12.0,100,0.74,12.74,SIM,SIM_69,2025-12-08 07:10:49.393915,2025-12-08 07:10:49.393915,0.0,
2025-12-08 07:29:51.013066,BUY_YES,KXHIGHNY-25DEC09-T39,4.0,100,0.27,4.27,SIM,SIM_70,2025-12-08 07:29:51.013066,2025-12-08 07:29:51.013066,0.0,
2025-12-08 08:28:12.469926,BUY_YES,KXHIGHNY-25DEC09-T32,4.0,100,0.27,4.27,SIM,SIM_71,2025-12-08 08:28:12.469926,2025-12-08 08:28:12.469926,0.0,
2025-12-09 05:00:01.418224,BUY_NO,KXHIGHNY-25DEC09-B36.5,68.0,6,0.1,4.18,SIM,SIM_72,2025-12-09 05:00:01.418224,2025-12-09 05:00:01.418224,0.0,
2025-12-09 05:01:55.906245,BUY_NO,KXHIGHNY-25DEC09-B34.5,56.0,21,0.37,12.13,SIM,SIM_73,2025-12-09 05:01:55.906245,2025-12-09 05:01:55.906245,0.0,
2025-12-09 07:07:56.127976,BUY_YES,KXHIGHNY-25DEC10-B44.5,32.0,30,0.46,10.06,SIM,SIM_74,2025-12-09 07:07:56.127976,2025-12-09 07:07:56.127976,0.0,
2025-12-09 07:07:57.901070,BUY_YES,KXHIGHNY-25DEC10-B44.5,31.0,9,0.14,2.93,SIM,SIM_75,2025-12-09 07:07:57.901070,2025-12-09 07:07:57.901070,0.0,
2025-12-09 07:28:46.708605,BUY_NO,KXHIGHNY-25DEC10-T40,94.0,21,0.09,19.83,SIM,SIM_76,2025-12-09 07:28:46.708605,2025-12-09 07:28:46.708605,0.0,
2025-12-09 07:28:49.632334,BUY_YES,KXHIGHNY-25DEC10-B42.5,44.0,100,1.73,45.73,SIM,SIM_77,2025-12-09 07:28:49.632334,2025-12-09 07:28:49.632334,0.0,
2025-12-09 07:43:24.152155,BUY_NO,KXHIGHNY-25DEC10-B46.5,98.0,3,0.01,2.9499999999999997,SIM,SIM_78,2025-12-09 07:43:24.152155,2025-12-09 07:43:24.152155,0.0,
2025-12-09 07:43:28.543786,BUY_NO,KXHIGHNY-25DEC10-B46.5,98.0,6,0.01,5.89,SIM,SIM_79,2025-12-09 07:43:28.543786,2025-12-09 07:43:28.543786,0.0,
2025-12-09 07:43:33.455728,BUY_NO,KXHIGHNY-25DEC10-B46.5,98.0,5,0.01,4.91,SIM,SIM_80,2025-12-09 07:43:33.455728,2025-12-09 07:43:33.455728,0.0,
2025-12-09 07:44:44.451559,BUY_NO,KXHIGHNY-25DEC09-B34.5,44.0,34,0.59,15.55,SIM,SIM_81,2025-12-09 07:44:44.451559,2025-12-09 07:44:44.451559,0.0,
2025-12-09 07:44:46.049831,BUY_NO,KXHIGHNY-25DEC09-B34.5,44.0,21,0.37,9.61,SIM,SIM_82,2025-12-09 07:44:46.049831,2025-12-09 07:44:46.049831,0.0,
2025-12-09 07:46:06.291117,BUY_YES,KXHIGHNY-25DEC10-B40.5,15.0,100,0.9,15.9,SIM,SIM_83,2025-12-09 07:46:06.291117,2025-12-09 07:46:06.291117,0.0,
2025-12-09 08:35:07.366097,BUY_NO,KXHIGHNY-25DEC10-T47,97.0,5,0.02,4.869999999999999,SIM,SIM_84,2025-12-09 08:35:07.366097,2025-12-09 08:35:07.366097,0.0,
2025-12-09 13:45:13.204133,BUY_NO,KXHIGHNY-25DEC09-B34.5,54.0,11,0.2,6.140000000000001,SIM,SIM_85,2025-12-09 13:45:13.204133,2025-12-09 13:45:13.204133,0.0,
2025-12-09 14:09:17.389533,BUY_NO,KXHIGHNY-25DEC09-B34.5,52.0,9,0.16,4.84,SIM,SIM_86,2025-12-09 14:09:17.389533,2025-12-09 14:09:17.389533,0.0,
2025-12-09 14:09:32.897143,BUY_NO,KXHIGHNY-25DEC09-B34.5,51.0,4,0.07,2.11,SIM,SIM_87,2025-12-09 14:09:32.897143,2025-12-09 14:09:32.897143,0.0,
2025-12-09 21:01:13.760830,BUY_NO,KXHIGHNY-25DEC10-B46.5,84.0,34,0.32,28.88,SIM,SIM_88,2025-12-09 21:01:13.760830,2025-12-09 21:01:13.760830,0.0,
2025-12-09 21:02:54.588280,BUY_NO,KXHIGHNY-25DEC10-B46.5,83.0,32,0.32,26.88,SIM,SIM_89,2025-12-09 21:02:54.588280,2025-12-09 21:02:54.588280,0.0,
2025-12-09 21:03:14.625772,BUY_NO,KXHIGHNY-25DEC10-B46.5,83.0,20,0.2,16.799999999999997,SIM,SIM_90,2025-12-09 21:03:14.625772,2025-12-09 21:03:14.625772,0.0,
2025-12-09 22:35:50.151366,BUY_YES,KXHIGHNY-25DEC10-B44.5,44.0,40,0.69,18.290000000000003,SIM,SIM_91,2025-12-09 22:35:50.151366,2025-12-09 22:35:50.151366,0.0,
2025-12-09 22:38:45.771824,BUY_NO,KXHIGHNY-25DEC10-T47,90.0,17,0.11,15.41,SIM,SIM_92,2025-12-09 22:38:45.771824,2025-12-09 22:38:45.771824,0.0,
2025-12-09 22:40:31.852052,BUY_NO,KXHIGHNY-25DEC10-T47,89.0,20,0.14,17.94,SIM,SIM_93,2025-12-09 22:40:31.852052,2025-12-09 22:40:31.852052,0.0,
2025-12-09 22:41:38.527904,BUY_NO,KXHIGHNY-25DEC10-T47,90.0,8,0.06,7.26,SIM,SIM_94,2025-12-09 22:41:38.527904,2025-12-09 22:41:38.527904,0.0,
2025-12-09 22:43:40.229612,BUY_NO,KXHIGHNY-25DEC10-T47,90.0,5,0.04,4.54,SIM,SIM_95,2025-12-09 22:43:40.229612,2025-12-09 22:43:40.229612,0.0,
2025-12-09 22:45:08.994875,BUY_YES,KXHIGHNY-25DEC10-B44.5,43.0,21,0.37,9.399999999999999,SIM,SIM_96,2025-12-09 22:45:08.994875,2025-12-09 22:45:08.994875,0.0,
2025-12-09 22:46:00.437389,BUY_NO,KXHIGHNY-25DEC10-T47,90.0,3,0.02,2.72,SIM,SIM_97,2025-12-09 22:46:00.437389,2025-12-09 22:46:00.437389,0.0,
2025-12-10 07:04:09.957014,BUY_NO,KXHIGHNY-25DEC11-B40.5,75.0,23,0.31,17.56,SIM,SIM_98,2025-12-10 07:04:09.957014,2025-12-10 07:04:09.957014,0.0,
2025-12-10 07:04:17.929838,BUY_NO,KXHIGHNY-25DEC11-B40.5,75.0,13,0.18,9.93,SIM,SIM_99,2025-12-10 07:04:17.929838,2025-12-10 07:04:17.929838,0.0,
2025-12-10 07:04:25.776034,BUY_NO,KXHIGHNY-25DEC11-B40.5,75.0,5,0.07,3.82,SIM,SIM_100,2025-12-10 07:04:25.776034,2025-12-10 07:04:25.776034,0.0,
2025-12-10 07:08:41.624716,BUY_NO,KXHIGHNY-25DEC11-B40.5,69.0,51,0.77,35.96,SIM,SIM_101,2025-12-10 07:08:41.624716,2025-12-10 07:08:41.624716,0.0,
2025-12-10 07:10:50.318327,BUY_NO,KXHIGHNY-25DEC11-B40.5,67.0,8,0.13,5.49,SIM,SIM_102,2025-12-10 07:10:50.318327,2025-12-10 07:10:50.318327,0.0,
2025-12-10 07:11:34.069180,BUY_YES,KXHIGHNY-25DEC11-B44.5,19.0,100,1.08,20.08,SIM,SIM_103,2025-12-10 07:11:34.069180,2025-12-10 07:11:34.069180,0.0,
2025-12-10 07:11:43.515448,BUY_YES,KXHIGHNY-25DEC11-B38.5,18.0,100,1.04,19.04,SIM,SIM_104,2025-12-10 07:11:43.515448,2025-12-10 07:11:43.515448,0.0,
2025-12-10 07:11:51.405225,BUY_YES,KXHIGHNY-25DEC11-T38,13.0,100,0.8,13.8,SIM,SIM_105,2025-12-10 07:11:51.405225,2025-12-10 07:11:51.405225,0.0,
2025-12-10 07:11:58.288183,BUY_YES,KXHIGHNY-25DEC11-T45,15.0,100,0.9,15.9,SIM,SIM_106,2025-12-10 07:11:58.288183,2025-12-10 07:11:58.288183,0.0,
2025-12-10 07:14:47.163588,BUY_NO,KXHIGHNY-25DEC11-B42.5,71.0,55,0.8,39.849999999999994,SIM,SIM_107,2025-12-10 07:14:47.163588,2025-12-10 07:14:47.163588,0.0,
2025-12-10 07:14:50.625765,BUY_NO,KXHIGHNY-25DEC11-B42.5,71.0,40,0.58,28.979999999999997,SIM,SIM_108,2025-12-10 07:14:50.625765,2025-12-10 07:14:50.625765,0.0,
2025-12-10 07:14:56.176387,BUY_NO,KXHIGHNY-25DEC11-B42.5,71.0,5,0.08,3.63,SIM,SIM_109,2025-12-10 07:14:56.176387,2025-12-10 07:14:56.176387,0.0,
2025-12-11 07:33:52.751851,BUY_YES,KXHIGHNY-25DEC12-B38.5,22.0,44,0.53,10.209999999999999,SIM,SIM_110,2025-12-11 07:33:52.751851,2025-12-11 07:33:52.751851,0.0,
2025-12-11 07:40:30.394749,BUY_YES,KXHIGHNY-25DEC12-B32.5,7.0,100,0.46,7.460000000000001,SIM,SIM_111,2025-12-11 07:40:30.394749,2025-12-11 07:40:30.394749,0.0,
2025-12-11 13:08:24.065276,BUY_NO,KXHIGHNY-25DEC12-B34.5,57.0,47,0.81,27.599999999999998,SIM,SIM_112,2025-12-11 13:08:24.065276,2025-12-11 13:08:24.065276,0.0,
2025-12-11 13:14:52.915103,BUY_YES,KXHIGHNY-25DEC12-B38.5,6.0,56,0.23,3.59,SIM,SIM_113,2025-12-11 13:14:52.915103,2025-12-11 13:14:52.915103,0.0,
2025-12-11 13:22:57.654641,BUY_NO,KXHIGHNY-25DEC12-B34.5,57.0,32,0.55,18.79,SIM,SIM_114,2025-12-11 13:22:57.654641,2025-12-11 13:22:57.654641,0.0,
2025-12-11 13:23:55.081857,BUY_NO,KXHIGHNY-25DEC12-B34.5,56.0,21,0.37,12.13,SIM,SIM_115,2025-12-11 13:23:55.081857,2025-12-11 13:23:55.081857,0.0,
2025-12-11 13:25:21.617864,BUY_YES,KXHIGHNY-25DEC12-B36.5,33.0,15,0.24,5.19,SIM,SIM_116,2025-12-11 13:25:21.617864,2025-12-11 13:25:21.617864,0.0,
2025-12-11 13:38:31.203513,BUY_YES,KXHIGHNY-25DEC12-B36.5,31.0,48,0.72,15.6,SIM,SIM_117,2025-12-11 13:38:31.203513,2025-12-11 13:38:31.203513,0.0,
2025-12-11 13:48:56.684771,BUY_YES,KXHIGHNY-25DEC12-B36.5,31.0,32,0.48,10.4,SIM,SIM_118,2025-12-11 13:48:56.684771,2025-12-11 13:48:56.684771,0.0,
2025-12-11 13:58:00.317457,BUY_YES,KXHIGHNY-25DEC12-B36.5,31.0,5,0.08,1.6300000000000001,SIM,SIM_119,2025-12-11 13:58:00.317457,2025-12-11 13:58:00.317457,0.0,
2025-12-11 22:43:03.949505,BUY_NO,KXHIGHNY-25DEC12-T32,91.0,18,0.11,16.49,SIM,SIM_120,2025-12-11 22:43:03.949505,2025-12-11 22:43:03.949505,0.0,
2025-12-12 07:38:05.073248,BUY_YES,KXHIGHNY-25DEC13-B36.5,10.0,100,0.64,10.64,SIM,SIM_121,2025-12-12 07:38:05.073248,2025-12-12 07:38:05.073248,0.0,
2025-12-12 07:40:16.056604,BUY_YES,KXHIGHNY-25DEC13-T36,3.0,100,0.21,3.21,SIM,SIM_122,2025-12-12 07:40:16.056604,2025-12-12 07:40:16.056604,0.0,
2025-12-12 07:42:52.027525,BUY_YES,KXHIGHNY-25DEC13-T43,6.0,100,0.4,6.4,SIM,SIM_123,2025-12-12 07:42:52.027525,2025-12-12 07:42:52.027525,0.0,
2025-12-12 14:07:14.597458,BUY_NO,KXHIGHNY-25DEC13-B38.5,62.0,9,0.15,5.73,SIM,SIM_124,2025-12-12 14:07:14.597458,2025-12-12 14:07:14.597458,0.0,
2025-12-12 14:41:48.082756,BUY_NO,KXHIGHNY-25DEC13-B38.5,61.0,15,0.25,9.4,SIM,SIM_125,2025-12-12 14:41:48.082756,2025-12-12 14:41:48.082756,0.0,
2025-12-12 15:26:15.232487,BUY_NO,KXHIGHNY-25DEC13-B38.5,60.0,4,0.07,2.4699999999999998,SIM,SIM_126,2025-12-12 15:26:15.232487,2025-12-12 15:26:15.232487,0.0,
2025-12-12 15:30:17.816999,BUY_NO,KXHIGHNY-25DEC13-B38.5,59.0,5,0.09,3.0399999999999996,SIM,SIM_127,2025-12-12 15:30:17.816999,2025-12-12 15:30:17.816999,0.0,
2025-12-12 16:49:34.167938,BUY_NO,KXHIGHNY-25DEC13-B38.5,56.0,22,0.38,12.700000000000001,SIM,SIM_128,2025-12-12 16:49:34.167938,2025-12-12 16:49:34.167938,0.0,
2025-12-12 16:57:30.799883,BUY_NO,KXHIGHNY-25DEC13-B38.5,56.0,14,0.25,8.09,SIM,SIM_129,2025-12-12 16:57:30.799883,2025-12-12 16:57:30.799883,0.0,
2025-12-12 21:21:53.100692,BUY_YES,KXHIGHNY-25DEC13-B42.5,10.0,13,0.09,1.3900000000000001,SIM,SIM_130,2025-12-12 21:21:53.100692,2025-12-12 21:21:53.100692,0.0,
2025-12-12 22:03:54.398949,BUY_NO,KXHIGHNY-25DEC13-B38.5,55.0,3,0.06,1.7100000000000002,SIM,SIM_131,2025-12-12 22:03:54.398949,2025-12-12 22:03:54.398949,0.0,
2025-12-13 05:00:42.470477,BUY_NO,KXHIGHNY-25DEC13-B38.5,48.0,28,0.49,13.93,SIM,SIM_132,2025-12-13 05:00:42.470477,2025-12-13 05:00:42.470477,0.0,
