time,action,ticker,price,qty,fee,cost,source,order_id,order_time,fill_time,fill_delay_s,place_time
2025-12-09 07:39:01.037464,BUY_YES,KXHIGHNY-25DEC10-T40,5.0,1,0.01,0.060000000000000005,SIM,SIM_37,2025-12-09 07:39:01.037464,2025-12-09 07:39:01.037464,0.0,
2025-12-09 07:49:00.033857,BUY_YES,KXHIGHNY-25DEC10-T40,4.0,1,0.01,0.05,SIM,SIM_38,2025-12-09 07:49:00.033857,2025-12-09 07:49:00.033857,0.0,
2025-12-10 07:16:36.956859,BUY_YES,KXHIGHNY-25DEC11-T45,3.0,1,0.01,0.04,SIM,SIM_39,2025-12-10 07:16:36.956859,2025-12-10 07:16:36.956859,0.0,
2025-12-10 07:25:49.233076,BUY_YES,KXHIGHNY-25DEC11-T45,3.0,1,0.01,0.04,SIM,SIM_40,2025-12-10 07:25:49.233076,2025-12-10 07:25:49.233076,0.0,
2025-12-10 13:02:47.356691,BUY_NO,KXHIGHNY-25DEC10-B46.5,3.0,1,0.01,0.04,SIM,SIM_41,2025-12-10 13:02:47.356691,2025-12-10 13:02:47.356691,0.0,
2025-12-10 13:17:12.818991,BUY_NO,KXHIGHNY-25DEC10-B46.5,2.0,1,0.01,0.03,SIM,SIM_42,2025-12-10 13:17:12.818991,2025-12-10 13:17:12.818991,0.0,
2025-12-10 15:53:06.922906,BUY_YES,KXHIGHNY-25DEC11-B42.5,3.0,1,0.01,0.04,SIM,SIM_43,2025-12-10 15:53:06.922906,2025-12-10 15:53:06.922906,0.0,
2025-12-10 15:57:00.465073,BUY_YES,KXHIGHNY-25DEC11-B42.5,3.0,1,0.01,0.04,SIM,SIM_44,2025-12-10 15:57:00.465073,2025-12-10 15:57:00.465073,0.0,
2025-12-11 05:37:03.411586,BUY_NO,KXHIGHNY-25DEC11-B40.5,3.0,1,0.01,0.04,SIM,SIM_45,2025-12-11 05:37:03.411586,2025-12-11 05:37:03.411586,0.0,
2025-12-11 05:40:20.608075,BUY_NO,KXHIGHNY-25DEC11-B40.5,3.0,1,0.01,0.04,SIM,SIM_46,2025-12-11 05:40:20.608075,2025-12-11 05:40:20.608075,0.0,
2025-12-11 05:42:51.744448,BUY_YES,KXHIGHNY-25DEC11-B42.5,2.0,1,0.01,0.03,SIM,SIM_47,2025-12-11 05:42:51.744448,2025-12-11 05:42:51.744448,0.0,
2025-12-11 05:44:29.144557,BUY_NO,KXHIGHNY-25DEC11-B40.5,2.0,1,0.01,0.03,SIM,SIM_48,2025-12-11 05:44:29.144557,2025-12-11 05:44:29.144557,0.0,
2025-12-11 05:47:21.458393,BUY_NO,KXHIGHNY-25DEC11-B40.5,2.0,1,0.01,0.03,SIM,SIM_49,2025-12-11 05:47:21.458393,2025-12-11 05:47:21.458393,0.0,
2025-12-11 05:52:13.656150,BUY_YES,KXHIGHNY-25DEC11-B42.5,2.0,1,0.01,0.03,SIM,SIM_50,2025-12-11 05:52:13.656150,2025-12-11 05:52:13.656150,0.0,
2025-12-11 06:16:32.939784,BUY_NO,KXHIGHNY-25DEC11-B40.5,2.0,1,0.01,0.03,SIM,SIM_51,2025-12-11 06:16:32.939784,2025-12-11 06:16:32.939784,0.0,
2025-12-11 06:19:16.479106,BUY_YES,KXHIGHNY-25DEC11-B42.5,2.0,1,0.01,0.03,SIM,SIM_52,2025-12-11 06:19:16.479106,2025-12-11 06:19:16.479106,0.0,
2025-12-11 06:23:48.766390,BUY_NO,KXHIGHNY-25DEC11-B40.5,2.0,1,0.01,0.03,SIM,SIM_53,2025-12-11 06:23:48.766390,2025-12-11 06:23:48.766390,0.0,
2025-12-11 06:31:06.467184,BUY_YES,KXHIGHNY-25DEC11-B42.5,2.0,1,0.01,0.03,SIM,SIM_54,2025-12-11 06:31:06.467184,2025-12-11 06:31:06.467184,0.0,
2025-12-12 13:14:41.983509,BUY_YES,KXHIGHNY-25DEC12-B36.5,2.0,1,0.01,0.03,SIM,SIM_55,2025-12-12 13:14:41.983509,2025-12-12 13:14:41.983509,0.0,
2025-12-12 13:16:28.894181,BUY_YES,KXHIGHNY-25DEC12-B36.5,2.0,1,0.01,0.03,SIM,SIM_56,2025-12-12 13:16:28.894181,2025-12-12 13:16:28.894181,0.0,
