94728KNYC NYC20250505091512005/05/25 09:15:31  5-MIN KNYC 051415Z AUTO 06009G16KT 6SM BR OVC005 16/14 A3013 -30 90 100 070/09G16 RMK AO2 T01560139 $
94728KNYC NYC20250505092012005/05/25 09:20:31  5-MIN KNYC 051420Z AUTO 06010G17KT 6SM BR OVC005 16/14 A3013 -30 90 100 070/10G17 RMK AO2 T01560139 $
94728KNYC NYC20250505092512005/05/25 09:25:31  5-MIN KNYC 051425Z AUTO 07008G17KT 6SM BR OVC005 16/14 A3013 -30 90 100 080/08G17 RMK AO2 T01560139 $
94728KNYC NYC20250505093012005/05/25 09:30:31  5-MIN KNYC 051430Z AUTO VRB05G15KT 6SM BR OVC005 16/14 A3014 -40 90 100 VRB/05G15 RMK AO2 T01560139 $
94728KNYC NYC20250505093513405/05/25 09:35:31  5-MIN KNYC 051435Z AUTO 07008G15KT 5SM -RA BR OVC005 15/13 A3014 -40 90 0 080/08G15 RMK AO2 RAB32 P0000 T01500133 $
94728KNYC NYC20250505094013405/05/25 09:40:31  5-MIN KNYC 051440Z AUTO 06011G15KT 5SM -RA BR OVC005 15/13 A3014 -40 90 0 070/11G15 RMK AO2 RAB32 P0000 T01500133 $
94728KNYC NYC20250505094515205/05/25 09:45:31  5-MIN KNYC 051445Z AUTO 07007G15KT 5SM BR OVC005 15/13 A3014 -40 90 0 090/07G15 RMK AO2 RAB32E42 SLP196 P0000 60000 T01500133 53013 $
94728KNYC NYC20250505095015205/05/25 09:50:31  5-MIN KNYC 051450Z AUTO VRB06G15KT 5SM BR OVC005 15/13 A3014 -40 90 0 VRB/06G15 RMK AO2 RAB32E42 SLP196 P0000 60000 T01500133 53013 $
94728KNYC NYC20250505095511805/05/25 09:55:31  5-MIN KNYC 051455Z AUTO 06007G15KT 4SM BR OVC005 15/14 A3013 -30 93 0 070/07G15 RMK AO2 T01500139 $
94728KNYC NYC20250505100011205/05/25 10:00:31  5-MIN KNYC 051500Z AUTO 06006KT 5SM BR OVC005 15/13 A3013 -30 90 0 070/06 RMK AO2 T01500133 $
94728KNYC NYC20250505100511405/05/25 10:05:31  5-MIN KNYC 051505Z AUTO VRB06KT 4SM BR OVC005 16/14 A3014 -30 90 100 VRB/06 RMK AO2 T01560139 $
94728KNYC NYC20250505101011205/05/25 10:10:31  5-MIN KNYC 051510Z AUTO VRB06KT 5SM BR OVC005 15/13 A3014 -40 90 0 VRB/06 RMK AO2 T01500133 $
94728KNYC NYC20250505101511405/05/25 10:15:31  5-MIN KNYC 051515Z AUTO 08007KT 5SM BR OVC005 16/14 A3013 -30 90 100 090/07 RMK AO2 T01560139 $
94728KNYC NYC20250505102011405/05/25 10:20:31  5-MIN KNYC 051520Z AUTO 08007KT 5SM BR OVC005 16/13 A3013 -30 86 100 090/07 RMK AO2 T01560133 $
94728KNYC NYC20250505102511405/05/25 10:25:31  5-MIN KNYC 051525Z AUTO 07008KT 5SM BR OVC005 16/13 A3013 -30 86 100 080/08 RMK AO2 T01560133 $
94728KNYC NYC20250505103012005/05/25 10:30:31  5-MIN KNYC 051530Z AUTO 08008G15KT 5SM BR OVC005 16/14 A3014 -40 90 100 100/08G15 RMK AO2 T01560139 $
94728KNYC NYC20250505103512005/05/25 10:35:31  5-MIN KNYC 051535Z AUTO 06006G15KT 5SM BR OVC005 16/14 A3014 -40 90 100 080/06G15 RMK AO2 T01560139 $
94728KNYC NYC20250505104011205/05/25 10:40:31  5-MIN KNYC 051540Z AUTO VRB06KT 5SM BR OVC005 16/14 A3014 -40 90 0 VRB/06 RMK AO2 T01560139 $
94728KNYC NYC20250505104511905/05/25 10:45:31  5-MIN KNYC 051545Z AUTO 06008KT 5SM BR OVC005 16/14 A3014 -40 90 0 070/08 RMK AO2 SLP198 T01560139 $
94728KNYC NYC20250505105014105/05/25 10:50:31  5-MIN KNYC 051550Z AUTO 08008G19KT 5SM -RA BR OVC005 16/14 A3015 -40 90 0 090/08G19 RMK AO2 RAB50 SLP199 P0000 T01560139 $
94728KNYC NYC20250505105512805/05/25 10:55:31  5-MIN KNYC 051555Z AUTO 08003G19KT 4SM -RA BR OVC004 16/14 A3014 -40 90 0 090/03G19 RMK AO2 P0000 T01560139 $
94728KNYC NYC20250505110012205/05/25 11:00:31  5-MIN KNYC 051600Z AUTO 06006KT 3SM -RA BR OVC004 15/14 A3014 -40 93 0 070/06 RMK AO2 P0000 T01500139 $
94728KNYC NYC20250505110512605/05/25 11:05:31  5-MIN KNYC 051605Z AUTO 08008KT 2 1/2SM -RA BR OVC004 15/14 A3014 -40 93 0 090/08 RMK AO2 P0001 T01500139 $
94728KNYC NYC20250505111012605/05/25 11:10:31  5-MIN KNYC 051610Z AUTO 08005KT 2 1/2SM -RA BR OVC004 15/14 A3014 -40 93 0 100/05 RMK AO2 P0001 T01500139 $
94728KNYC NYC20250505111512605/05/25 11:15:31  5-MIN KNYC 051615Z AUTO 05007KT 2 1/2SM -RA BR OVC004 16/14 A3014 -40 90 0 070/07 RMK AO2 P0002 T01560139 $
94728KNYC NYC20250505112012805/05/25 11:20:31  5-MIN KNYC 051620Z AUTO 08006G14KT 2SM -RA BR OVC004 15/14 A3014 -40 93 0 090/06G14 RMK AO2 P0003 T01500139 $
94728KNYC NYC20250505112513805/05/25 11:25:31  5-MIN KNYC 051625Z AUTO 05007KT 020V090 2SM -RA BR OVC004 15/14 A3014 -40 93 0 070/07 030V100 RMK AO2 P0003 T01500139 $
94728KNYC NYC20250505113012205/05/25 11:30:31  5-MIN KNYC 051630Z AUTO 06007KT 2SM -RA BR OVC004 15/14 A3014 -40 93 0 070/07 RMK AO2 P0004 T01500139 $
94728KNYC NYC20250505113512405/05/25 11:35:31  5-MIN KNYC 051635Z AUTO 05006KT 2SM -RA BR OVC004 16/14 A3014 -40 90 100 070/06 RMK AO2 P0004 T01560139 $
94728KNYC NYC20250505114012305/05/25 11:40:31  5-MIN KNYC 051640Z AUTO 06006KT 2SM RA BR OVC004 16/14 A3014 -40 90 100 070/06 RMK AO2 P0005 T01560139 $
94728KNYC NYC20250505114513105/05/25 11:45:31  5-MIN KNYC 051645Z AUTO 05007KT 2SM -RA BR OVC004 16/14 A3014 -30 90 100 070/07 RMK AO2 SLP195 P0006 T01560139 $
94728KNYC NYC20250505115013105/05/25 11:50:31  5-MIN KNYC 051650Z AUTO 05010KT 2SM -RA BR OVC004 16/14 A3013 -30 90 100 070/10 RMK AO2 SLP195 P0007 T01560139 $
94728KNYC NYC20250505115512305/05/25 11:55:31  5-MIN KNYC 051655Z AUTO 05009KT 2SM RA BR OVC004 16/14 A3013 -30 90 100 070/09 RMK AO2 P0000 T01560139 $
94728KNYC NYC20250505120012405/05/25 12:00:31  5-MIN KNYC 051700Z AUTO 06007KT 2SM -RA BR OVC004 16/14 A3013 -30 93 100 070/07 RMK AO2 P0001 T01560144 $
94728KNYC NYC20250505120512705/05/25 12:05:31  5-MIN KNYC 051705Z AUTO 06007KT 2 1/2SM RA BR OVC004 16/14 A3013 -30 93 100 080/07 RMK AO2 P0002 T01560144 $
94728KNYC NYC20250505121012305/05/25 12:10:31  5-MIN KNYC 051710Z AUTO 07006KT 2SM RA BR OVC004 16/14 A3013 -30 93 100 080/06 RMK AO2 P0003 T01560144 $
94728KNYC NYC20250505121512305/05/25 12:15:31  5-MIN KNYC 051715Z AUTO VRB05KT 2SM RA BR OVC004 16/14 A3012 -30 90 100 VRB/05 RMK AO2 P0004 T01560139 $
94728KNYC NYC20250505122012705/05/25 12:20:31  5-MIN KNYC 051720Z AUTO 07005KT 1 3/4SM RA BR OVC005 16/14 A3012 -20 93 100 080/05 RMK AO2 P0005 T01560144 $
94728KNYC NYC20250505122512705/05/25 12:25:31  5-MIN KNYC 051725Z AUTO 06009KT 1 3/4SM RA BR OVC005 16/14 A3012 -20 93 100 070/09 RMK AO2 P0007 T01560144 $
94728KNYC NYC20250505123014005/05/25 12:30:31  5-MIN KNYC 051730Z AUTO 07007KT 040V100 2SM -RA BR OVC005 16/14 A3012 -20 93 100 080/07 050V110 RMK AO2 P0007 T01560144 $
94728KNYC NYC20250505123512405/05/25 12:35:31  5-MIN KNYC 051735Z AUTO 07006KT 3SM -RA BR OVC005 16/14 A3012 -20 93 100 080/06 RMK AO2 P0008 T01560144 $
94728KNYC NYC20250505124014005/05/25 12:40:31  5-MIN KNYC 051740Z AUTO 06007KT 030V090 4SM -RA BR OVC005 16/14 A3012 -20 93 100 070/07 040V100 RMK AO2 P0008 T01560144 $
94728KNYC NYC20250505124511405/05/25 12:45:31  5-MIN KNYC 051745Z AUTO 05005KT 3SM -RA BR OVC004 16/14 A3012 -20 93 100 070/05 RMK AO2 P0009 $
94728KNYC NYC20250505125015505/05/25 12:50:31  5-MIN KNYC 051750Z AUTO 07008KT 3SM -RA BR OVC004 16/14 A3012 -20 93 100 080/08 RMK AO2 SLP191 P0009 60016 T01560144 10156 20150 58004 $
94728KNYC NYC20250505125512405/05/25 12:55:31  5-MIN KNYC 051755Z AUTO 05006KT 3SM -RA BR OVC004 16/14 A3012 -20 93 100 060/06 RMK AO2 P0000 T01560144 $
94728KNYC NYC20250505130012405/05/25 13:00:31  5-MIN KNYC 051800Z AUTO 06007KT 4SM -RA BR OVC004 16/15 A3012 -20 93 100 070/07 RMK AO2 P0001 T01610150 $
94728KNYC NYC20250505130512405/05/25 13:05:31  5-MIN KNYC 051805Z AUTO VRB04KT 4SM -RA BR OVC005 16/14 A3012 -20 93 100 VRB/04 RMK AO2 P0001 T01560144 $
94728KNYC NYC20250505131012405/05/25 13:10:31  5-MIN KNYC 051810Z AUTO 07004KT 5SM -RA BR OVC005 16/14 A3012 -20 93 100 090/04 RMK AO2 P0001 T01560144 $
94728KNYC NYC20250505131512405/05/25 13:15:31  5-MIN KNYC 051815Z AUTO 06004KT 3SM -RA BR OVC005 16/14 A3012 -20 93 100 070/04 RMK AO2 P0001 T01560144 $
94728KNYC NYC20250505132014405/05/25 13:20:31  5-MIN KNYC 051820Z AUTO 07008KT 050V120 2 1/2SM -RA BR OVC005 16/14 A3012 -20 90 100 080/08 060V130 RMK AO2 P0002 T01610144 $
94728KNYC NYC20250505132512805/05/25 13:25:31  5-MIN KNYC 051825Z AUTO 07005KT 2 1/2SM -RA BR OVC005 16/14 A3012 -20 93 100 080/05 RMK AO2 P0002 T01560144 $
94728KNYC NYC20250505133012305/05/25 13:30:31  5-MIN KNYC 051830Z AUTO 08003KT 2SM RA BR OVC005 16/14 A3012 -20 93 100 090/03 RMK AO2 P0003 T01560144 $
94728KNYC NYC20250505133512705/05/25 13:35:31  5-MIN KNYC 051835Z AUTO 06005KT 1 3/4SM RA BR OVC005 16/14 A3012 -20 93 100 070/05 RMK AO2 P0004 T01560144 $
94728KNYC NYC20250505134012705/05/25 13:40:31  5-MIN KNYC 051840Z AUTO VRB04KT 1 1/4SM RA BR OVC005 16/14 A3012 -20 93 100 VRB/04 RMK AO2 P0006 T01560144 $
94728KNYC NYC20250505134513405/05/25 13:45:31  5-MIN KNYC 051845Z AUTO 06005KT 1 1/4SM RA BR OVC005 16/14 A3012 -20 93 100 070/05 RMK AO2 SLP190 P0008 T01560144 $
94728KNYC NYC20250505135013405/05/25 13:50:31  5-MIN KNYC 051850Z AUTO 05005KT 1 1/4SM RA BR OVC005 16/15 A3012 -20 96 100 060/05 RMK AO2 SLP189 P0010 T01560150 $
94728KNYC NYC20250505135513505/05/25 13:55:31  5-MIN KNYC 051855Z AUTO VRB05KT 1 3/4SM -RA BR BKN005 OVC009 16/15 A3011 -20 96 100 VRB/05 RMK AO2 P0001 T01560150 $
94728KNYC NYC20250505140012805/05/25 14:00:31  5-MIN KNYC 051900Z AUTO VRB04KT 2 1/2SM -RA BR OVC007 16/14 A3011 -10 93 100 VRB/04 RMK AO2 P0002 T01560144 $
94728KNYC NYC20250505140513105/05/25 14:05:31  5-MIN KNYC 051905Z AUTO 08005KT 3SM -RA BR BKN005 OVC009 16/14 A3011 -10 93 100 090/05 RMK AO2 P0002 T01560144 $
94728KNYC NYC20250505141012405/05/25 14:10:31  5-MIN KNYC 051910Z AUTO 09006KT 4SM -RA BR OVC005 16/14 A3011 -10 93 100 100/06 RMK AO2 P0002 T01560144 $
94728KNYC NYC20250505141512605/05/25 14:15:31  5-MIN KNYC 051915Z AUTO VRB04KT 5SM BR OVC005 16/14 A3011 -10 93 100 VRB/04 RMK AO2 RAE13 P0002 T01560144 $
94728KNYC NYC20250505142012605/05/25 14:20:31  5-MIN KNYC 051920Z AUTO 09008KT 5SM BR OVC005 16/14 A3011 -10 93 100 110/08 RMK AO2 RAE13 P0002 T01560144 $
94728KNYC NYC20250505142512605/05/25 14:25:31  5-MIN KNYC 051925Z AUTO VRB04KT 4SM BR OVC004 16/14 A3011 -10 93 100 VRB/04 RMK AO2 RAE13 P0002 T01560144 $
94728KNYC NYC20250505143012405/05/25 14:30:31  5-MIN KNYC 051930Z AUTO 07005KT 4SM -RA BR OVC004 16/14 A3011 -10 93 100 080/05 RMK AO2 P0002 T01560144 $
94728KNYC NYC20250505143512405/05/25 14:35:31  5-MIN KNYC 051935Z AUTO VRB05KT 3SM -RA BR OVC004 16/14 A3011 -10 93 100 VRB/05 RMK AO2 P0002 T01560144 $
94728KNYC NYC20250505144012405/05/25 14:40:31  5-MIN KNYC 051940Z AUTO 06008KT 3SM -RA BR OVC004 16/14 A3011 -10 93 100 070/08 RMK AO2 P0002 T01560144 $
94728KNYC NYC20250505144513105/05/25 14:45:31  5-MIN KNYC 051945Z AUTO 06006KT 3SM -RA BR OVC004 16/14 A3011 -10 93 100 070/06 RMK AO2 SLP186 P0002 T01560144 $
94728KNYC NYC20250505145013105/05/25 14:50:31  5-MIN KNYC 051950Z AUTO 06004KT 4SM -RA BR OVC004 16/14 A3011 -10 93 100 070/04 RMK AO2 SLP186 P0002 T01560144 $
94728KNYC NYC20250505145512405/05/25 14:55:31  5-MIN KNYC 051955Z AUTO 06006KT 4SM -RA BR OVC004 16/14 A3010 -10 93 100 080/06 RMK AO2 P0000 T01560144 $
94728KNYC NYC20250505150012405/05/25 15:00:31  5-MIN KNYC 052000Z AUTO 08005KT 4SM -RA BR OVC004 16/14 A3010 -10 93 100 100/05 RMK AO2 P0000 T01560144 $
94728KNYC NYC20250505150512605/05/25 15:05:31  5-MIN KNYC 052005Z AUTO VRB04KT 4SM BR OVC004 16/14 A3010 -10 93 100 VRB/04 RMK AO2 RAE04 P0000 T01560144 $
94728KNYC NYC20250505151012605/05/25 15:10:31  5-MIN KNYC 052010Z AUTO 06006KT 3SM BR OVC004 16/14 A3010 -10 93 100 070/06 RMK AO2 RAE04 P0000 T01560144 $
94728KNYC NYC20250505151513005/05/25 15:15:31  5-MIN KNYC 052015Z AUTO 05006KT 2 1/2SM BR OVC004 16/14 A3011 -10 93 100 070/06 RMK AO2 RAE04 P0000 T01560144 $
94728KNYC NYC20250505152013105/05/25 15:20:31  5-MIN KNYC 052020Z AUTO 07005KT 2SM -RA BR OVC004 15/14 A3011 -10 96 0 080/05 RMK AO2 RAE04B20 P0000 T01500144 $
94728KNYC NYC20250505152513505/05/25 15:25:31  5-MIN KNYC 052025Z AUTO VRB03KT 1 1/2SM -RA BR OVC004 15/14 A3011 -10 96 0 VRB/03 RMK AO2 RAE04B20 P0000 T01500144 $
94728KNYC NYC20250505153013405/05/25 15:30:31  5-MIN KNYC 052030Z AUTO VRB05KT 3/4SM RA BR OVC004 16/14 A3010 -10 93 100 VRB/05 RMK AO2 RAE04B20 P0001 T01560144 $
94728KNYC NYC20250505153513305/05/25 15:35:31  5-MIN KNYC 052035Z AUTO 07005KT 3/4SM -RA BR OVC004 15/14 A3010 -10 96 0 090/05 RMK AO2 RAE04B20 P0003 T01500144 $
94728KNYC NYC20250505154013105/05/25 15:40:31  5-MIN KNYC 052040Z AUTO 09004KT 1SM -RA BR OVC004 15/14 A3010 -10 93 0 100/04 RMK AO2 RAE04B20 P0003 T01500139 $
94728KNYC NYC20250505154512305/05/25 15:45:31  5-MIN KNYC 052045Z AUTO VRB03KT 3/4SM +RA BR OVC004 15/14 A3010 -10 93 0 VRB/03 RMK AO2 RAE04B20 P0005 $
94728KNYC NYC20250505155015205/05/25 15:50:31  5-MIN KNYC 052050Z AUTO VRB03KT 1/2SM +RA FG OVC004 15/14 A3010 -10 93 0 VRB/03 RMK AO2 RAE04B20 SLP185 P0009 60021 T01500139 56007 $
94728KNYC NYC20250505155512105/05/25 15:55:31  5-MIN KNYC 052055Z AUTO 07006KT 3/4SM +RA BR VV006 15/14 A3010 0 93 0 080/06 RMK AO2 P0002 T01500139 $
94728KNYC NYC20250505160012805/05/25 16:00:31  5-MIN KNYC 052100Z AUTO VRB04KT 3/4SM RA BR SCT004 OVC008 15/14 A3010 0 93 0 VRB/04 RMK AO2 P0005 T01500139 $
94728KNYC NYC20250505160513105/05/25 16:05:31  5-MIN KNYC 052105Z AUTO VRB03KT 3/4SM +RA BR SCT004 OVC008 16/14 A3010 0 90 100 VRB/03 RMK AO2 P0007 T01560139 $
94728KNYC NYC20250505161013005/05/25 16:10:31  5-MIN KNYC 052110Z AUTO 06004KT 1SM RA BR BKN004 OVC008 16/14 A3010 -10 93 100 070/04 RMK AO2 P0009 T01560144 $
94728KNYC NYC20250505161512305/05/25 16:15:31  5-MIN KNYC 052115Z AUTO 00000KT 1SM RA BR OVC006 16/14 A3010 -10 93 100 000/00 RMK AO2 P0012 T01560144 $
94728KNYC NYC20250505162013305/05/25 16:20:31  5-MIN KNYC 052120Z AUTO 06006KT 1 1/4SM -RA BR BKN004 OVC008 16/14 A3010 0 93 100 080/06 RMK AO2 P0013 T01560144 $
94728KNYC NYC20250505162512605/05/25 16:25:31  5-MIN KNYC 052125Z AUTO 06004KT 1 3/4SM -RA BR OVC006 16/14 A3010 0 93 100 080/04 RMK AO2 P0014 T01560144 $
94728KNYC NYC20250505163013405/05/25 16:30:31  5-MIN KNYC 052130Z AUTO 05005KT 2SM -RA BR OVC006 16/14 A3010 0 93 100 060/05 RMK AO2 VIS 1 1/4V4 P0015 T01560144 $
94728KNYC NYC20250505163514005/05/25 16:35:31  5-MIN KNYC 052135Z AUTO 07004KT 2 1/2SM -RA BR OVC004 16/14 A3010 -10 93 100 080/04 RMK AO2 VIS 1 1/4V5 P0015 T01560144 $
94728KNYC NYC20250505164013505/05/25 16:40:31  5-MIN KNYC 052140Z AUTO 06006KT 2SM RA BR OVC004 16/14 A3010 -10 93 100 070/06 RMK AO2 VIS 1 1/4V5 P0017 T01560144 $
94728KNYC NYC20250505164511705/05/25 16:45:31  5-MIN KNYC 052145Z AUTO 05005KT 1 1/4SM RA BR OVC004 16/14 A3010 -10 93 100 070/05 RMK AO2 P0018 $
94728KNYC NYC20250505165012905/05/25 16:50:31  5-MIN KNYC 052150Z AUTO VRB06KT 2SM -RA BR OVC004 16/14 A3010 0 93 100 VRB/06 RMK AO2 SLP184 P0019 T01560144 $
94728KNYC NYC20250505165512005/05/25 16:55:31  5-MIN KNYC 052155Z AUTO 06009KT 3SM -RA BR OVC004 15/14 A3010 0 93 0 070/09 RMK AO2 P0000 T01500139 $
94728KNYC NYC20250505170012005/05/25 17:00:31  5-MIN KNYC 052200Z AUTO 06008KT 1SM +RA BR OVC004 15/14 A3010 0 93 0 070/08 RMK AO2 P0001 T01500139 $
94728KNYC NYC20250505170512105/05/25 17:05:31  5-MIN KNYC 052205Z AUTO VRB05KT 3/4SM RA BR OVC004 15/14 A3010 0 93 0 VRB/05 RMK AO2 P0005 T01500139 $
94728KNYC NYC20250505171012705/05/25 17:10:31  5-MIN KNYC 052210Z AUTO VRB04G14KT 1SM RA BR OVC005 15/14 A3010 -10 93 0 VRB/04G14 RMK AO2 P0006 T01500139 $
94728KNYC NYC20250505171512405/05/25 17:15:31  5-MIN KNYC 052215Z AUTO 08007KT 1 1/4SM -RA BR OVC005 14/14 A3010 0 96 0 090/07 RMK AO2 P0008 T01440139 $
94728KNYC NYC20250505172012005/05/25 17:20:31  5-MIN KNYC 052220Z AUTO VRB03KT 2SM -RA BR OVC004 14/13 A3010 0 93 0 VRB/03 RMK AO2 P0009 T01440133 $
94728KNYC NYC20250505172512405/05/25 17:25:31  5-MIN KNYC 052225Z AUTO 06006KT 2 1/2SM -RA BR OVC004 14/14 A3010 0 96 0 070/06 RMK AO2 P0009 T01440139 $
94728KNYC NYC20250505173012005/05/25 17:30:31  5-MIN KNYC 052230Z AUTO 08005KT 2SM -RA BR OVC004 14/14 A3010 0 96 0 090/05 RMK AO2 P0009 T01440139 $
94728KNYC NYC20250505173512405/05/25 17:35:31  5-MIN KNYC 052235Z AUTO 07004KT 1 1/2SM -RA BR OVC004 15/14 A3010 0 93 0 090/04 RMK AO2 P0009 T01500139 $
94728KNYC NYC20250505174012605/05/25 17:40:31  5-MIN KNYC 052240Z AUTO VRB03KT 1 1/2SM -RA BR OVC004 15/14 A3010 -10 93 0 VRB/03 RMK AO2 P0010 T01500139 $
94728KNYC NYC20250505174513305/05/25 17:45:31  5-MIN KNYC 052245Z AUTO VRB03KT 1 3/4SM -RA BR OVC004 15/14 A3010 -10 93 0 VRB/03 RMK AO2 SLP185 P0010 T01500139 $
94728KNYC NYC20250505175012905/05/25 17:50:31  5-MIN KNYC 052250Z AUTO VRB03KT 2SM -RA BR OVC004 15/14 A3010 -10 93 0 VRB/03 RMK AO2 SLP185 P0011 T01500139 $
94728KNYC NYC20250505175512605/05/25 17:55:31  5-MIN KNYC 052255Z AUTO VRB03KT 2 1/2SM -RA BR OVC004 15/14 A3011 -10 93 0 VRB/03 RMK AO2 P0000 T01500139 $
94728KNYC NYC20250505180012805/05/25 18:00:31  5-MIN KNYC 052300Z AUTO VRB03KT 3SM BR OVC004 16/14 A3011 -10 90 100 VRB/03 RMK AO2 RAE2258 P0000 T01560139 $
94728KNYC NYC20250505180513205/05/25 18:05:31  5-MIN KNYC 052305Z AUTO 10004KT 1 3/4SM BR OVC004 16/14 A3011 -10 93 100 110/04 RMK AO2 RAE2258 P0000 T01560144 $
94728KNYC NYC20250505181013205/05/25 18:10:31  5-MIN KNYC 052310Z AUTO 00000KT 1 1/2SM BR OVC004 16/14 A3011 -20 93 100 000/00 RMK AO2 RAE2258 P0000 T01560144 $
94728KNYC NYC20250505181513205/05/25 18:15:31  5-MIN KNYC 052315Z AUTO VRB04KT 1 1/2SM BR OVC004 16/14 A3011 -20 93 100 VRB/04 RMK AO2 RAE2258 P0000 T01560144 $
94728KNYC NYC20250505182013205/05/25 18:20:31  5-MIN KNYC 052320Z AUTO VRB05KT 1 3/4SM BR OVC004 16/14 A3011 -20 93 100 VRB/05 RMK AO2 RAE2258 P0000 T01560144 $
94728KNYC NYC20250505182512205/05/25 18:25:31  5-MIN KNYC 052325Z AUTO 1 3/4SM BR OVC003 16/14 A3011 -20 93 100 M /M RMK AO2 RAE2258 P0000 T01560144 $
94728KNYC NYC20250505183012805/05/25 18:30:31  5-MIN KNYC 052330Z AUTO 09003KT 2SM BR OVC003 16/15 A3011 -10 96 100 100/03 RMK AO2 RAE2258 P0000 T01560150 $
94728KNYC NYC20250505183512205/05/25 18:35:31  5-MIN KNYC 052335Z AUTO 2 1/2SM BR OVC003 16/15 A3011 -10 96 100 M /M RMK AO2 RAE2258 P0000 T01560150 $
94728KNYC NYC20250505184013205/05/25 18:40:31  5-MIN KNYC 052340Z AUTO VRB03KT 2 1/2SM BR OVC002 16/15 A3011 -10 96 100 VRB/03 RMK AO2 RAE2258 P0000 T01560150 $
94728KNYC NYC20250505184515905/05/25 18:45:31  5-MIN KNYC 052345Z AUTO VRB04KT 2SM BR OVC002 16/15 A3011 -20 96 100 VRB/04 RMK AO2 RAE2258 SLP188 P0000 60052 T01560150 10161 20144 56004 $
94728KNYC NYC20250505185015905/05/25 18:50:31  5-MIN KNYC 052350Z AUTO VRB05KT 2SM BR OVC002 16/15 A3011 -10 96 100 VRB/05 RMK AO2 RAE2258 SLP188 P0000 60052 T01560150 10161 20144 56004 $
94728KNYC NYC20250505185511805/05/25 18:55:31  5-MIN KNYC 052355Z AUTO 11007KT 2 1/2SM BR OVC002 16/15 A3011 -20 96 100 130/07 RMK AO2 T01560150 $
94728KNYC NYC20250505190011805/05/25 19:00:31  5-MIN KNYC 060000Z AUTO VRB03KT 2 1/2SM BR OVC002 16/15 A3011 -10 96 100 VRB/03 RMK AO2 T01560150 $
94728KNYC NYC20250505190511805/05/25 19:05:31  5-MIN KNYC 060005Z AUTO 13007KT 2 1/2SM BR OVC002 16/15 A3011 -20 96 100 140/07 RMK AO2 T01560150 $
94728KNYC NYC20250505191011805/05/25 19:10:31  5-MIN KNYC 060010Z AUTO VRB03KT 2 1/2SM BR OVC002 16/14 A3012 -20 93 100 VRB/03 RMK AO2 T01560144 $
94728KNYC NYC20250505191510805/05/25 19:15:31  5-MIN KNYC 060015Z AUTO 2 1/2SM BR OVC002 16/14 A3012 -20 93 100 M /M RMK AO2 T01560144 $
94728KNYC NYC20250505192012005/05/25 19:20:31  5-MIN KNYC 060020Z AUTO 3SM -RA BR OVC002 16/14 A3012 -20 93 100 M /M RMK AO2 RAB19 P0000 T01560144 $
94728KNYC NYC20250505192513005/05/25 19:25:31  5-MIN KNYC 060025Z AUTO VRB05KT 3SM -RA BR OVC002 16/14 A3012 -20 93 100 VRB/05 RMK AO2 RAB19 P0000 T01560144 $
94728KNYC NYC20250505193012005/05/25 19:30:31  5-MIN KNYC 060030Z AUTO 3SM -RA BR OVC002 16/14 A3012 -20 93 100 M /M RMK AO2 RAB19 P0000 T01560144 $
94728KNYC NYC20250505193513405/05/25 19:35:31  5-MIN KNYC 060035Z AUTO VRB06KT 2 1/2SM -RA BR OVC002 16/14 A3012 -20 93 100 VRB/06 RMK AO2 RAB19 P0000 T01560144 $
94728KNYC NYC20250505194013405/05/25 19:40:31  5-MIN KNYC 060040Z AUTO VRB06KT 2 1/2SM -RA BR OVC003 16/14 A3012 -20 93 100 VRB/06 RMK AO2 RAB19 P0001 T01560144 $
94728KNYC NYC20250505194511005/05/25 19:45:31  5-MIN KNYC 060045Z AUTO 3SM -RA BR OVC003 16/14 A3013 -30 93 100 M /M RMK AO2 RAB19 P0001 $
94728KNYC NYC20250505195014805/05/25 19:50:31  5-MIN KNYC 060050Z AUTO VRB04KT 5SM BR OVC003 16/14 A3013 -30 93 100 VRB/04 RMK AO2 RAB19E49 CIG 002V006 SLP192 P0001 T01560144 $
94728KNYC NYC20250505195511405/05/25 19:55:31  5-MIN KNYC 060055Z AUTO VRB03KT 5SM BR OVC003 16/14 A3013 -30 93 100 VRB/03 RMK AO2 T01560144 $
94728KNYC NYC20250505200011405/05/25 20:00:31  5-MIN KNYC 060100Z AUTO 12006KT 4SM BR OVC004 16/14 A3013 -30 93 100 130/06 RMK AO2 T01560144 $
94728KNYC NYC20250505200511405/05/25 20:05:31  5-MIN KNYC 060105Z AUTO VRB06KT 4SM BR OVC004 16/14 A3013 -30 93 100 VRB/06 RMK AO2 T01560144 $
94728KNYC NYC20250505201013005/05/25 20:10:31  5-MIN KNYC 060110Z AUTO VRB05KT 4SM -RA BR OVC004 16/14 A3014 -40 93 100 VRB/05 RMK AO2 RAB09 P0000 T01560144 $
94728KNYC NYC20250505201513005/05/25 20:15:31  5-MIN KNYC 060115Z AUTO VRB05KT 3SM -RA BR OVC004 16/14 A3014 -40 93 100 VRB/05 RMK AO2 RAB09 P0000 T01560144 $
94728KNYC NYC20250505202013005/05/25 20:20:31  5-MIN KNYC 060120Z AUTO VRB03KT 4SM -RA BR OVC004 16/14 A3014 -40 93 100 VRB/03 RMK AO2 RAB09 P0000 T01560144 $
