94728KNYC NYC20250704172010807/04/25 17:20:31  5-MIN KNYC 042220Z AUTO VRB03KT 10SM CLR 27/09 A3009 0 32 1400 VRB/03 RMK AO2 T02720094 $
94728KNYC NYC20250704172510807/04/25 17:25:31  5-MIN KNYC 042225Z AUTO 26005KT 10SM CLR 27/09 A3010 0 31 1400 270/05 RMK AO2 T02720089 $
94728KNYC NYC20250704173010807/04/25 17:30:31  5-MIN KNYC 042230Z AUTO 00000KT 10SM CLR 27/09 A3010 0 32 1400 000/00 RMK AO2 T02720094 $
94728KNYC NYC20250704173510807/04/25 17:35:31  5-MIN KNYC 042235Z AUTO 27006KT 10SM CLR 27/10 A3009 0 34 1400 280/06 RMK AO2 T02670100 $
94728KNYC NYC20250704174010807/04/25 17:40:31  5-MIN KNYC 042240Z AUTO VRB03KT 10SM CLR 27/08 A3009 0 30 1400 VRB/03 RMK AO2 T02720083 $
94728KNYC NYC20250704174511507/04/25 17:45:31  5-MIN KNYC 042245Z AUTO VRB04KT 10SM CLR 27/09 A3009 0 32 1400 VRB/04 RMK AO2 SLP180 T02720094 $
94728KNYC NYC20250704175011507/04/25 17:50:31  5-MIN KNYC 042250Z AUTO VRB04KT 10SM CLR 27/09 A3010 0 32 1400 VRB/04 RMK AO2 SLP181 T02720094 $
94728KNYC NYC20250704175510807/04/25 17:55:31  5-MIN KNYC 042255Z AUTO VRB03KT 10SM CLR 27/09 A3010 0 31 1400 VRB/03 RMK AO2 T02720089 $
94728KNYC NYC20250704180010807/04/25 18:00:31  5-MIN KNYC 042300Z AUTO 27003KT 10SM CLR 27/09 A3010 0 33 1400 290/03 RMK AO2 T02670094 $
94728KNYC NYC20250704180509807/04/25 18:05:31  5-MIN KNYC 042305Z AUTO 10SM CLR 27/10 A3010 0 34 1400 M /M RMK AO2 T02670100 $
94728KNYC NYC20250704181010807/04/25 18:10:31  5-MIN KNYC 042310Z AUTO 30005KT 10SM CLR 27/09 A3010 0 33 1400 320/05 RMK AO2 T02670094 $
94728KNYC NYC20250704181511007/04/25 18:15:31  5-MIN KNYC 042315Z AUTO VRB03KT 10SM CLR 27/08 A3010 -10 30 1400 VRB/03 RMK AO2 T02720083 $
94728KNYC NYC20250704182010007/04/25 18:20:31  5-MIN KNYC 042320Z AUTO 10SM CLR 27/09 A3011 -10 32 1400 M /M RMK AO2 T02670089 $
94728KNYC NYC20250704182511007/04/25 18:25:31  5-MIN KNYC 042325Z AUTO 28004KT 10SM CLR 27/09 A3011 -10 32 1400 300/04 RMK AO2 T02670089 $
94728KNYC NYC20250704183011007/04/25 18:30:31  5-MIN KNYC 042330Z AUTO VRB06KT 10SM CLR 27/09 A3011 -10 32 1400 VRB/06 RMK AO2 T02670089 $
94728KNYC NYC20250704183511007/04/25 18:35:31  5-MIN KNYC 042335Z AUTO VRB04KT 10SM CLR 27/08 A3011 -10 31 1400 VRB/04 RMK AO2 T02670083 $
94728KNYC NYC20250704184011007/04/25 18:40:31  5-MIN KNYC 042340Z AUTO 29004KT 10SM CLR 26/09 A3011 -20 33 1300 300/04 RMK AO2 T02610089 $
94728KNYC NYC20250704184513507/04/25 18:45:31  5-MIN KNYC 042345Z AUTO VRB04KT 10SM CLR 27/08 A3012 -20 31 1400 VRB/04 RMK AO2 SLP188 T02670083 10283 20261 53002 $
94728KNYC NYC20250704185013507/04/25 18:50:31  5-MIN KNYC 042350Z AUTO VRB04KT 10SM CLR 26/08 A3012 -20 32 1300 VRB/04 RMK AO2 SLP189 T02610083 10283 20261 53002 $
94728KNYC NYC20250704185511007/04/25 18:55:31  5-MIN KNYC 042355Z AUTO 29004KT 10SM CLR 26/08 A3012 -20 32 1300 300/04 RMK AO2 T02610083 $
94728KNYC NYC20250704190010007/04/25 19:00:31  5-MIN KNYC 050000Z AUTO 10SM CLR 27/08 A3012 -20 31 1400 M /M RMK AO2 T02670083 $
94728KNYC NYC20250704190511007/04/25 19:05:31  5-MIN KNYC 050005Z AUTO VRB03KT 10SM CLR 26/08 A3012 -20 32 1300 VRB/03 RMK AO2 T02610083 $
94728KNYC NYC20250704191011007/04/25 19:10:31  5-MIN KNYC 050010Z AUTO 30006KT 10SM CLR 27/08 A3012 -20 31 1400 310/06 RMK AO2 T02670083 $
94728KNYC NYC20250704191511007/04/25 19:15:31  5-MIN KNYC 050015Z AUTO VRB04KT 10SM CLR 26/08 A3012 -20 32 1300 VRB/04 RMK AO2 T02610083 $
94728KNYC NYC20250704192011007/04/25 19:20:31  5-MIN KNYC 050020Z AUTO VRB04KT 10SM CLR 27/08 A3012 -20 31 1400 VRB/04 RMK AO2 T02670083 $
94728KNYC NYC20250704192511007/04/25 19:25:31  5-MIN KNYC 050025Z AUTO VRB03KT 10SM CLR 26/09 A3012 -20 33 1300 VRB/03 RMK AO2 T02610089 $
94728KNYC NYC20250704193011007/04/25 19:30:31  5-MIN KNYC 050030Z AUTO 00000KT 10SM CLR 26/09 A3012 -20 33 1300 000/00 RMK AO2 T02610089 $
94728KNYC NYC20250704193511007/04/25 19:35:31  5-MIN KNYC 050035Z AUTO 00000KT 10SM CLR 26/09 A3012 -20 33 1300 000/00 RMK AO2 T02610089 $
94728KNYC NYC20250704194011007/04/25 19:40:31  5-MIN KNYC 050040Z AUTO 00000KT 10SM CLR 26/09 A3012 -20 34 1200 000/00 RMK AO2 T02560089 $
94728KNYC NYC20250704194511707/04/25 19:45:31  5-MIN KNYC 050045Z AUTO VRB03KT 10SM CLR 26/09 A3012 -20 34 1200 VRB/03 RMK AO2 SLP191 T02560089 $
94728KNYC NYC20250704195011707/04/25 19:50:31  5-MIN KNYC 050050Z AUTO VRB03KT 10SM CLR 26/09 A3013 -30 33 1300 VRB/03 RMK AO2 SLP191 T02610089 $
94728KNYC NYC20250704195511007/04/25 19:55:31  5-MIN KNYC 050055Z AUTO 30003KT 10SM CLR 26/09 A3013 -30 34 1200 320/03 RMK AO2 T02560089 $
94728KNYC NYC20250704200011007/04/25 20:00:31  5-MIN KNYC 050100Z AUTO 00000KT 10SM CLR 26/09 A3013 -30 35 1200 000/00 RMK AO2 T02560094 $
94728KNYC NYC20250704200511007/04/25 20:05:31  5-MIN KNYC 050105Z AUTO 00000KT 10SM CLR 25/09 A3013 -30 37 1200 000/00 RMK AO2 T02500094 $
94728KNYC NYC20250704201011007/04/25 20:10:31  5-MIN KNYC 050110Z AUTO 30004KT 10SM CLR 26/09 A3013 -30 35 1200 310/04 RMK AO2 T02560094 $
94728KNYC NYC20250704201511007/04/25 20:15:31  5-MIN KNYC 050115Z AUTO 00000KT 10SM CLR 26/09 A3013 -30 35 1200 000/00 RMK AO2 T02560094 $
94728KNYC NYC20250704202011007/04/25 20:20:31  5-MIN KNYC 050120Z AUTO 00000KT 10SM CLR 25/09 A3013 -30 37 1200 000/00 RMK AO2 T02500094 $
94728KNYC NYC20250704202511007/04/25 20:25:31  5-MIN KNYC 050125Z AUTO 00000KT 10SM CLR 25/09 A3013 -30 37 1200 000/00 RMK AO2 T02500094 $
94728KNYC NYC20250704203011007/04/25 20:30:31  5-MIN KNYC 050130Z AUTO VRB03KT 10SM CLR 25/09 A3013 -30 37 1200 VRB/03 RMK AO2 T02500094 $
94728KNYC NYC20250704203511007/04/25 20:35:31  5-MIN KNYC 050135Z AUTO 29003KT 10SM CLR 25/09 A3013 -30 35 1200 300/03 RMK AO2 T02500089 $
94728KNYC NYC20250704204011007/04/25 20:40:31  5-MIN KNYC 050140Z AUTO 00000KT 10SM CLR 25/09 A3013 -30 35 1200 000/00 RMK AO2 T02500089 $
94728KNYC NYC20250704204511707/04/25 20:45:31  5-MIN KNYC 050145Z AUTO 29003KT 10SM CLR 25/09 A3013 -30 37 1200 300/03 RMK AO2 SLP194 T02500094 $
94728KNYC NYC20250704205011707/04/25 20:50:31  5-MIN KNYC 050150Z AUTO 28003KT 10SM CLR 24/09 A3014 -40 36 1100 290/03 RMK AO2 SLP195 T02440089 $
94728KNYC NYC20250704205511007/04/25 20:55:31  5-MIN KNYC 050155Z AUTO 00000KT 10SM CLR 25/09 A3014 -40 35 1100 000/00 RMK AO2 T02500089 $
94728KNYC NYC20250704210011007/04/25 21:00:31  5-MIN KNYC 050200Z AUTO 00000KT 10SM CLR 25/09 A3014 -40 37 1100 000/00 RMK AO2 T02500094 $
94728KNYC NYC20250704210511007/04/25 21:05:31  5-MIN KNYC 050205Z AUTO 31003KT 10SM CLR 25/09 A3014 -40 37 1100 320/03 RMK AO2 T02500094 $
94728KNYC NYC20250704211011007/04/25 21:10:31  5-MIN KNYC 050210Z AUTO 30003KT 10SM CLR 24/09 A3014 -40 38 1100 310/03 RMK AO2 T02440094 $
94728KNYC NYC20250704211511007/04/25 21:15:31  5-MIN KNYC 050215Z AUTO 30003KT 10SM CLR 25/09 A3014 -40 35 1100 310/03 RMK AO2 T02500089 $
94728KNYC NYC20250704212011007/04/25 21:20:31  5-MIN KNYC 050220Z AUTO 30003KT 10SM CLR 25/09 A3014 -40 37 1100 320/03 RMK AO2 T02500094 $
94728KNYC NYC20250704212511007/04/25 21:25:31  5-MIN KNYC 050225Z AUTO VRB03KT 10SM CLR 25/09 A3015 -50 35 1100 VRB/03 RMK AO2 T02500089 $
94728KNYC NYC20250704213011007/04/25 21:30:31  5-MIN KNYC 050230Z AUTO 00000KT 10SM CLR 24/10 A3015 -50 39 1100 000/00 RMK AO2 T02440100 $
94728KNYC NYC20250704213511007/04/25 21:35:31  5-MIN KNYC 050235Z AUTO 00000KT 10SM CLR 25/09 A3015 -50 35 1100 000/00 RMK AO2 T02500089 $
94728KNYC NYC20250704214011007/04/25 21:40:31  5-MIN KNYC 050240Z AUTO 30003KT 10SM CLR 24/09 A3015 -50 36 1100 310/03 RMK AO2 T02440089 $
94728KNYC NYC20250704214512307/04/25 21:45:31  5-MIN KNYC 050245Z AUTO 00000KT 10SM CLR 24/09 A3015 -50 36 1100 000/00 RMK AO2 SLP199 T02440089 53012 $
94728KNYC NYC20250704215012307/04/25 21:50:31  5-MIN KNYC 050250Z AUTO 33003KT 10SM CLR 24/10 A3015 -50 39 1100 340/03 RMK AO2 SLP199 T02440100 53012 $
94728KNYC NYC20250704215511007/04/25 21:55:31  5-MIN KNYC 050255Z AUTO 00000KT 10SM CLR 25/09 A3015 -50 37 1100 000/00 RMK AO2 T02500094 $
94728KNYC NYC20250704220011007/04/25 22:00:31  5-MIN KNYC 050300Z AUTO 00000KT 10SM CLR 24/10 A3015 -50 39 1100 000/00 RMK AO2 T02440100 $
94728KNYC NYC20250704220511007/04/25 22:05:31  5-MIN KNYC 050305Z AUTO 00000KT 10SM CLR 24/10 A3015 -50 39 1100 000/00 RMK AO2 T02440100 $
94728KNYC NYC20250704221011007/04/25 22:10:31  5-MIN KNYC 050310Z AUTO 30003KT 10SM CLR 24/09 A3015 -40 38 1100 310/03 RMK AO2 T02440094 $
94728KNYC NYC20250704221511007/04/25 22:15:31  5-MIN KNYC 050315Z AUTO 00000KT 10SM CLR 24/09 A3015 -50 38 1100 000/00 RMK AO2 T02440094 $
94728KNYC NYC20250704222011007/04/25 22:20:31  5-MIN KNYC 050320Z AUTO 00000KT 10SM CLR 24/09 A3015 -50 38 1100 000/00 RMK AO2 T02440094 $
94728KNYC NYC20250704222511007/04/25 22:25:31  5-MIN KNYC 050325Z AUTO 00000KT 10SM CLR 24/11 A3015 -50 41 1100 000/00 RMK AO2 T02440106 $
94728KNYC NYC20250704223011007/04/25 22:30:31  5-MIN KNYC 050330Z AUTO 00000KT 10SM CLR 24/10 A3015 -50 39 1100 000/00 RMK AO2 T02440100 $
94728KNYC NYC20250704223511007/04/25 22:35:31  5-MIN KNYC 050335Z AUTO 00000KT 10SM CLR 24/10 A3015 -50 41 1000 000/00 RMK AO2 T02390100 $
94728KNYC NYC20250704224011007/04/25 22:40:31  5-MIN KNYC 050340Z AUTO 00000KT 10SM CLR 24/11 A3015 -50 42 1000 000/00 RMK AO2 T02390106 $
94728KNYC NYC20250704224511507/04/25 22:45:31  5-MIN KNYC 050345Z AUTO 00000KT 9SM CLR 23/11 A3015 -50 44 900 000/00 RMK AO2 SLP199 T02330106 $
94728KNYC NYC20250704225011507/04/25 22:50:31  5-MIN KNYC 050350Z AUTO 00000KT 9SM CLR 23/11 A3015 -50 45 900 000/00 RMK AO2 SLP199 T02330111 $
94728KNYC NYC20250704225510907/04/25 22:55:31  5-MIN KNYC 050355Z AUTO 00000KT 9SM CLR 24/11 A3015 -50 44 1000 000/00 RMK AO2 T02390111 $
94728KNYC NYC20250704230010807/04/25 23:00:31  5-MIN KNYC 050400Z AUTO VRB03KT 9SM CLR 23/11 A3015 -50 45 900 VRB/03 RMK AO2 T02330111 $
94728KNYC NYC20250704230510807/04/25 23:05:31  5-MIN KNYC 050405Z AUTO 00000KT 9SM CLR 23/11 A3015 -50 44 900 000/00 RMK AO2 T02330106 $
94728KNYC NYC20250704231010807/04/25 23:10:31  5-MIN KNYC 050410Z AUTO 00000KT 9SM CLR 23/11 A3015 -50 45 900 000/00 RMK AO2 T02330111 $
94728KNYC NYC20250704231510807/04/25 23:15:31  5-MIN KNYC 050415Z AUTO 00000KT 9SM CLR 23/11 A3015 -50 44 900 000/00 RMK AO2 T02330106 $
94728KNYC NYC20250704232010807/04/25 23:20:31  5-MIN KNYC 050420Z AUTO 00000KT 9SM CLR 23/11 A3015 -50 44 900 000/00 RMK AO2 T02330106 $
94728KNYC NYC20250704232510907/04/25 23:25:31  5-MIN KNYC 050425Z AUTO 00000KT 10SM CLR 23/11 A3015 -50 44 900 000/00 RMK AO2 T02330106 $
94728KNYC NYC20250704233010907/04/25 23:30:31  5-MIN KNYC 050430Z AUTO 01003KT 10SM CLR 23/11 A3015 -50 44 900 020/03 RMK AO2 T02330106 $
94728KNYC NYC20250704233509907/04/25 23:35:31  5-MIN KNYC 050435Z AUTO 10SM CLR 23/11 A3015 -50 45 900 M /M RMK AO2 T02330111 $
94728KNYC NYC20250704234010907/04/25 23:40:31  5-MIN KNYC 050440Z AUTO 00000KT 10SM CLR 23/11 A3016 -50 47 900 000/00 RMK AO2 T02280111 $
94728KNYC NYC20250704234512607/04/25 23:45:31  5-MIN KNYC 050445Z AUTO 31004KT 10SM CLR 23/11 A3015 -50 45 900 320/04 RMK AO2 SLP201 T02280106 402830194 $
94728KNYC NYC20250704235012607/04/25 23:50:31  5-MIN KNYC 050450Z AUTO 29003KT 10SM CLR 23/11 A3015 -50 47 900 310/03 RMK AO2 SLP200 T02280111 402830194 $
94728KNYC NYC20250704235510907/04/25 23:55:31  5-MIN KNYC 050455Z AUTO 00000KT 10SM CLR 23/11 A3015 -50 47 900 000/00 RMK AO2 T02280111 $
94728KNYC NYC20250705000010907/05/25 00:00:31  5-MIN KNYC 050500Z AUTO 00000KT 10SM CLR 22/11 A3015 -50 49 800 000/00 RMK AO2 T02220111 $
94728KNYC NYC20250705000510907/05/25 00:05:31  5-MIN KNYC 050505Z AUTO 00000KT 10SM CLR 22/11 A3015 -50 49 800 000/00 RMK AO2 T02220111 $
94728KNYC NYC20250705001010907/05/25 00:10:31  5-MIN KNYC 050510Z AUTO 00000KT 10SM CLR 22/12 A3015 -50 51 800 000/00 RMK AO2 T02220117 $
94728KNYC NYC20250705001510907/05/25 00:15:31  5-MIN KNYC 050515Z AUTO VRB03KT 10SM CLR 22/11 A3016 -50 49 800 VRB/03 RMK AO2 T02220111 $
94728KNYC NYC20250705002010907/05/25 00:20:31  5-MIN KNYC 050520Z AUTO VRB03KT 10SM CLR 23/11 A3016 -50 47 900 VRB/03 RMK AO2 T02280111 $
94728KNYC NYC20250705002510907/05/25 00:25:31  5-MIN KNYC 050525Z AUTO 00000KT 10SM CLR 23/11 A3016 -50 47 900 000/00 RMK AO2 T02280111 $
94728KNYC NYC20250705003010907/05/25 00:30:31  5-MIN KNYC 050530Z AUTO 00000KT 10SM CLR 22/11 A3016 -60 49 800 000/00 RMK AO2 T02220111 $
94728KNYC NYC20250705003510907/05/25 00:35:31  5-MIN KNYC 050535Z AUTO 00000KT 10SM CLR 22/12 A3016 -60 52 700 000/00 RMK AO2 T02170117 $
94728KNYC NYC20250705004010907/05/25 00:40:31  5-MIN KNYC 050540Z AUTO 00000KT 10SM CLR 22/11 A3016 -60 50 700 000/00 RMK AO2 T02170111 $
94728KNYC NYC20250705004513407/05/25 00:45:31  5-MIN KNYC 050545Z AUTO 00000KT 10SM CLR 22/12 A3016 -60 51 800 000/00 RMK AO2 SLP202 T02220117 10267 20217 53009 $
94728KNYC NYC20250705005013407/05/25 00:50:31  5-MIN KNYC 050550Z AUTO 00000KT 10SM CLR 22/12 A3016 -60 52 700 000/00 RMK AO2 SLP203 T02170117 10267 20217 53009 $
94728KNYC NYC20250705005510907/05/25 00:55:31  5-MIN KNYC 050555Z AUTO 00000KT 10SM CLR 22/12 A3016 -60 52 700 000/00 RMK AO2 T02170117 $
94728KNYC NYC20250705010010907/05/25 01:00:31  5-MIN KNYC 050600Z AUTO 00000KT 10SM CLR 21/12 A3016 -60 54 700 000/00 RMK AO2 T02110117 $
94728KNYC NYC20250705010510907/05/25 01:05:31  5-MIN KNYC 050605Z AUTO 00000KT 10SM CLR 21/12 A3016 -60 54 700 000/00 RMK AO2 T02110117 $
94728KNYC NYC20250705011010907/05/25 01:10:31  5-MIN KNYC 050610Z AUTO 00000KT 10SM CLR 21/12 A3016 -60 54 700 000/00 RMK AO2 T02110117 $
94728KNYC NYC20250705011510907/05/25 01:15:31  5-MIN KNYC 050615Z AUTO 01003KT 10SM CLR 21/12 A3016 -50 56 700 030/03 RMK AO2 T02110122 $
94728KNYC NYC20250705012010907/05/25 01:20:31  5-MIN KNYC 050620Z AUTO 00000KT 10SM CLR 21/12 A3016 -60 56 700 000/00 RMK AO2 T02110122 $
94728KNYC NYC20250705012510907/05/25 01:25:31  5-MIN KNYC 050625Z AUTO 04003KT 10SM CLR 21/13 A3016 -50 58 700 050/03 RMK AO2 T02110128 $
94728KNYC NYC20250705013010907/05/25 01:30:31  5-MIN KNYC 050630Z AUTO 04004KT 10SM CLR 21/13 A3016 -50 58 700 050/04 RMK AO2 T02110128 $
94728KNYC NYC20250705013510907/05/25 01:35:31  5-MIN KNYC 050635Z AUTO 00000KT 10SM CLR 21/13 A3016 -60 58 700 000/00 RMK AO2 T02110128 $
94728KNYC NYC20250705014010907/05/25 01:40:31  5-MIN KNYC 050640Z AUTO 00000KT 10SM CLR 21/13 A3016 -60 58 700 000/00 RMK AO2 T02110128 $
94728KNYC NYC20250705014511607/05/25 01:45:31  5-MIN KNYC 050645Z AUTO 00000KT 10SM CLR 21/12 A3016 -60 56 700 000/00 RMK AO2 SLP203 T02110122 $
94728KNYC NYC20250705015011607/05/25 01:50:31  5-MIN KNYC 050650Z AUTO 02003KT 10SM CLR 21/12 A3016 -60 56 700 030/03 RMK AO2 SLP203 T02110122 $
94728KNYC NYC20250705015510907/05/25 01:55:31  5-MIN KNYC 050655Z AUTO 03004KT 10SM CLR 22/12 A3016 -60 54 700 040/04 RMK AO2 T02170122 $
94728KNYC NYC20250705020010907/05/25 02:00:31  5-MIN KNYC 050700Z AUTO 00000KT 10SM CLR 21/12 A3016 -60 56 700 000/00 RMK AO2 T02110122 $
94728KNYC NYC20250705020510907/05/25 02:05:31  5-MIN KNYC 050705Z AUTO 03003KT 10SM CLR 21/12 A3016 -60 56 700 050/03 RMK AO2 T02110122 $
94728KNYC NYC20250705021010907/05/25 02:10:31  5-MIN KNYC 050710Z AUTO 03003KT 10SM CLR 21/13 A3016 -60 58 700 040/03 RMK AO2 T02110128 $
94728KNYC NYC20250705021510907/05/25 02:15:31  5-MIN KNYC 050715Z AUTO 02003KT 10SM CLR 21/12 A3016 -60 56 700 030/03 RMK AO2 T02110122 $
94728KNYC NYC20250705022010907/05/25 02:20:31  5-MIN KNYC 050720Z AUTO 00000KT 10SM CLR 21/13 A3016 -60 58 700 000/00 RMK AO2 T02110128 $
94728KNYC NYC20250705022510907/05/25 02:25:31  5-MIN KNYC 050725Z AUTO 00000KT 10SM CLR 21/12 A3016 -60 56 700 000/00 RMK AO2 T02110122 $
94728KNYC NYC20250705023010907/05/25 02:30:31  5-MIN KNYC 050730Z AUTO 00000KT 10SM CLR 21/13 A3016 -50 58 700 000/00 RMK AO2 T02110128 $
94728KNYC NYC20250705023510907/05/25 02:35:31  5-MIN KNYC 050735Z AUTO 00000KT 10SM CLR 21/12 A3016 -60 58 600 000/00 RMK AO2 T02060122 $
94728KNYC NYC20250705024010907/05/25 02:40:31  5-MIN KNYC 050740Z AUTO 02003KT 10SM CLR 21/12 A3016 -60 58 600 030/03 RMK AO2 T02060122 $
94728KNYC NYC20250705024511607/05/25 02:45:31  5-MIN KNYC 050745Z AUTO 02003KT 10SM CLR 21/13 A3017 -60 58 700 030/03 RMK AO2 SLP205 T02110128 $
94728KNYC NYC20250705025011607/05/25 02:50:31  5-MIN KNYC 050750Z AUTO 02003KT 10SM CLR 21/13 A3017 -60 58 700 030/03 RMK AO2 SLP205 T02110128 $
94728KNYC NYC20250705025510907/05/25 02:55:31  5-MIN KNYC 050755Z AUTO 01003KT 10SM CLR 21/13 A3017 -70 58 700 030/03 RMK AO2 T02110128 $
94728KNYC NYC20250705030010907/05/25 03:00:31  5-MIN KNYC 050800Z AUTO 02003KT 10SM CLR 21/12 A3017 -70 54 700 030/03 RMK AO2 T02110117 $
94728KNYC NYC20250705030510907/05/25 03:05:31  5-MIN KNYC 050805Z AUTO 00000KT 10SM CLR 21/12 A3017 -70 56 700 000/00 RMK AO2 T02110122 $
94728KNYC NYC20250705031010907/05/25 03:10:31  5-MIN KNYC 050810Z AUTO 00000KT 10SM CLR 21/13 A3017 -70 58 700 000/00 RMK AO2 T02110128 $
94728KNYC NYC20250705031510907/05/25 03:15:31  5-MIN KNYC 050815Z AUTO 00000KT 10SM CLR 21/13 A3017 -70 60 600 000/00 RMK AO2 T02060128 $
94728KNYC NYC20250705032010907/05/25 03:20:31  5-MIN KNYC 050820Z AUTO 00000KT 10SM CLR 21/14 A3017 -70 65 600 000/00 RMK AO2 T02060139 $
94728KNYC NYC20250705032510907/05/25 03:25:31  5-MIN KNYC 050825Z AUTO 00000KT 10SM CLR 21/14 A3018 -70 65 600 000/00 RMK AO2 T02060139 $
94728KNYC NYC20250705033010907/05/25 03:30:31  5-MIN KNYC 050830Z AUTO 00000KT 10SM CLR 20/14 A3018 -80 67 500 000/00 RMK AO2 T02000139 $
94728KNYC NYC20250705033510907/05/25 03:35:31  5-MIN KNYC 050835Z AUTO 00000KT 10SM CLR 20/13 A3018 -80 65 500 000/00 RMK AO2 T02000133 $
94728KNYC NYC20250705034010907/05/25 03:40:31  5-MIN KNYC 050840Z AUTO 00000KT 10SM CLR 20/13 A3018 -80 65 500 000/00 RMK AO2 T02000133 $
94728KNYC NYC20250705034512207/05/25 03:45:31  5-MIN KNYC 050845Z AUTO 00000KT 10SM CLR 21/13 A3018 -80 60 600 000/00 RMK AO2 SLP210 T02060128 53005 $
94728KNYC NYC20250705035012207/05/25 03:50:31  5-MIN KNYC 050850Z AUTO 00000KT 10SM CLR 21/14 A3018 -80 65 600 000/00 RMK AO2 SLP210 T02060139 53005 $
94728KNYC NYC20250705035510807/05/25 03:55:31  5-MIN KNYC 050855Z AUTO 01004KT 9SM CLR 21/14 A3018 -80 65 600 020/04 RMK AO2 T02060139 $
94728KNYC NYC20250705040010907/05/25 04:00:31  5-MIN KNYC 050900Z AUTO 01003KT 10SM CLR 21/13 A3018 -80 60 600 020/03 RMK AO2 T02060128 $
94728KNYC NYC20250705040510907/05/25 04:05:31  5-MIN KNYC 050905Z AUTO 00000KT 10SM CLR 21/13 A3018 -80 60 600 000/00 RMK AO2 T02060128 $
94728KNYC NYC20250705041010907/05/25 04:10:31  5-MIN KNYC 050910Z AUTO 02003KT 10SM CLR 20/13 A3019 -80 63 500 030/03 RMK AO2 T02000128 $
94728KNYC NYC20250705041510907/05/25 04:15:31  5-MIN KNYC 050915Z AUTO 00000KT 10SM CLR 21/13 A3019 -80 60 600 000/00 RMK AO2 T02060128 $
94728KNYC NYC20250705042010907/05/25 04:20:31  5-MIN KNYC 050920Z AUTO 00000KT 10SM CLR 20/13 A3019 -80 63 500 000/00 RMK AO2 T02000128 $
94728KNYC NYC20250705042510907/05/25 04:25:31  5-MIN KNYC 050925Z AUTO 00000KT 10SM CLR 21/13 A3018 -80 60 600 000/00 RMK AO2 T02060128 $
94728KNYC NYC20250705043010907/05/25 04:30:31  5-MIN KNYC 050930Z AUTO 02003KT 10SM CLR 21/13 A3019 -80 60 600 030/03 RMK AO2 T02060128 $
94728KNYC NYC20250705043510907/05/25 04:35:31  5-MIN KNYC 050935Z AUTO 01003KT 10SM CLR 21/12 A3019 -80 58 600 030/03 RMK AO2 T02060122 $
94728KNYC NYC20250705044010907/05/25 04:40:31  5-MIN KNYC 050940Z AUTO 02003KT 10SM CLR 21/12 A3019 -80 58 600 030/03 RMK AO2 T02060122 $
94728KNYC NYC20250705044511607/05/25 04:45:31  5-MIN KNYC 050945Z AUTO 03003KT 10SM CLR 21/13 A3019 -80 60 600 040/03 RMK AO2 SLP212 T02060128 $
94728KNYC NYC20250705045011607/05/25 04:50:31  5-MIN KNYC 050950Z AUTO 03003KT 10SM CLR 21/13 A3019 -80 60 600 040/03 RMK AO2 SLP212 T02060128 $
94728KNYC NYC20250705045510907/05/25 04:55:31  5-MIN KNYC 050955Z AUTO 02003KT 10SM CLR 21/13 A3019 -80 60 600 040/03 RMK AO2 T02060128 $
94728KNYC NYC20250705050010907/05/25 05:00:31  5-MIN KNYC 051000Z AUTO 03003KT 10SM CLR 21/13 A3019 -80 60 600 040/03 RMK AO2 T02060128 $
94728KNYC NYC20250705050510907/05/25 05:05:31  5-MIN KNYC 051005Z AUTO 00000KT 10SM CLR 21/13 A3019 -80 60 600 000/00 RMK AO2 T02060128 $
94728KNYC NYC20250705051010907/05/25 05:10:31  5-MIN KNYC 051010Z AUTO 00000KT 10SM CLR 20/13 A3019 -80 65 500 000/00 RMK AO2 T02000133 $
94728KNYC NYC20250705051510907/05/25 05:15:31  5-MIN KNYC 051015Z AUTO 02003KT 10SM CLR 21/13 A3019 -80 63 600 030/03 RMK AO2 T02060133 $
94728KNYC NYC20250705052010807/05/25 05:20:31  5-MIN KNYC 051020Z AUTO 01003KT 9SM CLR 21/13 A3019 -90 63 600 020/03 RMK AO2 T02060133 $
94728KNYC NYC20250705052510807/05/25 05:25:31  5-MIN KNYC 051025Z AUTO 00000KT 9SM CLR 21/14 A3019 -90 65 600 000/00 RMK AO2 T02060139 $
94728KNYC NYC20250705053010807/05/25 05:30:31  5-MIN KNYC 051030Z AUTO VRB03KT 9SM CLR 21/14 A3020 -90 65 600 VRB/03 RMK AO2 T02060139 $
94728KNYC NYC20250705053510907/05/25 05:35:31  5-MIN KNYC 051035Z AUTO 02004KT 10SM CLR 21/13 A3020 -90 63 600 030/04 RMK AO2 T02060133 $
94728KNYC NYC20250705054010907/05/25 05:40:31  5-MIN KNYC 051040Z AUTO 02003KT 10SM CLR 21/13 A3020 -90 58 600 040/03 RMK AO2 T02110128 $
94728KNYC NYC20250705054511607/05/25 05:45:31  5-MIN KNYC 051045Z AUTO 00000KT 10SM CLR 21/13 A3020 -90 58 600 000/00 RMK AO2 SLP216 T02110128 $
94728KNYC NYC20250705055011607/05/25 05:50:31  5-MIN KNYC 051050Z AUTO 00000KT 10SM CLR 21/13 A3020 -90 63 600 000/00 RMK AO2 SLP216 T02060133 $
94728KNYC NYC20250705055510907/05/25 05:55:31  5-MIN KNYC 051055Z AUTO 00000KT 10SM CLR 21/13 A3020 -90 61 600 000/00 RMK AO2 T02110133 $
