94728KNYC NYC20250412172012304/12/25 17:20:31  5-MIN KNYC 122220Z AUTO 3SM BR BKN008 OVC013 04/02 A2996 120 89 -1100 M /M RMK AO2 CIG 007V011 T00390022
94728KNYC NYC20250412172512604/12/25 17:25:31  5-MIN KNYC 122225Z AUTO 36008KT 3SM BR OVC010 04/02 A2996 120 89 -1100 020/08 RMK AO2 CIG 007V014 T00390022
94728KNYC NYC20250412173013904/12/25 17:30:31  5-MIN KNYC 122230Z AUTO VRB05G14KT 4SM BR BKN010 OVC013 04/02 A2995 130 89 -1100 VRB/05G14 RMK AO2 CIG 007V011 T00390022
94728KNYC NYC20250412173513904/12/25 17:35:31  5-MIN KNYC 122235Z AUTO 02005G14KT 3SM BR BKN010 OVC013 04/02 A2995 130 89 -1100 030/05G14 RMK AO2 CIG 007V011 T00390022
94728KNYC NYC20250412174012604/12/25 17:40:31  5-MIN KNYC 122240Z AUTO VRB06KT 3SM BR OVC010 04/02 A2995 130 89 -1100 VRB/06 RMK AO2 CIG 007V013 T00390022
94728KNYC NYC20250412174512004/12/25 17:45:31  5-MIN KNYC 122245Z AUTO VRB06KT 2 1/2SM BR OVC010 04/02 A2995 130 89 -1100 VRB/06 RMK AO2 CIG 007V013
94728KNYC NYC20250412175015304/12/25 17:50:31  5-MIN KNYC 122250Z AUTO VRB04KT 2 1/2SM -RA BR OVC009 04/02 A2996 120 89 -1100 VRB/04 RMK AO2 RAB49 CIG 007V013 SLP136 P0000 T00390022
94728KNYC NYC20250412175514204/12/25 17:55:31  5-MIN KNYC 122255Z AUTO 01010G15KT 3SM -RA BR OVC009 04/02 A2995 130 89 -1100 020/10G15 RMK AO2 CIG 007V013 P0001 T00390022
94728KNYC NYC20250412180014604/12/25 18:00:31  5-MIN KNYC 122300Z AUTO VRB05G15KT 4SM BR OVC009 04/02 A2995 130 89 -1100 VRB/05G15 RMK AO2 RAE2258 CIG 007V011 P0001 T00390022
94728KNYC NYC20250412180514004/12/25 18:05:31  5-MIN KNYC 122305Z AUTO VRB04KT 4SM BR OVC009 04/02 A2995 130 89 -1100 VRB/04 RMK AO2 RAE2258 CIG 007V011 P0001 T00390022
94728KNYC NYC20250412181014004/12/25 18:10:31  5-MIN KNYC 122310Z AUTO VRB06KT 3SM BR OVC008 04/02 A2995 130 89 -1100 VRB/06 RMK AO2 RAE2258 CIG 007V011 P0001 T00390022
94728KNYC NYC20250412181514004/12/25 18:15:31  5-MIN KNYC 122315Z AUTO VRB06KT 4SM BR OVC010 04/02 A2995 130 89 -1100 VRB/06 RMK AO2 RAE2258 CIG 007V013 P0001 T00390022
94728KNYC NYC20250412182014704/12/25 18:20:31  5-MIN KNYC 122320Z AUTO 01008KT 5SM BR BKN010 OVC014 04/02 A2995 130 89 -1100 020/08 RMK AO2 RAE2258 CIG 007V012 P0001 T00390022
94728KNYC NYC20250412182515604/12/25 18:25:31  5-MIN KNYC 122325Z AUTO 01007KT 350V060 6SM BR OVC010 04/02 A2996 130 89 -1100 020/07 360V070 RMK AO2 RAE2258 CIG 007V013 P0001 T00390022
94728KNYC NYC20250412183014004/12/25 18:30:31  5-MIN KNYC 122330Z AUTO VRB05KT 5SM BR OVC010 04/02 A2995 130 89 -1100 VRB/05 RMK AO2 RAE2258 CIG 007V014 P0001 T00390022
94728KNYC NYC20250412183511804/12/25 18:35:31  5-MIN KNYC 122335Z AUTO 5SM BR OVC010 04/02 A2996 130 89 -1100 M /M RMK AO2 RAE2258 P0001 T00390022
94728KNYC NYC20250412184012804/12/25 18:40:31  5-MIN KNYC 122340Z AUTO 36007KT 5SM BR OVC010 04/02 A2996 120 89 -1100 020/07 RMK AO2 RAE2258 P0001 T00390022
94728KNYC NYC20250412184517504/12/25 18:45:31  5-MIN KNYC 122345Z AUTO 02008KT 340V060 5SM BR OVC011 04/02 A2996 130 89 -1100 030/08 350V070 RMK AO2 RAE2258 SLP136 P0001 60009 T00390022 10044 20039 58003
94728KNYC NYC20250412185015904/12/25 18:50:31  5-MIN KNYC 122350Z AUTO 02005KT 6SM BR OVC011 04/02 A2996 130 89 -1100 030/05 RMK AO2 RAE2258 SLP136 P0001 60009 T00390022 10044 20039 58003
94728KNYC NYC20250412185511404/12/25 18:55:31  5-MIN KNYC 122355Z AUTO 02006KT 6SM BR OVC011 04/02 A2996 130 89 -1100 030/06 RMK AO2 T00390022
94728KNYC NYC20250412190011404/12/25 19:00:31  5-MIN KNYC 130000Z AUTO VRB04KT 5SM BR OVC011 04/02 A2996 130 89 -1100 VRB/04 RMK AO2 T00390022
94728KNYC NYC20250412190511404/12/25 19:05:31  5-MIN KNYC 130005Z AUTO 01008KT 5SM BR OVC011 04/02 A2995 130 89 -1100 020/08 RMK AO2 T00390022
94728KNYC NYC20250412191012004/12/25 19:10:31  5-MIN KNYC 130010Z AUTO 03007G14KT 6SM BR OVC011 04/02 A2995 130 89 -1100 040/07G14 RMK AO2 T00390022
94728KNYC NYC20250412191511704/12/25 19:15:31  5-MIN KNYC 130015Z AUTO 02008G15KT 8SM OVC011 04/02 A2996 130 89 -1100 030/08G15 RMK AO2 T00390022
94728KNYC NYC20250412192011704/12/25 19:20:31  5-MIN KNYC 130020Z AUTO 01008G15KT 9SM OVC011 04/02 A2996 130 85 -1100 020/08G15 RMK AO2 T00390017
94728KNYC NYC20250412192513404/12/25 19:25:31  5-MIN KNYC 130025Z AUTO 03008G14KT 350V080 10SM OVC011 04/02 A2996 130 82 -1000 040/08G14 360V090 RMK AO2 T00440017
94728KNYC NYC20250412193011804/12/25 19:30:31  5-MIN KNYC 130030Z AUTO 03011G19KT 10SM OVC014 04/02 A2996 120 82 -1000 050/11G19 RMK AO2 T00440017
94728KNYC NYC20250412193514104/12/25 19:35:31  5-MIN KNYC 130035Z AUTO 04011G24KT 360V070 10SM BKN014 OVC020 04/02 A2996 120 82 -1000 050/11G24 010V080 RMK AO2 T00440017
94728KNYC NYC20250412194014104/12/25 19:40:31  5-MIN KNYC 130040Z AUTO 05007G24KT 340V080 10SM BKN014 OVC020 04/02 A2996 120 82 -1000 060/07G24 350V090 RMK AO2 T00440017
94728KNYC NYC20250412194514104/12/25 19:45:31  5-MIN KNYC 130045Z AUTO 03007G16KT 360V150 10SM OVC014 04/02 A2996 120 82 -1000 040/07G16 010V160 RMK AO2 SLP138 T00440017
94728KNYC NYC20250412195014104/12/25 19:50:31  5-MIN KNYC 130050Z AUTO 04011G19KT 360V070 10SM OVC014 04/02 A2996 120 82 -1000 060/11G19 010V080 RMK AO2 SLP138 T00440017
94728KNYC NYC20250412195514104/12/25 19:55:31  5-MIN KNYC 130055Z AUTO 36009G20KT 320V030 10SM BKN014 OVC019 04/02 A2997 120 82 -1000 010/09G20 330V040 RMK AO2 T00440017
94728KNYC NYC20250412200013404/12/25 20:00:31  5-MIN KNYC 130100Z AUTO 02010G20KT 330V080 10SM OVC016 04/01 A2997 110 79 -1000 030/10G20 340V090 RMK AO2 T00440011
94728KNYC NYC20250412200513404/12/25 20:05:31  5-MIN KNYC 130105Z AUTO 04010G21KT 010V080 10SM OVC016 04/01 A2997 110 79 -1000 050/10G21 020V090 RMK AO2 T00440011
94728KNYC NYC20250412201011804/12/25 20:10:31  5-MIN KNYC 130110Z AUTO 04010G21KT 10SM OVC017 04/01 A2997 110 79 -1000 060/10G21 RMK AO2 T00440011
94728KNYC NYC20250412201513404/12/25 20:15:31  5-MIN KNYC 130115Z AUTO 05007G17KT 010V090 10SM OVC017 04/01 A2997 110 79 -1000 060/07G17 020V100 RMK AO2 T00440011
94728KNYC NYC20250412202011804/12/25 20:20:31  5-MIN KNYC 130120Z AUTO VRB06G15KT 10SM OVC017 04/02 A2997 110 82 -1000 VRB/06G15 RMK AO2 T00440017
94728KNYC NYC20250412202513404/12/25 20:25:31  5-MIN KNYC 130125Z AUTO 03007G15KT 230V060 10SM OVC017 04/01 A2997 120 79 -1000 040/07G15 240V070 RMK AO2 T00440011
94728KNYC NYC20250412203011204/12/25 20:30:31  5-MIN KNYC 130130Z AUTO VRB05KT 10SM OVC017 04/01 A2997 120 79 -1000 VRB/05 RMK AO2 T00440011
94728KNYC NYC20250412203512804/12/25 20:35:31  5-MIN KNYC 130135Z AUTO 03008KT 350V070 10SM OVC016 04/01 A2997 120 79 -1000 040/08 360V080 RMK AO2 T00440011
94728KNYC NYC20250412204013404/12/25 20:40:31  5-MIN KNYC 130140Z AUTO 02009G19KT 10SM -RA OVC016 04/01 A2997 110 79 -1000 040/09G19 RMK AO2 RAB38 P0000 T00440011
94728KNYC NYC20250412204514104/12/25 20:45:31  5-MIN KNYC 130145Z AUTO 04011G20KT 10SM -RA OVC016 04/01 A2997 110 79 -1000 050/11G20 RMK AO2 RAB38 SLP140 P0000 T00440011
94728KNYC NYC20250412205015604/12/25 20:50:31  5-MIN KNYC 130150Z AUTO 04008G20KT 010V070 10SM OVC017 04/01 A2997 120 79 -1000 060/08G20 020V080 RMK AO2 RAB38E48 SLP139 P0000 T00440011
94728KNYC NYC20250412205513404/12/25 20:55:31  5-MIN KNYC 130155Z AUTO 04010G20KT 350V070 10SM OVC017 04/01 A2997 120 79 -1000 050/10G20 360V080 RMK AO2 T00440011
94728KNYC NYC20250412210011804/12/25 21:00:31  5-MIN KNYC 130200Z AUTO VRB05G17KT 10SM OVC017 04/01 A2996 120 79 -1000 VRB/05G17 RMK AO2 T00440011
94728KNYC NYC20250412210513404/12/25 21:05:31  5-MIN KNYC 130205Z AUTO 03009G17KT 360V070 10SM OVC017 04/01 A2996 120 79 -1000 040/09G17 010V080 RMK AO2 T00440011
94728KNYC NYC20250412211013404/12/25 21:10:31  5-MIN KNYC 130210Z AUTO 05011G17KT 010V070 10SM OVC017 04/01 A2996 120 76 -1000 060/11G17 020V080 RMK AO2 T00440006
94728KNYC NYC20250412211511804/12/25 21:15:31  5-MIN KNYC 130215Z AUTO 03012G20KT 10SM OVC017 04/01 A2996 120 76 -1000 040/12G20 RMK AO2 T00440006
94728KNYC NYC20250412212011804/12/25 21:20:31  5-MIN KNYC 130220Z AUTO 04014G21KT 10SM OVC017 04/01 A2996 120 76 -1000 050/14G21 RMK AO2 T00440006
94728KNYC NYC20250412212514904/12/25 21:25:31  5-MIN KNYC 130225Z AUTO 04008G21KT 360V070 7SM -RA OVC017 04/01 A2995 130 76 -1000 060/08G21 010V080 RMK AO2 RAB22 P0000 T00440006
94728KNYC NYC20250412213013304/12/25 21:30:31  5-MIN KNYC 130230Z AUTO VRB05G17KT 5SM -RA OVC017 04/01 A2995 130 82 -1100 VRB/05G17 RMK AO2 RAB22 P0000 T00390011
94728KNYC NYC20250412213512704/12/25 21:35:31  5-MIN KNYC 130235Z AUTO VRB06KT 7SM -RA OVC016 04/01 A2995 130 82 -1100 VRB/06 RMK AO2 RAB22 P0000 T00390011
94728KNYC NYC20250412214014304/12/25 21:40:31  5-MIN KNYC 130240Z AUTO 03008KT 350V090 9SM -RA OVC016 04/01 A2995 130 82 -1100 050/08 360V100 RMK AO2 RAB22 P0000 T00390011
94728KNYC NYC20250412214516804/12/25 21:45:31  5-MIN KNYC 130245Z AUTO 03009G15KT 350V050 9SM -RA OVC016 04/01 A2996 130 82 -1100 040/09G15 360V060 RMK AO2 RAB22 SLP136 P0000 60000 T00390011 51005
94728KNYC NYC20250412215015304/12/25 21:50:31  5-MIN KNYC 130250Z AUTO VRB06G15KT 10SM -RA OVC015 04/01 A2996 120 82 -1100 VRB/06G15 RMK AO2 RAB22 SLP137 P0001 60001 T00390011 51005
94728KNYC NYC20250412215512404/12/25 21:55:31  5-MIN KNYC 130255Z AUTO 03006KT 10SM OVC015 04/01 A2996 120 82 -1100 050/06 RMK AO2 RAE52 P0000 T00390011
94728KNYC NYC20250412220012604/12/25 22:00:31  5-MIN KNYC 130300Z AUTO 04008KT 10SM OVC015 04/01 A2996 120 82 -1100 060/08 RMK AO2 RAE0252 P0000 T00390011
94728KNYC NYC20250412220514104/12/25 22:05:31  5-MIN KNYC 130305Z AUTO 03007KT 340V070 8SM OVC015 04/01 A2996 120 82 -1100 040/07 350V080 RMK AO2 RAE0252 P0000 T00390011
94728KNYC NYC20250412221013104/12/25 22:10:31  5-MIN KNYC 130310Z AUTO VRB06G18KT 8SM OVC015 04/02 A2996 120 85 -1100 VRB/06G18 RMK AO2 RAE0252 P0000 T00390017
94728KNYC NYC20250412221514704/12/25 22:15:31  5-MIN KNYC 130315Z AUTO 04007G18KT 010V070 9SM OVC015 04/01 A2996 120 82 -1100 060/07G18 020V080 RMK AO2 RAE0252 P0000 T00390011
94728KNYC NYC20250412222015404/12/25 22:20:31  5-MIN KNYC 130320Z AUTO 02008G17KT 340V050 9SM BKN015 OVC022 04/01 A2996 120 82 -1100 030/08G17 350V060 RMK AO2 RAE0252 P0000 T00390011
94728KNYC NYC20250412222513804/12/25 22:25:31  5-MIN KNYC 130325Z AUTO 03007G17KT 8SM BKN013 OVC020 04/01 A2996 120 82 -1100 050/07G17 RMK AO2 RAE0252 P0000 T00390011
94728KNYC NYC20250412223015404/12/25 22:30:31  5-MIN KNYC 130330Z AUTO 01007G15KT 340V050 8SM BKN013 OVC020 04/01 A2996 120 82 -1100 030/07G15 350V060 RMK AO2 RAE0252 P0000 T00390011
94728KNYC NYC20250412223513804/12/25 22:35:31  5-MIN KNYC 130335Z AUTO VRB04G15KT 8SM BKN014 OVC020 04/01 A2995 130 82 -1100 VRB/04G15 RMK AO2 RAE0252 P0000 T00390011
94728KNYC NYC20250412224014804/12/25 22:40:31  5-MIN KNYC 130340Z AUTO 05007KT 010V080 8SM BKN012 OVC020 04/02 A2995 130 85 -1100 060/07 020V090 RMK AO2 RAE0252 P0000 T00390017
94728KNYC NYC20250412224512904/12/25 22:45:31  5-MIN KNYC 130345Z AUTO 03012G22KT 10SM SCT012 OVC019 04/01 A2996 120 82 -1100 050/12G22 RMK AO2 RAE0252 P0000
94728KNYC NYC20250412225014604/12/25 22:50:31  5-MIN KNYC 130350Z AUTO 05008G22KT 10SM SCT012 OVC019 04/01 A2996 120 82 -1100 060/08G22 RMK AO2 RAE0252 SLP137 P0000 T00390011
94728KNYC NYC20250412225512504/12/25 22:55:31  5-MIN KNYC 130355Z AUTO 04009G15KT 10SM SCT012 OVC018 04/01 A2996 120 82 -1100 050/09G15 RMK AO2 T00390011
94728KNYC NYC20250412230011804/12/25 23:00:31  5-MIN KNYC 130400Z AUTO 04008G15KT 10SM OVC016 04/01 A2996 120 82 -1100 060/08G15 RMK AO2 T00390011
94728KNYC NYC20250412230511204/12/25 23:05:31  5-MIN KNYC 130405Z AUTO 04009KT 10SM OVC016 04/01 A2996 120 82 -1100 060/09 RMK AO2 T00390011
94728KNYC NYC20250412231013404/12/25 23:10:31  5-MIN KNYC 130410Z AUTO 01008G16KT 340V050 10SM OVC016 04/01 A2996 120 82 -1100 020/08G16 350V060 RMK AO2 T00390011
94728KNYC NYC20250412231513404/12/25 23:15:31  5-MIN KNYC 130415Z AUTO 04009G18KT 360V080 10SM OVC016 04/01 A2996 120 82 -1100 050/09G18 010V090 RMK AO2 T00390011
94728KNYC NYC20250412232013404/12/25 23:20:31  5-MIN KNYC 130420Z AUTO 04007G19KT 010V080 10SM OVC017 04/01 A2996 130 82 -1100 060/07G19 020V090 RMK AO2 T00390011
94728KNYC NYC20250412232513404/12/25 23:25:31  5-MIN KNYC 130425Z AUTO 04008G19KT 350V080 10SM OVC017 04/01 A2995 130 82 -1100 050/08G19 360V090 RMK AO2 T00390011
94728KNYC NYC20250412233013404/12/25 23:30:31  5-MIN KNYC 130430Z AUTO 03010G18KT 340V080 10SM OVC017 04/01 A2995 130 82 -1100 040/10G18 350V090 RMK AO2 T00390011
94728KNYC NYC20250412233511804/12/25 23:35:31  5-MIN KNYC 130435Z AUTO 02009G18KT 10SM OVC017 04/01 A2995 140 82 -1100 030/09G18 RMK AO2 T00390011
94728KNYC NYC20250412234014104/12/25 23:40:31  5-MIN KNYC 130440Z AUTO 02009G17KT 350V060 10SM SCT014 OVC019 04/01 A2994 140 82 -1100 040/09G17 360V070 RMK AO2 T00390011
94728KNYC NYC20250412234511404/12/25 23:45:31  5-MIN KNYC 130445Z AUTO 01006G17KT 9SM BKN011 OVC019 04/01 A2994 140 82 -1100 020/06G17 RMK AO2
94728KNYC NYC20250412235013504/12/25 23:50:31  5-MIN KNYC 130450Z AUTO VRB04KT 9SM BKN011 OVC019 04/01 A2994 140 82 -1100 VRB/04 RMK AO2 SLP132 T00390011 400440022
94728KNYC NYC20250412235513404/12/25 23:55:31  5-MIN KNYC 130455Z AUTO 02007KT 350V090 9SM BKN013 OVC019 04/02 A2994 140 85 -1100 030/07 360V100 RMK AO2 T00390017
94728KNYC NYC20250413000011204/13/25 00:00:31  5-MIN KNYC 130500Z AUTO VRB05KT 10SM OVC013 04/02 A2995 130 85 -1100 VRB/05 RMK AO2 T00390017
94728KNYC NYC20250413000511904/13/25 00:05:31  5-MIN KNYC 130505Z AUTO VRB05KT 10SM BKN013 OVC018 04/01 A2995 130 82 -1100 VRB/05 RMK AO2 T00390011
94728KNYC NYC20250413001011904/13/25 00:10:31  5-MIN KNYC 130510Z AUTO 03006KT 10SM BKN012 OVC018 04/01 A2995 130 82 -1100 040/06 RMK AO2 T00390011
94728KNYC NYC20250413001511904/13/25 00:15:31  5-MIN KNYC 130515Z AUTO 03005KT 10SM BKN012 OVC018 04/02 A2995 130 85 -1100 040/05 RMK AO2 T00390017
94728KNYC NYC20250413002010904/13/25 00:20:31  5-MIN KNYC 130520Z AUTO 10SM BKN012 OVC018 04/02 A2995 130 85 -1100 M /M RMK AO2 T00390017
94728KNYC NYC20250413002511904/13/25 00:25:31  5-MIN KNYC 130525Z AUTO 02006KT 10SM BKN012 OVC018 04/01 A2994 140 82 -1100 030/06 RMK AO2 T00390011
94728KNYC NYC20250413003011204/13/25 00:30:31  5-MIN KNYC 130530Z AUTO VRB06KT 10SM OVC012 04/02 A2994 140 85 -1100 VRB/06 RMK AO2 T00390017
94728KNYC NYC20250413003511204/13/25 00:35:31  5-MIN KNYC 130535Z AUTO VRB03KT 10SM OVC012 04/02 A2994 140 85 -1100 VRB/03 RMK AO2 T00390017
94728KNYC NYC20250413004010904/13/25 00:40:31  5-MIN KNYC 130540Z AUTO 10SM BKN012 OVC016 04/02 A2994 140 85 -1100 M /M RMK AO2 T00390017
94728KNYC NYC20250413004514304/13/25 00:45:31  5-MIN KNYC 130545Z AUTO VRB03KT 10SM OVC014 04/01 A2994 140 82 -1100 VRB/03 RMK AO2 SLP129 60001 T00390011 10044 20039 50002
94728KNYC NYC20250413005014304/13/25 00:50:31  5-MIN KNYC 130550Z AUTO 00000KT 10SM OVC014 04/01 A2994 140 82 -1100 000/00 RMK AO2 SLP129 60001 T00390011 10044 20039 50002
94728KNYC NYC20250413005511204/13/25 00:55:31  5-MIN KNYC 130555Z AUTO 34003KT 10SM OVC014 04/01 A2994 140 79 -1000 350/03 RMK AO2 T00440011
94728KNYC NYC20250413010011204/13/25 01:00:31  5-MIN KNYC 130600Z AUTO VRB06KT 10SM OVC014 04/02 A2994 140 82 -1000 VRB/06 RMK AO2 T00440017
94728KNYC NYC20250413010510204/13/25 01:05:31  5-MIN KNYC 130605Z AUTO 10SM OVC015 04/01 A2994 140 79 -1000 M /M RMK AO2 T00440011
94728KNYC NYC20250413011011204/13/25 01:10:31  5-MIN KNYC 130610Z AUTO 34005KT 10SM OVC015 04/01 A2993 150 79 -1000 360/05 RMK AO2 T00440011
94728KNYC NYC20250413011511204/13/25 01:15:31  5-MIN KNYC 130615Z AUTO 01008KT 10SM OVC015 04/01 A2993 150 79 -1000 030/08 RMK AO2 T00440011
94728KNYC NYC20250413012010204/13/25 01:20:31  5-MIN KNYC 130620Z AUTO 10SM OVC015 04/01 A2993 150 79 -1000 M /M RMK AO2 T00440011
94728KNYC NYC20250413012511204/13/25 01:25:31  5-MIN KNYC 130625Z AUTO VRB05KT 10SM OVC015 04/01 A2993 150 79 -1000 VRB/05 RMK AO2 T00440011
94728KNYC NYC20250413013011204/13/25 01:30:31  5-MIN KNYC 130630Z AUTO VRB04KT 10SM OVC015 04/01 A2993 150 79 -1000 VRB/04 RMK AO2 T00440011
94728KNYC NYC20250413013511204/13/25 01:35:31  5-MIN KNYC 130635Z AUTO VRB06KT 10SM OVC015 04/01 A2993 150 79 -1000 VRB/06 RMK AO2 T00440011
94728KNYC NYC20250413014011204/13/25 01:40:31  5-MIN KNYC 130640Z AUTO VRB03KT 10SM OVC017 04/01 A2993 150 79 -1000 VRB/03 RMK AO2 T00440011
94728KNYC NYC20250413014511904/13/25 01:45:31  5-MIN KNYC 130645Z AUTO VRB05KT 10SM OVC017 04/01 A2992 150 79 -1000 VRB/05 RMK AO2 SLP125 T00440011
94728KNYC NYC20250413015011904/13/25 01:50:31  5-MIN KNYC 130650Z AUTO 01007KT 10SM OVC017 04/01 A2992 160 79 -1000 020/07 RMK AO2 SLP124 T00440011
94728KNYC NYC20250413015510204/13/25 01:55:31  5-MIN KNYC 130655Z AUTO 10SM OVC017 04/01 A2992 160 79 -1000 M /M RMK AO2 T00440011
94728KNYC NYC20250413020013404/13/25 02:00:31  5-MIN KNYC 130700Z AUTO 01007G16KT 330V040 10SM OVC019 04/01 A2992 160 76 -1000 030/07G16 340V050 RMK AO2 T00440006
94728KNYC NYC20250413020513404/13/25 02:05:31  5-MIN KNYC 130705Z AUTO 04009G16KT 360V090 10SM OVC019 04/01 A2992 160 76 -1000 050/09G16 010V100 RMK AO2 T00440006
94728KNYC NYC20250413021013404/13/25 02:10:31  5-MIN KNYC 130710Z AUTO 01008G14KT 350V050 10SM OVC019 04/01 A2991 160 76 -1000 020/08G14 360V060 RMK AO2 T00440006
94728KNYC NYC20250413021513404/13/25 02:15:31  5-MIN KNYC 130715Z AUTO 02009G19KT 350V070 10SM OVC019 04/01 A2991 170 76 -1000 030/09G19 360V080 RMK AO2 T00440006
94728KNYC NYC20250413022011804/13/25 02:20:31  5-MIN KNYC 130720Z AUTO VRB06G19KT 10SM OVC019 04/01 A2991 170 76 -1000 VRB/06G19 RMK AO2 T00440006
94728KNYC NYC20250413022511204/13/25 02:25:31  5-MIN KNYC 130725Z AUTO VRB05KT 10SM OVC019 04/01 A2991 170 76 -1000 VRB/05 RMK AO2 T00440006
94728KNYC NYC20250413023011204/13/25 02:30:31  5-MIN KNYC 130730Z AUTO 03008KT 10SM OVC019 04/01 A2991 170 76 -1000 040/08 RMK AO2 T00440006
94728KNYC NYC20250413023510204/13/25 02:35:31  5-MIN KNYC 130735Z AUTO 10SM OVC019 04/01 A2991 170 76 -1000 M /M RMK AO2 T00440006
94728KNYC NYC20250413024011204/13/25 02:40:31  5-MIN KNYC 130740Z AUTO VRB04KT 10SM OVC019 04/01 A2991 170 76 -1000 VRB/04 RMK AO2 T00440006
94728KNYC NYC20250413024514104/13/25 02:45:31  5-MIN KNYC 130745Z AUTO 02007G17KT 330V070 10SM OVC021 04/01 A2991 170 76 -1000 040/07G17 340V080 RMK AO2 SLP119 T00440006
94728KNYC NYC20250413025013204/13/25 02:50:31  5-MIN KNYC 130750Z AUTO VRB06G17KT 10SM BKN021 OVC025 04/01 A2991 170 76 -1000 VRB/06G17 RMK AO2 SLP119 T00440006
94728KNYC NYC20250413025511804/13/25 02:55:31  5-MIN KNYC 130755Z AUTO 36010G15KT 10SM OVC023 04/01 A2990 170 76 -1000 010/10G15 RMK AO2 T00440006
94728KNYC NYC20250413030011704/13/25 03:00:31  5-MIN KNYC 130800Z AUTO 01006G15KT 10SM OVC023 05/01 A2990 170 73 -900 020/06G15 RMK AO2 T00500006
94728KNYC NYC20250413030511804/13/25 03:05:31  5-MIN KNYC 130805Z AUTO 36008G15KT 10SM OVC023 04/01 A2991 170 76 -1000 020/08G15 RMK AO2 T00440006
94728KNYC NYC20250413031011204/13/25 03:10:31  5-MIN KNYC 130810Z AUTO 36006KT 10SM OVC024 04/01 A2991 170 76 -1000 010/06 RMK AO2 T00440006
94728KNYC NYC20250413031511904/13/25 03:15:31  5-MIN KNYC 130815Z AUTO VRB04KT 10SM SCT019 OVC026 04/01 A2990 170 76 -1000 VRB/04 RMK AO2 T00440006
94728KNYC NYC20250413032012504/13/25 03:20:31  5-MIN KNYC 130820Z AUTO VRB06G16KT 10SM FEW019 OVC026 04/01 A2990 170 76 -1000 VRB/06G16 RMK AO2 T00440006
94728KNYC NYC20250413032512504/13/25 03:25:31  5-MIN KNYC 130825Z AUTO VRB06G16KT 10SM SCT020 OVC028 04/01 A2990 170 76 -1000 VRB/06G16 RMK AO2 T00440006
94728KNYC NYC20250413033012604/13/25 03:30:31  5-MIN KNYC 130830Z AUTO 36006KT 10SM FEW018 BKN025 OVC030 04/01 A2991 170 76 -1000 010/06 RMK AO2 T00440006
94728KNYC NYC20250413033511904/13/25 03:35:31  5-MIN KNYC 130835Z AUTO VRB03KT 10SM FEW021 OVC029 04/01 A2991 170 79 -1000 VRB/03 RMK AO2 T00440011
94728KNYC NYC20250413034011904/13/25 03:40:31  5-MIN KNYC 130840Z AUTO VRB03KT 10SM FEW021 OVC029 04/01 A2991 170 79 -1000 VRB/03 RMK AO2 T00440011
94728KNYC NYC20250413034510804/13/25 03:45:31  5-MIN KNYC 130845Z AUTO VRB04KT 10SM FEW021 OVC032 05/01 A2991 170 73 -900 VRB/04 RMK AO2
94728KNYC NYC20250413035013104/13/25 03:50:31  5-MIN KNYC 130850Z AUTO VRB04KT 10SM FEW021 OVC034 05/01 A2991 170 73 -900 VRB/04 RMK AO2 SLP120 T00500006 55009
94728KNYC NYC20250413035511804/13/25 03:55:31  5-MIN KNYC 130855Z AUTO 01006KT 10SM FEW021 OVC034 05/01 A2991 170 73 -900 020/06 RMK AO2 T00500006
94728KNYC NYC20250413040011804/13/25 04:00:31  5-MIN KNYC 130900Z AUTO 35005KT 10SM FEW021 OVC036 05/01 A2991 170 73 -900 360/05 RMK AO2 T00500006
94728KNYC NYC20250413040511804/13/25 04:05:31  5-MIN KNYC 130905Z AUTO VRB04KT 10SM FEW022 OVC036 05/01 A2991 170 73 -900 VRB/04 RMK AO2 T00500006
94728KNYC NYC20250413041011804/13/25 04:10:31  5-MIN KNYC 130910Z AUTO VRB05KT 10SM FEW022 OVC036 05/01 A2991 170 73 -900 VRB/05 RMK AO2 T00500006
94728KNYC NYC20250413041511104/13/25 04:15:31  5-MIN KNYC 130915Z AUTO VRB04KT 10SM OVC036 05/01 A2991 160 73 -900 VRB/04 RMK AO2 T00500006
94728KNYC NYC20250413042011104/13/25 04:20:31  5-MIN KNYC 130920Z AUTO VRB06KT 10SM OVC036 05/01 A2991 160 73 -900 VRB/06 RMK AO2 T00500006
94728KNYC NYC20250413042511104/13/25 04:25:31  5-MIN KNYC 130925Z AUTO 01006KT 10SM OVC036 05/01 A2991 170 73 -900 020/06 RMK AO2 T00500006
94728KNYC NYC20250413043011104/13/25 04:30:31  5-MIN KNYC 130930Z AUTO VRB05KT 10SM OVC036 05/01 A2991 160 73 -900 VRB/05 RMK AO2 T00500006
94728KNYC NYC20250413043511104/13/25 04:35:31  5-MIN KNYC 130935Z AUTO 01005KT 10SM OVC036 05/01 A2991 160 73 -900 020/05 RMK AO2 T00500006
94728KNYC NYC20250413044011104/13/25 04:40:31  5-MIN KNYC 130940Z AUTO VRB05KT 10SM OVC036 05/01 A2991 160 73 -900 VRB/05 RMK AO2 T00500006
94728KNYC NYC20250413044511804/13/25 04:45:31  5-MIN KNYC 130945Z AUTO 36007KT 10SM OVC036 05/01 A2991 160 73 -900 010/07 RMK AO2 SLP122 T00500006
