time,action,ticker,price,qty,fee,cost,source,order_id,order_time,fill_time,fill_delay_s,place_time
2026-01-09 06:56:35.878738,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,1,0.01,0.16,SIM,SIM_25,2026-01-09 06:56:35.878738,2026-01-09 06:56:35.878738,0.0,
2026-01-09 06:56:59.576710,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,1,0.01,0.16,SIM,SIM_26,2026-01-09 06:56:59.576710,2026-01-09 06:56:59.576710,0.0,
2026-01-09 06:57:52.708447,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,1,0.01,0.16,SIM,SIM_27,2026-01-09 06:57:52.708447,2026-01-09 06:57:52.708447,0.0,
2026-01-09 06:58:18.939282,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,1,0.01,0.16,SIM,SIM_28,2026-01-09 06:58:18.939282,2026-01-09 06:58:18.939282,0.0,
2026-01-09 07:00:54.289550,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,1,0.01,0.16,SIM,SIM_29,2026-01-09 07:00:54.289550,2026-01-09 07:00:54.289550,0.0,
2026-01-09 07:02:01.887749,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,1,0.01,0.16,SIM,SIM_30,2026-01-09 07:02:01.887749,2026-01-09 07:02:01.887749,0.0,
2026-01-09 07:02:12.361916,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,1,0.01,0.16,SIM,SIM_31,2026-01-09 07:02:12.361916,2026-01-09 07:02:12.361916,0.0,
2026-01-09 07:06:55.603079,BUY_YES,KXHIGHNY-26JAN09-B49.5,12.0,1,0.01,0.13,SIM,SIM_32,2026-01-09 07:06:55.603079,2026-01-09 07:06:55.603079,0.0,
2026-01-09 07:09:31.680907,BUY_YES,KXHIGHNY-26JAN09-B49.5,8.0,1,0.01,0.09,SIM,SIM_33,2026-01-09 07:09:31.680907,2026-01-09 07:09:31.680907,0.0,
2026-01-09 07:14:02.067913,BUY_YES,KXHIGHNY-26JAN09-B49.5,10.0,1,0.01,0.11,SIM,SIM_34,2026-01-09 07:14:02.067913,2026-01-09 07:14:02.067913,0.0,
2026-01-09 07:15:00.795112,BUY_YES,KXHIGHNY-26JAN09-B49.5,11.0,1,0.01,0.12,SIM,SIM_35,2026-01-09 07:15:00.795112,2026-01-09 07:15:00.795112,0.0,
2026-01-09 07:52:40.271188,BUY_YES,KXHIGHNY-26JAN10-B54.5,25.0,1,0.02,0.27,SIM,SIM_36,2026-01-09 07:52:40.271188,2026-01-09 07:52:40.271188,0.0,
2026-01-09 07:52:56.175390,BUY_YES,KXHIGHNY-26JAN10-B54.5,25.0,1,0.02,0.27,SIM,SIM_37,2026-01-09 07:52:56.175390,2026-01-09 07:52:56.175390,0.0,
2026-01-09 07:52:57.506775,BUY_YES,KXHIGHNY-26JAN10-B54.5,24.0,1,0.02,0.26,SIM,SIM_38,2026-01-09 07:52:57.506775,2026-01-09 07:52:57.506775,0.0,
2026-01-09 07:53:12.175352,BUY_YES,KXHIGHNY-26JAN10-B54.5,24.0,1,0.02,0.26,SIM,SIM_39,2026-01-09 07:53:12.175352,2026-01-09 07:53:12.175352,0.0,
2026-01-09 07:53:29.290354,BUY_YES,KXHIGHNY-26JAN10-B54.5,24.0,1,0.02,0.26,SIM,SIM_40,2026-01-09 07:53:29.290354,2026-01-09 07:53:29.290354,0.0,
2026-01-09 08:31:21.025696,BUY_YES,KXHIGHNY-26JAN09-B49.5,10.0,1,0.01,0.11,SIM,SIM_41,2026-01-09 08:31:21.025696,2026-01-09 08:31:21.025696,0.0,
2026-01-09 08:31:25.172033,BUY_YES,KXHIGHNY-26JAN09-B49.5,10.0,1,0.01,0.11,SIM,SIM_42,2026-01-09 08:31:25.172033,2026-01-09 08:31:25.172033,0.0,
2026-01-09 08:46:13.066363,BUY_YES,KXHIGHNY-26JAN09-B55.5,13.0,1,0.01,0.14,SIM,SIM_43,2026-01-09 08:46:13.066363,2026-01-09 08:46:13.066363,0.0,
2026-01-09 13:01:03.818043,BUY_YES,KXHIGHNY-26JAN09-B55.5,4.0,2,0.01,0.09,SIM,SIM_44,2026-01-09 13:01:03.818043,2026-01-09 13:01:03.818043,0.0,
2026-01-09 13:02:02.040765,BUY_YES,KXHIGHNY-26JAN09-B55.5,4.0,1,0.01,0.05,SIM,SIM_45,2026-01-09 13:02:02.040765,2026-01-09 13:02:02.040765,0.0,
2026-01-09 13:04:28.709401,BUY_YES,KXHIGHNY-26JAN10-B54.5,10.0,1,0.01,0.11,SIM,SIM_46,2026-01-09 13:04:28.709401,2026-01-09 13:04:28.709401,0.0,
2026-01-09 13:06:22.043192,BUY_YES,KXHIGHNY-26JAN10-B54.5,10.0,1,0.01,0.11,SIM,SIM_47,2026-01-09 13:06:22.043192,2026-01-09 13:06:22.043192,0.0,
2026-01-09 13:07:21.872880,BUY_YES,KXHIGHNY-26JAN09-B55.5,4.0,1,0.01,0.05,SIM,SIM_48,2026-01-09 13:07:21.872880,2026-01-09 13:07:21.872880,0.0,
2026-01-09 13:07:27.535498,BUY_YES,KXHIGHNY-26JAN09-B55.5,3.0,3,0.01,0.09999999999999999,SIM,SIM_49,2026-01-09 13:07:27.535498,2026-01-09 13:07:27.535498,0.0,
2026-01-09 13:07:30.052267,BUY_YES,KXHIGHNY-26JAN09-B55.5,3.0,2,0.01,0.06999999999999999,SIM,SIM_50,2026-01-09 13:07:30.052267,2026-01-09 13:07:30.052267,0.0,
2026-01-09 13:07:31.913747,BUY_YES,KXHIGHNY-26JAN09-B55.5,3.0,1,0.01,0.04,SIM,SIM_51,2026-01-09 13:07:31.913747,2026-01-09 13:07:31.913747,0.0,
2026-01-09 13:07:36.329939,BUY_YES,KXHIGHNY-26JAN09-B55.5,3.0,1,0.01,0.04,SIM,SIM_52,2026-01-09 13:07:36.329939,2026-01-09 13:07:36.329939,0.0,
2026-01-09 13:09:22.483358,BUY_YES,KXHIGHNY-26JAN10-B54.5,9.0,1,0.01,0.09999999999999999,SIM,SIM_53,2026-01-09 13:09:22.483358,2026-01-09 13:09:22.483358,0.0,
2026-01-09 13:10:25.041558,BUY_YES,KXHIGHNY-26JAN10-B54.5,9.0,1,0.01,0.09999999999999999,SIM,SIM_54,2026-01-09 13:10:25.041558,2026-01-09 13:10:25.041558,0.0,
2026-01-09 13:11:16.487045,BUY_YES,KXHIGHNY-26JAN10-B54.5,8.0,1,0.01,0.09,SIM,SIM_55,2026-01-09 13:11:16.487045,2026-01-09 13:11:16.487045,0.0,
2026-01-09 13:11:21.373331,BUY_YES,KXHIGHNY-26JAN10-B54.5,9.0,1,0.01,0.09999999999999999,SIM,SIM_56,2026-01-09 13:11:21.373331,2026-01-09 13:11:21.373331,0.0,
2026-01-09 13:11:29.263099,BUY_YES,KXHIGHNY-26JAN10-B54.5,9.0,1,0.01,0.09999999999999999,SIM,SIM_57,2026-01-09 13:11:29.263099,2026-01-09 13:11:29.263099,0.0,
2026-01-09 13:11:34.264955,BUY_YES,KXHIGHNY-26JAN10-B54.5,9.0,1,0.01,0.09999999999999999,SIM,SIM_58,2026-01-09 13:11:34.264955,2026-01-09 13:11:34.264955,0.0,
2026-01-09 13:11:39.040878,BUY_YES,KXHIGHNY-26JAN10-B54.5,9.0,1,0.01,0.09999999999999999,SIM,SIM_59,2026-01-09 13:11:39.040878,2026-01-09 13:11:39.040878,0.0,
2026-01-09 13:11:44.035724,BUY_YES,KXHIGHNY-26JAN10-B54.5,9.0,1,0.01,0.09999999999999999,SIM,SIM_60,2026-01-09 13:11:44.035724,2026-01-09 13:11:44.035724,0.0,
2026-01-09 13:11:58.481350,BUY_YES,KXHIGHNY-26JAN10-B54.5,9.0,1,0.01,0.09999999999999999,SIM,SIM_61,2026-01-09 13:11:58.481350,2026-01-09 13:11:58.481350,0.0,
2026-01-09 13:13:15.352631,BUY_YES,KXHIGHNY-26JAN10-B54.5,8.0,1,0.01,0.09,SIM,SIM_62,2026-01-09 13:13:15.352631,2026-01-09 13:13:15.352631,0.0,
2026-01-09 13:21:57.931113,BUY_YES,KXHIGHNY-26JAN10-B54.5,7.0,1,0.01,0.08,SIM,SIM_63,2026-01-09 13:21:57.931113,2026-01-09 13:21:57.931113,0.0,
2026-01-09 21:02:22.108160,BUY_NO,KXHIGHNY-26JAN10-B52.5,9.0,1,0.01,0.09999999999999999,SIM,SIM_64,2026-01-09 21:02:22.108160,2026-01-09 21:02:22.108160,0.0,
2026-01-09 21:03:08.393855,BUY_NO,KXHIGHNY-26JAN10-B52.5,9.0,1,0.01,0.09999999999999999,SIM,SIM_65,2026-01-09 21:03:08.393855,2026-01-09 21:03:08.393855,0.0,
2026-01-09 21:03:18.621933,BUY_NO,KXHIGHNY-26JAN10-B52.5,8.0,1,0.01,0.09,SIM,SIM_66,2026-01-09 21:03:18.621933,2026-01-09 21:03:18.621933,0.0,
2026-01-09 21:06:41.817125,BUY_NO,KXHIGHNY-26JAN10-B52.5,8.0,1,0.01,0.09,SIM,SIM_67,2026-01-09 21:06:41.817125,2026-01-09 21:06:41.817125,0.0,
2026-01-09 21:06:49.596592,BUY_NO,KXHIGHNY-26JAN10-B52.5,6.0,1,0.01,0.06999999999999999,SIM,SIM_68,2026-01-09 21:06:49.596592,2026-01-09 21:06:49.596592,0.0,
2026-01-09 21:06:55.727026,BUY_NO,KXHIGHNY-26JAN10-B52.5,5.0,1,0.01,0.060000000000000005,SIM,SIM_69,2026-01-09 21:06:55.727026,2026-01-09 21:06:55.727026,0.0,
2026-01-09 21:07:19.680501,BUY_YES,KXHIGHNY-26JAN10-B54.5,2.0,5,0.01,0.11,SIM,SIM_70,2026-01-09 21:07:19.680501,2026-01-09 21:07:19.680501,0.0,
2026-01-09 21:07:32.624387,BUY_YES,KXHIGHNY-26JAN10-B54.5,4.0,1,0.01,0.05,SIM,SIM_71,2026-01-09 21:07:32.624387,2026-01-09 21:07:32.624387,0.0,
2026-01-09 21:07:48.104482,BUY_NO,KXHIGHNY-26JAN10-B52.5,3.0,2,0.01,0.06999999999999999,SIM,SIM_72,2026-01-09 21:07:48.104482,2026-01-09 21:07:48.104482,0.0,
2026-01-09 21:08:06.062776,BUY_NO,KXHIGHNY-26JAN10-B52.5,3.0,2,0.01,0.06999999999999999,SIM,SIM_73,2026-01-09 21:08:06.062776,2026-01-09 21:08:06.062776,0.0,
2026-01-09 21:08:09.445829,BUY_NO,KXHIGHNY-26JAN10-B52.5,3.0,2,0.01,0.06999999999999999,SIM,SIM_74,2026-01-09 21:08:09.445829,2026-01-09 21:08:09.445829,0.0,
2026-01-09 21:08:14.340209,BUY_YES,KXHIGHNY-26JAN10-B54.5,2.0,4,0.01,0.09,SIM,SIM_75,2026-01-09 21:08:14.340209,2026-01-09 21:08:14.340209,0.0,
2026-01-09 21:08:14.417489,BUY_NO,KXHIGHNY-26JAN10-B52.5,3.0,1,0.01,0.04,SIM,SIM_76,2026-01-09 21:08:14.417489,2026-01-09 21:08:14.417489,0.0,
2026-01-09 21:08:42.358515,BUY_YES,KXHIGHNY-26JAN10-B54.5,2.0,4,0.01,0.09,SIM,SIM_77,2026-01-09 21:08:42.358515,2026-01-09 21:08:42.358515,0.0,
2026-01-09 21:08:47.097933,BUY_NO,KXHIGHNY-26JAN10-B52.5,3.0,1,0.01,0.04,SIM,SIM_78,2026-01-09 21:08:47.097933,2026-01-09 21:08:47.097933,0.0,
2026-01-09 21:08:48.175160,BUY_NO,KXHIGHNY-26JAN10-B52.5,2.0,4,0.01,0.09,SIM,SIM_79,2026-01-09 21:08:48.175160,2026-01-09 21:08:48.175160,0.0,
2026-01-09 21:09:27.909435,BUY_YES,KXHIGHNY-26JAN10-B54.5,2.0,2,0.01,0.05,SIM,SIM_80,2026-01-09 21:09:27.909435,2026-01-09 21:09:27.909435,0.0,
2026-01-09 21:09:34.751402,BUY_NO,KXHIGHNY-26JAN10-B52.5,3.0,1,0.01,0.04,SIM,SIM_81,2026-01-09 21:09:34.751402,2026-01-09 21:09:34.751402,0.0,
2026-01-09 21:10:36.062488,BUY_NO,KXHIGHNY-26JAN10-B52.5,3.0,1,0.01,0.04,SIM,SIM_82,2026-01-09 21:10:36.062488,2026-01-09 21:10:36.062488,0.0,
2026-01-09 21:12:40.732146,BUY_YES,KXHIGHNY-26JAN10-B54.5,2.0,2,0.01,0.05,SIM,SIM_83,2026-01-09 21:12:40.732146,2026-01-09 21:12:40.732146,0.0,
2026-01-09 21:12:49.953318,BUY_YES,KXHIGHNY-26JAN10-B54.5,2.0,1,0.01,0.03,SIM,SIM_84,2026-01-09 21:12:49.953318,2026-01-09 21:12:49.953318,0.0,
2026-01-09 21:13:02.400711,BUY_YES,KXHIGHNY-26JAN10-B54.5,2.0,1,0.01,0.03,SIM,SIM_85,2026-01-09 21:13:02.400711,2026-01-09 21:13:02.400711,0.0,
2026-01-09 21:32:21.359247,BUY_YES,KXHIGHNY-26JAN10-B54.5,4.0,1,0.01,0.05,SIM,SIM_86,2026-01-09 21:32:21.359247,2026-01-09 21:32:21.359247,0.0,
2026-01-09 21:34:54.732488,BUY_YES,KXHIGHNY-26JAN10-B54.5,2.0,2,0.01,0.05,SIM,SIM_87,2026-01-09 21:34:54.732488,2026-01-09 21:34:54.732488,0.0,
2026-01-09 21:35:44.659494,BUY_YES,KXHIGHNY-26JAN10-B54.5,2.0,1,0.01,0.03,SIM,SIM_88,2026-01-09 21:35:44.659494,2026-01-09 21:35:44.659494,0.0,
2026-01-09 21:49:00.437820,BUY_YES,KXHIGHNY-26JAN10-B54.5,2.0,1,0.01,0.03,SIM,SIM_89,2026-01-09 21:49:00.437820,2026-01-09 21:49:00.437820,0.0,
2026-01-10 05:13:15.800052,BUY_NO,KXHIGHNY-26JAN10-B52.5,2.0,6,0.01,0.13,SIM,SIM_90,2026-01-10 05:13:15.800052,2026-01-10 05:13:15.800052,0.0,
2026-01-10 05:14:16.909656,BUY_NO,KXHIGHNY-26JAN10-B52.5,2.0,5,0.01,0.11,SIM,SIM_91,2026-01-10 05:14:16.909656,2026-01-10 05:14:16.909656,0.0,
2026-01-10 05:14:23.800007,BUY_NO,KXHIGHNY-26JAN10-B52.5,2.0,4,0.01,0.09,SIM,SIM_92,2026-01-10 05:14:23.800007,2026-01-10 05:14:23.800007,0.0,
2026-01-10 05:14:57.018299,BUY_NO,KXHIGHNY-26JAN10-B52.5,2.0,2,0.01,0.05,SIM,SIM_93,2026-01-10 05:14:57.018299,2026-01-10 05:14:57.018299,0.0,
2026-01-10 07:21:33.043759,BUY_YES,KXHIGHNY-26JAN11-B42.5,12.0,2,0.02,0.26,SIM,SIM_94,2026-01-10 07:21:33.043759,2026-01-10 07:21:33.043759,0.0,
2026-01-10 07:22:08.190632,BUY_YES,KXHIGHNY-26JAN11-B42.5,16.0,1,0.01,0.17,SIM,SIM_95,2026-01-10 07:22:08.190632,2026-01-10 07:22:08.190632,0.0,
2026-01-10 07:22:12.736991,BUY_YES,KXHIGHNY-26JAN11-B42.5,15.0,1,0.01,0.16,SIM,SIM_96,2026-01-10 07:22:12.736991,2026-01-10 07:22:12.736991,0.0,
2026-01-10 07:23:12.038254,BUY_YES,KXHIGHNY-26JAN11-B42.5,16.0,1,0.01,0.17,SIM,SIM_97,2026-01-10 07:23:12.038254,2026-01-10 07:23:12.038254,0.0,
2026-01-10 07:54:58.791012,BUY_YES,KXHIGHNY-26JAN11-B48.5,14.0,1,0.01,0.15000000000000002,SIM,SIM_98,2026-01-10 07:54:58.791012,2026-01-10 07:54:58.791012,0.0,
