94728KNYC NYC20250603205511006/03/25 20:55:31  5-MIN KNYC 040155Z AUTO 00000KT 10SM CLR 20/05 A3022 -110 37 500 000/00 RMK AO2 T02000050 $
94728KNYC NYC20250603210011006/03/25 21:00:31  5-MIN KNYC 040200Z AUTO VRB05KT 10SM CLR 20/06 A3022 -110 38 500 VRB/05 RMK AO2 T02000056 $
94728KNYC NYC20250603210511006/03/25 21:05:31  5-MIN KNYC 040205Z AUTO VRB03KT 10SM CLR 20/05 A3022 -110 37 500 VRB/03 RMK AO2 T02000050 $
94728KNYC NYC20250603211011006/03/25 21:10:31  5-MIN KNYC 040210Z AUTO VRB03KT 10SM CLR 20/05 A3022 -120 37 500 VRB/03 RMK AO2 T02000050 $
94728KNYC NYC20250603211511006/03/25 21:15:31  5-MIN KNYC 040215Z AUTO 00000KT 10SM CLR 20/05 A3022 -120 37 500 000/00 RMK AO2 T02000050 $
94728KNYC NYC20250603212011006/03/25 21:20:31  5-MIN KNYC 040220Z AUTO 00000KT 10SM CLR 20/05 A3022 -120 37 500 000/00 RMK AO2 T02000050 $
94728KNYC NYC20250603212511006/03/25 21:25:31  5-MIN KNYC 040225Z AUTO 00000KT 10SM CLR 20/05 A3022 -120 37 500 000/00 RMK AO2 T02000050 $
94728KNYC NYC20250603213011006/03/25 21:30:31  5-MIN KNYC 040230Z AUTO 00000KT 10SM CLR 20/05 A3022 -120 37 500 000/00 RMK AO2 T02000050 $
94728KNYC NYC20250603213510006/03/25 21:35:31  5-MIN KNYC 040235Z AUTO 10SM CLR 20/04 A3023 -120 35 500 M /M RMK AO2 T02000044 $
94728KNYC NYC20250603214011006/03/25 21:40:31  5-MIN KNYC 040240Z AUTO 00000KT 10SM CLR 20/05 A3023 -120 37 500 000/00 RMK AO2 T02000050 $
94728KNYC NYC20250603214512306/03/25 21:45:31  5-MIN KNYC 040245Z AUTO 00000KT 10SM CLR 20/04 A3023 -120 35 500 000/00 RMK AO2 SLP227 T02000044 53008 $
94728KNYC NYC20250603215012306/03/25 21:50:31  5-MIN KNYC 040250Z AUTO 00000KT 10SM CLR 20/04 A3023 -120 35 500 000/00 RMK AO2 SLP227 T02000044 53008 $
94728KNYC NYC20250603215511006/03/25 21:55:31  5-MIN KNYC 040255Z AUTO VRB03KT 10SM CLR 20/05 A3023 -120 37 500 VRB/03 RMK AO2 T02000050 $
94728KNYC NYC20250603220011006/03/25 22:00:31  5-MIN KNYC 040300Z AUTO VRB03KT 10SM CLR 20/05 A3023 -120 37 500 VRB/03 RMK AO2 T02000050 $
94728KNYC NYC20250603220510006/03/25 22:05:31  5-MIN KNYC 040305Z AUTO 10SM CLR 19/05 A3023 -120 38 400 M /M RMK AO2 T01940050 $
94728KNYC NYC20250603221011006/03/25 22:10:31  5-MIN KNYC 040310Z AUTO VRB03KT 10SM CLR 19/05 A3023 -120 38 400 VRB/03 RMK AO2 T01940050 $
94728KNYC NYC20250603221511006/03/25 22:15:31  5-MIN KNYC 040315Z AUTO 00000KT 10SM CLR 19/05 A3023 -130 38 400 000/00 RMK AO2 T01940050 $
94728KNYC NYC20250603222011006/03/25 22:20:31  5-MIN KNYC 040320Z AUTO 00000KT 10SM CLR 19/05 A3023 -120 38 400 000/00 RMK AO2 T01940050 $
94728KNYC NYC20250603222511006/03/25 22:25:31  5-MIN KNYC 040325Z AUTO 00000KT 10SM CLR 19/05 A3023 -120 38 400 000/00 RMK AO2 T01940050 $
94728KNYC NYC20250603223011006/03/25 22:30:31  5-MIN KNYC 040330Z AUTO VRB03KT 10SM CLR 19/05 A3023 -130 38 400 VRB/03 RMK AO2 T01940050 $
94728KNYC NYC20250603223511006/03/25 22:35:31  5-MIN KNYC 040335Z AUTO 00000KT 10SM CLR 19/05 A3023 -130 38 400 000/00 RMK AO2 T01940050 $
94728KNYC NYC20250603224010006/03/25 22:40:31  5-MIN KNYC 040340Z AUTO 10SM CLR 19/05 A3024 -130 38 400 M /M RMK AO2 T01940050 $
94728KNYC NYC20250603224511706/03/25 22:45:31  5-MIN KNYC 040345Z AUTO 00000KT 10SM CLR 19/05 A3024 -130 38 400 000/00 RMK AO2 SLP230 T01940050 $
94728KNYC NYC20250603225011706/03/25 22:50:31  5-MIN KNYC 040350Z AUTO 00000KT 10SM CLR 19/05 A3024 -130 38 400 000/00 RMK AO2 SLP230 T01940050 $
94728KNYC NYC20250603225511006/03/25 22:55:31  5-MIN KNYC 040355Z AUTO 00000KT 10SM CLR 19/05 A3024 -130 38 400 000/00 RMK AO2 T01940050 $
94728KNYC NYC20250603230011006/03/25 23:00:31  5-MIN KNYC 040400Z AUTO 00000KT 10SM CLR 19/05 A3024 -130 38 400 000/00 RMK AO2 T01940050 $
94728KNYC NYC20250603230511006/03/25 23:05:31  5-MIN KNYC 040405Z AUTO 00000KT 10SM CLR 19/05 A3023 -130 38 400 000/00 RMK AO2 T01940050 $
94728KNYC NYC20250603231011006/03/25 23:10:31  5-MIN KNYC 040410Z AUTO 00000KT 10SM CLR 19/05 A3023 -120 38 400 000/00 RMK AO2 T01940050 $
94728KNYC NYC20250603231511006/03/25 23:15:31  5-MIN KNYC 040415Z AUTO 00000KT 10SM CLR 19/05 A3023 -120 39 300 000/00 RMK AO2 T01890050 $
94728KNYC NYC20250603232011006/03/25 23:20:31  5-MIN KNYC 040420Z AUTO 00000KT 10SM CLR 19/05 A3023 -120 39 300 000/00 RMK AO2 T01890050 $
94728KNYC NYC20250603232511006/03/25 23:25:31  5-MIN KNYC 040425Z AUTO 00000KT 10SM CLR 19/05 A3023 -120 39 300 000/00 RMK AO2 T01890050 $
94728KNYC NYC20250603233011006/03/25 23:30:31  5-MIN KNYC 040430Z AUTO 00000KT 10SM CLR 19/05 A3023 -120 38 400 000/00 RMK AO2 T01940050 $
94728KNYC NYC20250603233511006/03/25 23:35:31  5-MIN KNYC 040435Z AUTO 00000KT 10SM CLR 19/06 A3023 -120 41 300 000/00 RMK AO2 T01890056 $
94728KNYC NYC20250603234010006/03/25 23:40:31  5-MIN KNYC 040440Z AUTO 10SM CLR 19/06 A3023 -120 41 300 M /M RMK AO2 T01890056 $
94728KNYC NYC20250603234512706/03/25 23:45:31  5-MIN KNYC 040445Z AUTO VRB03KT 10SM CLR 18/06 A3023 -120 42 300 VRB/03 RMK AO2 SLP227 T01830056 402610133 $
94728KNYC NYC20250603235012706/03/25 23:50:31  5-MIN KNYC 040450Z AUTO 00000KT 10SM CLR 19/05 A3023 -120 39 300 000/00 RMK AO2 SLP228 T01890050 402610133 $
94728KNYC NYC20250603235510006/03/25 23:55:31  5-MIN KNYC 040455Z AUTO 10SM CLR 18/05 A3023 -120 41 300 M /M RMK AO2 T01830050 $
94728KNYC NYC20250604000011006/04/25 00:00:31  5-MIN KNYC 040500Z AUTO 00000KT 10SM CLR 19/05 A3023 -120 39 300 000/00 RMK AO2 T01890050 $
94728KNYC NYC20250604000511006/04/25 00:05:31  5-MIN KNYC 040505Z AUTO 23003KT 10SM CLR 19/05 A3023 -120 39 300 250/03 RMK AO2 T01890050 $
94728KNYC NYC20250604001010006/04/25 00:10:31  5-MIN KNYC 040510Z AUTO 10SM CLR 19/06 A3023 -120 41 300 M /M RMK AO2 T01890056 $
94728KNYC NYC20250604001511006/04/25 00:15:31  5-MIN KNYC 040515Z AUTO 22004KT 10SM CLR 19/06 A3023 -120 41 300 230/04 RMK AO2 T01890056 $
94728KNYC NYC20250604002011006/04/25 00:20:31  5-MIN KNYC 040520Z AUTO 21004KT 10SM CLR 19/06 A3023 -120 41 300 230/04 RMK AO2 T01890056 $
94728KNYC NYC20250604002511006/04/25 00:25:31  5-MIN KNYC 040525Z AUTO 23003KT 10SM CLR 19/06 A3022 -120 43 300 250/03 RMK AO2 T01890061 $
94728KNYC NYC20250604003011006/04/25 00:30:31  5-MIN KNYC 040530Z AUTO VRB03KT 10SM CLR 19/06 A3022 -120 43 300 VRB/03 RMK AO2 T01890061 $
94728KNYC NYC20250604003511006/04/25 00:35:31  5-MIN KNYC 040535Z AUTO 00000KT 10SM CLR 19/06 A3022 -110 43 400 000/00 RMK AO2 T01890061 $
94728KNYC NYC20250604004011006/04/25 00:40:31  5-MIN KNYC 040540Z AUTO 24003KT 10SM CLR 19/06 A3022 -110 41 400 250/03 RMK AO2 T01890056 $
94728KNYC NYC20250604004513506/04/25 00:45:31  5-MIN KNYC 040545Z AUTO VRB04KT 10SM CLR 19/06 A3022 -110 43 400 VRB/04 RMK AO2 SLP223 T01890061 10211 20183 51017 $
94728KNYC NYC20250604005013506/04/25 00:50:31  5-MIN KNYC 040550Z AUTO 00000KT 10SM CLR 19/06 A3022 -110 43 400 000/00 RMK AO2 SLP223 T01890061 10211 20183 51017 $
94728KNYC NYC20250604005511006/04/25 00:55:31  5-MIN KNYC 040555Z AUTO 22003KT 10SM CLR 19/06 A3021 -110 43 400 240/03 RMK AO2 T01890061 $
94728KNYC NYC20250604010011006/04/25 01:00:31  5-MIN KNYC 040600Z AUTO VRB03KT 10SM CLR 19/07 A3021 -110 44 400 VRB/03 RMK AO2 T01890067 $
94728KNYC NYC20250604010511006/04/25 01:05:31  5-MIN KNYC 040605Z AUTO VRB03KT 10SM CLR 18/07 A3021 -100 46 300 VRB/03 RMK AO2 T01830067 $
94728KNYC NYC20250604011011006/04/25 01:10:31  5-MIN KNYC 040610Z AUTO VRB04KT 10SM CLR 18/07 A3021 -100 46 300 VRB/04 RMK AO2 T01830067 $
94728KNYC NYC20250604011511006/04/25 01:15:31  5-MIN KNYC 040615Z AUTO 00000KT 10SM CLR 19/07 A3021 -100 44 400 000/00 RMK AO2 T01890067 $
94728KNYC NYC20250604012011006/04/25 01:20:31  5-MIN KNYC 040620Z AUTO 23003KT 10SM CLR 18/07 A3021 -100 48 300 250/03 RMK AO2 T01830072 $
94728KNYC NYC20250604012511006/04/25 01:25:31  5-MIN KNYC 040625Z AUTO VRB03KT 10SM CLR 18/07 A3021 -100 48 300 VRB/03 RMK AO2 T01830072 $
94728KNYC NYC20250604013011006/04/25 01:30:31  5-MIN KNYC 040630Z AUTO 22003KT 10SM CLR 18/07 A3021 -100 48 300 230/03 RMK AO2 T01830072 $
94728KNYC NYC20250604013510006/04/25 01:35:31  5-MIN KNYC 040635Z AUTO 10SM CLR 18/07 A3021 -100 48 300 M /M RMK AO2 T01830072 $
94728KNYC NYC20250604014011006/04/25 01:40:31  5-MIN KNYC 040640Z AUTO VRB04KT 10SM CLR 18/08 A3021 -100 51 200 VRB/04 RMK AO2 T01780078 $
94728KNYC NYC20250604014511706/04/25 01:45:31  5-MIN KNYC 040645Z AUTO 25005KT 10SM CLR 18/08 A3021 -100 51 200 260/05 RMK AO2 SLP220 T01780078 $
94728KNYC NYC20250604015011706/04/25 01:50:31  5-MIN KNYC 040650Z AUTO VRB03KT 10SM CLR 18/08 A3021 -100 50 300 VRB/03 RMK AO2 SLP221 T01830078 $
94728KNYC NYC20250604015511006/04/25 01:55:31  5-MIN KNYC 040655Z AUTO 25005KT 10SM CLR 18/08 A3021 -100 52 300 260/05 RMK AO2 T01830083 $
94728KNYC NYC20250604020011006/04/25 02:00:31  5-MIN KNYC 040700Z AUTO VRB04KT 10SM CLR 18/08 A3021 -100 52 300 VRB/04 RMK AO2 T01830083 $
94728KNYC NYC20250604020511006/04/25 02:05:31  5-MIN KNYC 040705Z AUTO 24003KT 10SM CLR 18/08 A3021 -110 52 300 260/03 RMK AO2 T01830083 $
94728KNYC NYC20250604021011006/04/25 02:10:31  5-MIN KNYC 040710Z AUTO 25003KT 10SM CLR 18/08 A3021 -100 52 300 260/03 RMK AO2 T01830083 $
94728KNYC NYC20250604021511006/04/25 02:15:31  5-MIN KNYC 040715Z AUTO 00000KT 10SM CLR 18/08 A3021 -100 52 300 000/00 RMK AO2 T01830083 $
94728KNYC NYC20250604022011006/04/25 02:20:31  5-MIN KNYC 040720Z AUTO VRB04KT 10SM CLR 18/08 A3021 -100 52 300 VRB/04 RMK AO2 T01830083 $
94728KNYC NYC20250604022511006/04/25 02:25:31  5-MIN KNYC 040725Z AUTO VRB03KT 10SM CLR 18/08 A3021 -110 53 200 VRB/03 RMK AO2 T01780083 $
94728KNYC NYC20250604023011006/04/25 02:30:31  5-MIN KNYC 040730Z AUTO 29003KT 10SM CLR 18/08 A3021 -110 53 200 300/03 RMK AO2 T01780083 $
94728KNYC NYC20250604023511006/04/25 02:35:31  5-MIN KNYC 040735Z AUTO VRB03KT 10SM CLR 18/08 A3021 -110 52 300 VRB/03 RMK AO2 T01830083 $
94728KNYC NYC20250604024011006/04/25 02:40:31  5-MIN KNYC 040740Z AUTO 00000KT 10SM CLR 18/09 A3022 -110 54 300 000/00 RMK AO2 T01830089 $
94728KNYC NYC20250604024511706/04/25 02:45:31  5-MIN KNYC 040745Z AUTO 29003KT 10SM CLR 18/09 A3022 -110 55 200 300/03 RMK AO2 SLP222 T01780089 $
94728KNYC NYC20250604025011706/04/25 02:50:31  5-MIN KNYC 040750Z AUTO 00000KT 10SM CLR 18/09 A3022 -110 55 200 000/00 RMK AO2 SLP223 T01780089 $
94728KNYC NYC20250604025511006/04/25 02:55:31  5-MIN KNYC 040755Z AUTO 00000KT 10SM CLR 18/09 A3021 -110 55 200 000/00 RMK AO2 T01780089 $
94728KNYC NYC20250604030011006/04/25 03:00:31  5-MIN KNYC 040800Z AUTO VRB04KT 10SM CLR 18/09 A3021 -110 55 200 VRB/04 RMK AO2 T01780089 $
94728KNYC NYC20250604030511006/04/25 03:05:31  5-MIN KNYC 040805Z AUTO 25004KT 10SM CLR 17/09 A3021 -110 57 200 270/04 RMK AO2 T01720089 $
94728KNYC NYC20250604031011006/04/25 03:10:31  5-MIN KNYC 040810Z AUTO 25003KT 10SM CLR 17/09 A3021 -100 57 200 260/03 RMK AO2 T01720089 $
94728KNYC NYC20250604031511006/04/25 03:15:31  5-MIN KNYC 040815Z AUTO 26003KT 10SM CLR 18/09 A3021 -100 55 200 280/03 RMK AO2 T01780089 $
94728KNYC NYC20250604032011006/04/25 03:20:31  5-MIN KNYC 040820Z AUTO 00000KT 10SM CLR 18/09 A3021 -100 55 200 000/00 RMK AO2 T01780089 $
94728KNYC NYC20250604032511006/04/25 03:25:31  5-MIN KNYC 040825Z AUTO 00000KT 10SM CLR 18/09 A3021 -100 58 200 000/00 RMK AO2 T01780094 $
94728KNYC NYC20250604033011006/04/25 03:30:31  5-MIN KNYC 040830Z AUTO 00000KT 10SM CLR 17/09 A3021 -100 60 200 000/00 RMK AO2 T01720094 $
94728KNYC NYC20250604033511006/04/25 03:35:31  5-MIN KNYC 040835Z AUTO 00000KT 10SM CLR 17/09 A3021 -100 60 200 000/00 RMK AO2 T01720094 $
94728KNYC NYC20250604034011006/04/25 03:40:31  5-MIN KNYC 040840Z AUTO 00000KT 10SM CLR 17/09 A3021 -110 60 200 000/00 RMK AO2 T01720094 $
94728KNYC NYC20250604034512306/04/25 03:45:31  5-MIN KNYC 040845Z AUTO 00000KT 10SM CLR 17/09 A3021 -110 60 200 000/00 RMK AO2 SLP222 T01720094 58005 $
94728KNYC NYC20250604035012306/04/25 03:50:31  5-MIN KNYC 040850Z AUTO 00000KT 10SM CLR 17/09 A3021 -110 60 200 000/00 RMK AO2 SLP222 T01720094 58005 $
94728KNYC NYC20250604035511006/04/25 03:55:31  5-MIN KNYC 040855Z AUTO 00000KT 10SM CLR 17/09 A3021 -110 60 200 000/00 RMK AO2 T01720094 $
94728KNYC NYC20250604040011006/04/25 04:00:31  5-MIN KNYC 040900Z AUTO 00000KT 10SM CLR 17/09 A3021 -110 60 200 000/00 RMK AO2 T01720094 $
94728KNYC NYC20250604040511006/04/25 04:05:31  5-MIN KNYC 040905Z AUTO 00000KT 10SM CLR 17/10 A3022 -110 62 200 000/00 RMK AO2 T01720100 $
94728KNYC NYC20250604041011006/04/25 04:10:31  5-MIN KNYC 040910Z AUTO 00000KT 10SM CLR 17/10 A3022 -110 62 200 000/00 RMK AO2 T01720100 $
94728KNYC NYC20250604041511006/04/25 04:15:31  5-MIN KNYC 040915Z AUTO 00000KT 10SM CLR 17/09 A3022 -110 60 200 000/00 RMK AO2 T01720094 $
94728KNYC NYC20250604042011006/04/25 04:20:31  5-MIN KNYC 040920Z AUTO 29003KT 10SM CLR 17/09 A3022 -110 60 200 310/03 RMK AO2 T01720094 $
94728KNYC NYC20250604042511006/04/25 04:25:31  5-MIN KNYC 040925Z AUTO 00000KT 10SM CLR 17/09 A3022 -120 60 200 000/00 RMK AO2 T01720094 $
94728KNYC NYC20250604043011006/04/25 04:30:31  5-MIN KNYC 040930Z AUTO 30003KT 10SM CLR 17/09 A3023 -120 60 200 320/03 RMK AO2 T01720094 $
94728KNYC NYC20250604043511006/04/25 04:35:31  5-MIN KNYC 040935Z AUTO 00000KT 10SM CLR 17/10 A3023 -120 62 100 000/00 RMK AO2 T01720100 $
94728KNYC NYC20250604044011006/04/25 04:40:31  5-MIN KNYC 040940Z AUTO 00000KT 10SM CLR 17/11 A3023 -120 67 100 000/00 RMK AO2 T01670106 $
94728KNYC NYC20250604044511706/04/25 04:45:31  5-MIN KNYC 040945Z AUTO 00000KT 10SM CLR 17/10 A3023 -120 64 100 000/00 RMK AO2 SLP227 T01670100 $
94728KNYC NYC20250604045011706/04/25 04:50:31  5-MIN KNYC 040950Z AUTO 00000KT 10SM CLR 17/10 A3023 -120 64 100 000/00 RMK AO2 SLP227 T01670100 $
94728KNYC NYC20250604045511006/04/25 04:55:31  5-MIN KNYC 040955Z AUTO 00000KT 10SM CLR 17/10 A3023 -120 64 100 000/00 RMK AO2 T01670100 $
94728KNYC NYC20250604050011006/04/25 05:00:31  5-MIN KNYC 041000Z AUTO 00000KT 10SM CLR 17/11 A3023 -120 67 100 000/00 RMK AO2 T01670106 $
94728KNYC NYC20250604050511006/04/25 05:05:31  5-MIN KNYC 041005Z AUTO 00000KT 10SM CLR 17/11 A3023 -120 67 100 000/00 RMK AO2 T01670106 $
94728KNYC NYC20250604051011006/04/25 05:10:31  5-MIN KNYC 041010Z AUTO 00000KT 10SM CLR 17/11 A3023 -120 67 100 000/00 RMK AO2 T01670106 $
94728KNYC NYC20250604051511006/04/25 05:15:31  5-MIN KNYC 041015Z AUTO 00000KT 10SM CLR 17/11 A3023 -120 69 100 000/00 RMK AO2 T01670111 $
94728KNYC NYC20250604052011006/04/25 05:20:31  5-MIN KNYC 041020Z AUTO 00000KT 10SM CLR 17/11 A3023 -120 69 100 000/00 RMK AO2 T01670111 $
94728KNYC NYC20250604052511006/04/25 05:25:31  5-MIN KNYC 041025Z AUTO 00000KT 10SM CLR 17/11 A3023 -120 69 100 000/00 RMK AO2 T01670111 $
94728KNYC NYC20250604053011006/04/25 05:30:31  5-MIN KNYC 041030Z AUTO 00000KT 10SM CLR 17/11 A3023 -120 69 100 000/00 RMK AO2 T01670111 $
94728KNYC NYC20250604053511006/04/25 05:35:31  5-MIN KNYC 041035Z AUTO 00000KT 10SM CLR 17/11 A3024 -130 69 100 000/00 RMK AO2 T01670111 $
94728KNYC NYC20250604054011006/04/25 05:40:31  5-MIN KNYC 041040Z AUTO 29003KT 10SM CLR 17/11 A3024 -130 67 100 300/03 RMK AO2 T01720111 $
94728KNYC NYC20250604054511706/04/25 05:45:31  5-MIN KNYC 041045Z AUTO 29004KT 10SM CLR 17/12 A3024 -130 69 100 300/04 RMK AO2 SLP231 T01720117 $
94728KNYC NYC20250604055011706/04/25 05:50:31  5-MIN KNYC 041050Z AUTO 28003KT 10SM CLR 17/11 A3024 -130 67 100 290/03 RMK AO2 SLP232 T01720111 $
94728KNYC NYC20250604055511006/04/25 05:55:31  5-MIN KNYC 041055Z AUTO 28004KT 10SM CLR 17/12 A3025 -140 69 100 290/04 RMK AO2 T01720117 $
94728KNYC NYC20250604060011006/04/25 06:00:31  5-MIN KNYC 041100Z AUTO 26003KT 10SM CLR 18/12 A3025 -140 67 200 280/03 RMK AO2 T01780117 $
94728KNYC NYC20250604060511006/04/25 06:05:31  5-MIN KNYC 041105Z AUTO 00000KT 10SM CLR 18/11 A3024 -130 64 200 000/00 RMK AO2 T01780111 $
94728KNYC NYC20250604061011006/04/25 06:10:31  5-MIN KNYC 041110Z AUTO 00000KT 10SM CLR 18/11 A3024 -130 64 200 000/00 RMK AO2 T01780111 $
94728KNYC NYC20250604061511006/04/25 06:15:31  5-MIN KNYC 041115Z AUTO 00000KT 10SM CLR 18/11 A3024 -130 62 300 000/00 RMK AO2 T01830111 $
94728KNYC NYC20250604062011006/04/25 06:20:31  5-MIN KNYC 041120Z AUTO 00000KT 10SM CLR 18/11 A3024 -130 62 300 000/00 RMK AO2 T01830111 $
94728KNYC NYC20250604062511006/04/25 06:25:31  5-MIN KNYC 041125Z AUTO 00000KT 10SM CLR 18/12 A3024 -130 65 300 000/00 RMK AO2 T01830117 $
94728KNYC NYC20250604063011006/04/25 06:30:31  5-MIN KNYC 041130Z AUTO 25003KT 10SM CLR 18/11 A3024 -130 62 300 270/03 RMK AO2 T01830111 $
94728KNYC NYC20250604063511006/04/25 06:35:31  5-MIN KNYC 041135Z AUTO 00000KT 10SM CLR 19/11 A3024 -130 60 300 000/00 RMK AO2 T01890111 $
94728KNYC NYC20250604064011006/04/25 06:40:31  5-MIN KNYC 041140Z AUTO 26003KT 10SM CLR 19/11 A3024 -130 60 300 270/03 RMK AO2 T01890111 $
94728KNYC NYC20250604064513506/04/25 06:45:31  5-MIN KNYC 041145Z AUTO 00000KT 10SM CLR 19/12 A3024 -130 62 300 000/00 RMK AO2 SLP231 T01890117 10189 20167 56000 $
94728KNYC NYC20250604065013506/04/25 06:50:31  5-MIN KNYC 041150Z AUTO 26003KT 10SM CLR 19/12 A3024 -130 60 400 270/03 RMK AO2 SLP230 T01940117 10194 20167 56000 $
94728KNYC NYC20250604065511006/04/25 06:55:31  5-MIN KNYC 041155Z AUTO 27003KT 10SM CLR 19/12 A3024 -130 60 400 290/03 RMK AO2 T01940117 $
94728KNYC NYC20250604070011006/04/25 07:00:31  5-MIN KNYC 041200Z AUTO 27003KT 10SM CLR 19/11 A3024 -130 58 400 280/03 RMK AO2 T01940111 $
94728KNYC NYC20250604070511006/04/25 07:05:31  5-MIN KNYC 041205Z AUTO 27003KT 10SM CLR 20/11 A3024 -130 56 500 290/03 RMK AO2 T02000111 $
94728KNYC NYC20250604071011006/04/25 07:10:31  5-MIN KNYC 041210Z AUTO 00000KT 10SM CLR 20/11 A3024 -130 54 500 000/00 RMK AO2 T02000106 $
94728KNYC NYC20250604071511006/04/25 07:15:31  5-MIN KNYC 041215Z AUTO 00000KT 10SM CLR 20/11 A3024 -130 56 500 000/00 RMK AO2 T02000111 $
94728KNYC NYC20250604072011006/04/25 07:20:31  5-MIN KNYC 041220Z AUTO 00000KT 10SM CLR 20/11 A3024 -130 56 500 000/00 RMK AO2 T02000111 $
94728KNYC NYC20250604072511006/04/25 07:25:31  5-MIN KNYC 041225Z AUTO 25003KT 10SM CLR 20/12 A3024 -130 58 500 260/03 RMK AO2 T02000117 $
94728KNYC NYC20250604073011006/04/25 07:30:31  5-MIN KNYC 041230Z AUTO VRB04KT 10SM CLR 21/11 A3024 -140 54 500 VRB/04 RMK AO2 T02060111 $
94728KNYC NYC20250604073511006/04/25 07:35:31  5-MIN KNYC 041235Z AUTO VRB03KT 10SM CLR 21/11 A3024 -140 52 500 VRB/03 RMK AO2 T02060106 $
94728KNYC NYC20250604074011006/04/25 07:40:31  5-MIN KNYC 041240Z AUTO 24004KT 10SM CLR 21/11 A3024 -140 52 500 250/04 RMK AO2 T02060106 $
94728KNYC NYC20250604074511706/04/25 07:45:31  5-MIN KNYC 041245Z AUTO 23005KT 10SM CLR 21/11 A3025 -140 50 600 250/05 RMK AO2 SLP233 T02110106 $
94728KNYC NYC20250604075011706/04/25 07:50:31  5-MIN KNYC 041250Z AUTO 25003KT 10SM CLR 21/11 A3024 -130 50 600 270/03 RMK AO2 SLP232 T02110106 $
94728KNYC NYC20250604075511006/04/25 07:55:31  5-MIN KNYC 041255Z AUTO 26004KT 10SM CLR 21/11 A3024 -130 50 600 280/04 RMK AO2 T02110106 $
94728KNYC NYC20250604080011006/04/25 08:00:31  5-MIN KNYC 041300Z AUTO 27003KT 10SM CLR 21/11 A3024 -130 52 600 290/03 RMK AO2 T02110111 $
94728KNYC NYC20250604080511006/04/25 08:05:31  5-MIN KNYC 041305Z AUTO VRB03KT 10SM CLR 22/11 A3024 -130 50 700 VRB/03 RMK AO2 T02170111 $
94728KNYC NYC20250604081011006/04/25 08:10:31  5-MIN KNYC 041310Z AUTO 00000KT 10SM CLR 22/11 A3024 -130 50 700 000/00 RMK AO2 T02170111 $
94728KNYC NYC20250604081511006/04/25 08:15:31  5-MIN KNYC 041315Z AUTO 24003KT 10SM CLR 22/11 A3024 -130 49 700 260/03 RMK AO2 T02220111 $
94728KNYC NYC20250604082011006/04/25 08:20:31  5-MIN KNYC 041320Z AUTO 00000KT 10SM CLR 23/11 A3024 -130 47 800 000/00 RMK AO2 T02280111 $
94728KNYC NYC20250604082511006/04/25 08:25:31  5-MIN KNYC 041325Z AUTO 00000KT 10SM CLR 23/12 A3023 -130 49 800 000/00 RMK AO2 T02280117 $
94728KNYC NYC20250604083011006/04/25 08:30:31  5-MIN KNYC 041330Z AUTO 00000KT 10SM CLR 23/11 A3023 -120 45 800 000/00 RMK AO2 T02280106 $
94728KNYC NYC20250604083511006/04/25 08:35:31  5-MIN KNYC 041335Z AUTO VRB03KT 10SM CLR 23/12 A3023 -120 49 800 VRB/03 RMK AO2 T02280117 $
94728KNYC NYC20250604084011006/04/25 08:40:31  5-MIN KNYC 041340Z AUTO 25003KT 10SM CLR 23/11 A3023 -120 45 900 260/03 RMK AO2 T02330111 $
94728KNYC NYC20250604084511706/04/25 08:45:31  5-MIN KNYC 041345Z AUTO 00000KT 10SM CLR 23/11 A3023 -120 45 900 000/00 RMK AO2 SLP228 T02330111 $
94728KNYC NYC20250604085011706/04/25 08:50:31  5-MIN KNYC 041350Z AUTO 00000KT 10SM CLR 23/11 A3023 -120 45 900 000/00 RMK AO2 SLP228 T02330111 $
94728KNYC NYC20250604085510006/04/25 08:55:31  5-MIN KNYC 041355Z AUTO 10SM CLR 23/12 A3023 -120 47 900 M /M RMK AO2 T02330117 $
94728KNYC NYC20250604090011006/04/25 09:00:31  5-MIN KNYC 041400Z AUTO VRB03KT 10SM CLR 23/12 A3023 -120 47 900 VRB/03 RMK AO2 T02330117 $
94728KNYC NYC20250604090511006/04/25 09:05:31  5-MIN KNYC 041405Z AUTO 00000KT 10SM CLR 23/12 A3023 -120 47 900 000/00 RMK AO2 T02330117 $
94728KNYC NYC20250604091010006/04/25 09:10:31  5-MIN KNYC 041410Z AUTO 10SM CLR 23/12 A3023 -120 47 900 M /M RMK AO2 T02330117 $
94728KNYC NYC20250604091511006/04/25 09:15:31  5-MIN KNYC 041415Z AUTO 21004KT 10SM CLR 23/12 A3023 -120 49 900 230/04 RMK AO2 T02330122 $
94728KNYC NYC20250604092011006/04/25 09:20:31  5-MIN KNYC 041420Z AUTO VRB04KT 10SM CLR 24/12 A3023 -120 47 900 VRB/04 RMK AO2 T02390122 $
94728KNYC NYC20250604092510006/04/25 09:25:31  5-MIN KNYC 041425Z AUTO 10SM CLR 24/12 A3023 -120 47 900 M /M RMK AO2 T02390122 $
94728KNYC NYC20250604093011006/04/25 09:30:31  5-MIN KNYC 041430Z AUTO VRB04KT 10SM CLR 23/13 A3023 -120 51 900 VRB/04 RMK AO2 T02330128 $
94728KNYC NYC20250604093511006/04/25 09:35:31  5-MIN KNYC 041435Z AUTO 23007KT 10SM CLR 23/12 A3023 -120 49 900 240/07 RMK AO2 T02330122 $
